Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/07/08 19:00:00,0.0,0.0,0.193,0.109,0.013,0.878,0.063,0.139,0.03,0.0,2.358,4.421,1.362,2.421,4.421
2009/07/08 20:00:00,0.0,0.0,0.192,0.139,0.017,0.866,0.056,0.138,0.03,0.0,1.103,1.224,1.381,1.159,1.224
2009/07/08 21:00:00,0.0,0.0,0.214,0.164,0.02,0.829,0.051,0.15,0.03,0.0,9.348,19.522,1.406,9.4,19.522
2009/07/08 22:00:00,0.0,0.0,0.178,0.121,0.015,0.718,0.041,0.131,0.03,0.0,0.0,0.0,1.192,0.041,0.0
2009/07/08 23:00:00,0.0,0.0,0.169,0.054,0.007,0.622,0.036,0.126,0.03,0.0,5.517,11.989,1.008,5.553,11.989
2009/07/09 00:00:00,0.0,0.0,0.147,0.027,0.003,0.527,0.027,0.081,0.03,0.0,1.103,0.0,0.816,1.129,0.0
2009/07/09 01:00:00,0.0,0.0,0.132,0.016,0.002,0.497,0.018,0.074,0.03,0.0,0.0,0.0,0.752,0.018,0.0
2009/07/09 02:00:00,0.0,0.0,0.12,0.011,0.001,0.487,0.016,0.069,0.03,0.0,0.334,0.0,0.718,0.349,0.0
2009/07/09 03:00:00,0.0,0.0,0.112,0.011,0.001,0.475,0.016,0.064,0.03,0.0,0.769,0.0,0.694,0.785,0.0
2009/07/09 04:00:00,0.0,0.0,0.103,0.011,0.001,0.457,0.024,0.06,0.03,0.0,0.0,0.0,0.662,0.024,0.0
2009/07/09 05:00:00,0.0,0.0,0.105,0.028,0.003,0.496,0.034,0.061,0.03,0.0,1.103,0.0,0.724,1.137,0.0
2009/07/09 06:00:00,0.0,0.0,0.098,0.066,0.008,0.604,0.045,0.05,0.03,0.0,0.0,0.0,0.857,0.045,0.0
2009/07/09 07:00:00,0.0,0.0,0.182,0.084,0.01,0.653,0.054,0.119,0.03,0.0,11.869,28.029,1.079,11.923,28.029
2009/07/09 08:00:00,0.0,0.0,0.126,0.083,0.01,0.567,0.079,0.07,0.03,0.0,1.252,0.0,0.885,1.33,0.0
2009/07/09 09:00:00,0.0,0.0,0.104,0.079,0.009,0.49,0.099,0.06,0.03,0.0,0.0,0.0,0.772,0.099,0.0
2009/07/09 10:00:00,0.0,0.0,0.104,0.076,0.009,0.486,0.103,0.06,0.03,0.0,1.103,0.0,0.766,1.206,0.0
2009/07/09 11:00:00,0.0,0.0,0.098,0.073,0.009,0.529,0.099,0.042,0.03,0.0,0.0,0.0,0.78,0.099,0.0
2009/07/09 12:00:00,0.0,0.0,0.098,0.07,0.008,0.519,0.098,0.051,0.03,0.0,1.103,0.0,0.777,1.201,0.0
2009/07/09 13:00:00,0.0,0.0,0.099,0.07,0.008,0.521,0.079,0.054,0.03,0.0,0.0,0.0,0.781,0.079,0.0
2009/07/09 14:00:00,0.0,0.0,0.111,0.07,0.008,0.616,0.074,0.062,0.03,0.0,1.145,1.346,0.897,1.219,1.346
2009/07/09 15:00:00,0.0,0.0,0.12,0.07,0.008,0.567,0.075,0.066,0.03,0.0,1.103,0.443,0.863,1.178,0.443
2009/07/09 16:00:00,0.0,0.0,0.134,0.071,0.009,0.702,0.09,0.073,0.03,0.0,0.0,0.0,1.018,0.09,0.0
2009/07/09 17:00:00,0.0,0.0,0.166,0.076,0.009,0.915,0.094,0.111,0.03,0.0,0.0,0.0,1.307,0.094,0.0
2009/07/09 18:00:00,0.0,0.0,0.236,0.087,0.01,0.94,0.071,0.164,0.03,0.0,7.52,16.661,1.468,7.592,16.661
2009/07/09 19:00:00,0.0,0.0,0.233,0.109,0.013,0.878,0.063,0.162,0.03,0.0,8.959,18.735,1.425,9.022,18.735
2009/07/09 20:00:00,0.0,0.0,0.204,0.139,0.017,0.866,0.056,0.14,0.03,0.0,0.0,0.0,1.396,0.056,0.0
2009/07/09 21:00:00,0.0,0.0,0.201,0.164,0.02,0.829,0.051,0.139,0.03,0.0,1.103,0.0,1.382,1.154,0.0
2009/07/09 22:00:00,0.0,0.0,0.179,0.121,0.015,0.718,0.041,0.129,0.03,0.0,0.0,0.0,1.192,0.041,0.0
2009/07/09 23:00:00,0.0,0.0,0.151,0.054,0.007,0.622,0.036,0.114,0.03,0.0,1.103,0.0,0.978,1.139,0.0
2009/07/10 00:00:00,0.0,0.0,0.147,0.027,0.003,0.527,0.027,0.079,0.03,0.0,0.0,0.0,0.814,0.027,0.0
2009/07/10 01:00:00,0.0,0.0,0.131,0.016,0.002,0.497,0.018,0.072,0.03,0.0,1.103,0.0,0.749,1.121,0.0
2009/07/10 02:00:00,0.0,0.0,0.122,0.011,0.001,0.487,0.016,0.068,0.03,0.0,0.0,0.0,0.719,0.016,0.0
2009/07/10 03:00:00,0.0,0.0,0.115,0.011,0.001,0.475,0.016,0.065,0.03,0.0,0.944,0.0,0.697,0.96,0.0
2009/07/10 04:00:00,0.0,0.0,0.11,0.011,0.001,0.457,0.024,0.063,0.03,0.0,0.159,0.0,0.673,0.183,0.0
2009/07/10 05:00:00,0.0,0.0,0.113,0.028,0.003,0.496,0.034,0.064,0.03,0.0,0.0,0.0,0.735,0.034,0.0
2009/07/10 06:00:00,0.0,0.0,0.215,0.066,0.008,0.604,0.045,0.142,0.03,0.0,20.908,46.737,1.065,20.953,46.737
2009/07/10 07:00:00,0.0,0.0,0.144,0.084,0.01,0.653,0.054,0.077,0.03,0.0,0.0,0.0,0.998,0.054,0.0
2009/07/10 08:00:00,0.0,0.0,0.128,0.083,0.01,0.567,0.079,0.07,0.03,0.0,0.974,0.0,0.888,1.052,0.0
2009/07/10 09:00:00,0.0,0.0,0.116,0.079,0.009,0.49,0.099,0.065,0.03,0.0,0.129,0.0,0.789,0.229,0.0
2009/07/10 10:00:00,0.0,0.0,0.111,0.076,0.009,0.486,0.103,0.063,0.03,0.0,0.0,0.0,0.776,0.103,0.0
2009/07/10 11:00:00,0.0,0.0,0.119,0.073,0.009,0.529,0.099,0.069,0.03,0.0,5.48,9.503,0.829,5.579,9.503
2009/07/10 12:00:00,0.0,0.0,0.116,0.07,0.008,0.519,0.098,0.065,0.03,0.0,0.0,0.0,0.809,0.098,0.0
2009/07/10 13:00:00,0.0,0.0,0.121,0.07,0.008,0.521,0.079,0.068,0.03,0.0,0.0,0.0,0.819,0.079,0.0
2009/07/10 14:00:00,0.0,0.0,0.146,0.07,0.008,0.99,0.074,0.097,0.03,0.0,2.329,3.126,1.341,2.403,3.126
2009/07/10 15:00:00,0.0,0.0,0.137,0.07,0.008,0.549,0.075,0.077,0.03,0.0,1.103,0.0,0.871,1.178,0.0
2009/07/10 16:00:00,0.0,0.0,0.155,0.071,0.009,0.702,0.09,0.085,0.03,0.0,0.0,0.0,1.052,0.09,0.0
2009/07/10 17:00:00,0.0,0.0,0.161,0.076,0.009,0.915,0.094,0.123,0.03,0.0,1.103,0.0,1.315,1.197,0.0
2009/07/10 18:00:00,0.0,0.0,0.182,0.087,0.01,0.94,0.071,0.134,0.03,0.0,0.0,0.0,1.384,0.071,0.0
2009/07/10 19:00:00,0.0,0.0,0.24,0.109,0.013,0.878,0.063,0.178,0.03,0.0,10.912,23.925,1.449,10.975,23.925
2009/07/10 20:00:00,0.0,0.0,0.2,0.139,0.017,0.866,0.056,0.14,0.03,0.0,0.409,0.0,1.391,0.465,0.0
2009/07/10 21:00:00,0.0,0.0,0.19,0.164,0.02,0.829,0.051,0.135,0.03,0.0,0.0,0.0,1.367,0.051,0.0
2009/07/10 22:00:00,0.0,0.0,0.174,0.121,0.015,0.718,0.041,0.127,0.03,0.0,1.103,0.0,1.185,1.144,0.0
2009/07/10 23:00:00,0.0,0.0,0.154,0.054,0.007,0.622,0.036,0.105,0.03,0.0,0.0,0.0,0.971,0.036,0.0
2009/07/11 00:00:00,0.0,0.0,0.142,0.027,0.003,0.527,0.027,0.078,0.03,0.0,1.103,0.0,0.807,1.129,0.0
2009/07/11 01:00:00,0.0,0.0,0.13,0.016,0.002,0.497,0.018,0.072,0.03,0.0,0.0,0.0,0.747,0.018,0.0
2009/07/11 02:00:00,0.0,0.0,0.121,0.011,0.001,0.487,0.016,0.068,0.03,0.0,1.103,0.0,0.718,1.118,0.0
2009/07/11 03:00:00,0.0,0.0,0.114,0.011,0.001,0.475,0.016,0.065,0.03,0.0,0.0,0.0,0.696,0.016,0.0
2009/07/11 04:00:00,0.0,0.0,0.108,0.011,0.001,0.457,0.024,0.062,0.03,0.0,1.103,0.0,0.67,1.127,0.0
2009/07/11 05:00:00,0.0,0.0,0.111,0.028,0.003,0.496,0.034,0.064,0.03,0.0,0.0,0.0,0.733,0.034,0.0
2009/07/11 06:00:00,0.0,0.0,0.098,0.066,0.008,0.604,0.045,0.053,0.03,0.0,1.103,0.0,0.86,1.148,0.0
2009/07/11 07:00:00,0.0,0.0,0.181,0.084,0.01,0.653,0.054,0.116,0.03,0.0,7.226,17.94,1.074,7.281,17.94
2009/07/11 08:00:00,0.0,0.0,0.12,0.083,0.01,0.567,0.079,0.067,0.03,0.0,1.103,0.0,0.876,1.182,0.0
2009/07/11 09:00:00,0.0,0.0,0.098,0.079,0.009,0.49,0.099,0.053,0.03,0.0,0.0,0.0,0.76,0.099,0.0
2009/07/11 10:00:00,0.0,0.0,0.098,0.076,0.009,0.486,0.103,0.052,0.03,0.0,1.103,0.0,0.752,1.206,0.0
2009/07/11 11:00:00,0.0,0.0,0.096,0.073,0.009,0.529,0.099,0.038,0.03,0.0,0.0,0.0,0.774,0.099,0.0
2009/07/11 12:00:00,0.0,0.0,0.098,0.07,0.008,0.519,0.098,0.051,0.03,0.0,1.103,0.0,0.778,1.201,0.0
2009/07/11 13:00:00,0.0,0.0,0.121,0.07,0.008,0.521,0.079,0.072,0.03,0.0,3.848,8.752,0.821,3.926,8.752
2009/07/11 14:00:00,0.0,0.0,0.107,0.07,0.008,0.559,0.074,0.06,0.03,0.0,0.0,0.0,0.834,0.074,0.0
2009/07/11 15:00:00,0.0,0.0,0.107,0.07,0.008,0.549,0.075,0.06,0.03,0.0,1.103,0.0,0.825,1.178,0.0
2009/07/11 16:00:00,0.0,0.0,0.115,0.071,0.009,0.702,0.09,0.064,0.03,0.0,0.0,0.0,0.991,0.09,0.0
2009/07/11 17:00:00,0.0,0.0,0.146,0.076,0.009,0.915,0.094,0.079,0.03,0.0,1.103,0.0,1.255,1.197,0.0
2009/07/11 18:00:00,0.0,0.0,0.204,0.087,0.01,0.94,0.071,0.143,0.03,0.0,8.732,20.246,1.415,8.803,20.246
2009/07/11 19:00:00,0.0,0.0,0.233,0.109,0.013,1.375,0.063,0.153,0.03,0.0,2.389,3.605,1.913,2.452,3.605
2009/07/11 20:00:00,0.0,0.0,0.203,0.139,0.017,0.866,0.056,0.14,0.03,0.0,1.103,0.0,1.394,1.159,0.0
2009/07/11 21:00:00,0.0,0.0,0.198,0.164,0.02,0.829,0.051,0.138,0.03,0.0,0.0,0.0,1.379,0.051,0.0
2009/07/11 22:00:00,0.0,0.0,0.176,0.121,0.015,0.718,0.041,0.127,0.03,0.0,0.0,0.0,1.187,0.041,0.0
2009/07/11 23:00:00,0.0,0.0,0.156,0.054,0.007,0.622,0.036,0.105,0.03,0.0,1.103,0.0,0.974,1.139,0.0
2009/07/12 00:00:00,0.0,0.0,0.143,0.027,0.003,0.527,0.027,0.078,0.03,0.0,0.0,0.0,0.808,0.027,0.0
2009/07/12 01:00:00,0.0,0.0,0.127,0.016,0.002,0.497,0.018,0.071,0.03,0.0,1.103,0.0,0.744,1.121,0.0
2009/07/12 02:00:00,0.0,0.0,0.117,0.011,0.001,0.487,0.016,0.066,0.03,0.0,0.0,0.0,0.712,0.016,0.0
2009/07/12 03:00:00,0.0,0.0,0.11,0.011,0.001,0.475,0.016,0.062,0.03,0.0,1.103,0.0,0.69,1.119,0.0
2009/07/12 04:00:00,0.0,0.0,0.103,0.011,0.001,0.457,0.024,0.059,0.03,0.0,0.0,0.0,0.662,0.024,0.0
2009/07/12 05:00:00,0.0,0.0,0.106,0.028,0.003,0.496,0.034,0.061,0.03,0.0,1.103,0.0,0.725,1.137,0.0
2009/07/12 06:00:00,0.0,0.0,0.098,0.066,0.008,0.604,0.045,0.053,0.03,0.0,1.149,2.235,0.86,1.194,2.235
2009/07/12 07:00:00,0.0,0.0,0.23,0.084,0.01,0.653,0.054,0.152,0.03,0.0,15.355,34.688,1.16,15.409,34.688
2009/07/12 08:00:00,0.0,0.0,0.122,0.083,0.01,0.567,0.079,0.067,0.03,0.0,0.0,0.0,0.879,0.079,0.0
2009/07/12 09:00:00,0.0,0.0,0.107,0.079,0.009,0.49,0.099,0.06,0.03,0.0,0.255,0.0,0.775,0.354,0.0
2009/07/12 10:00:00,0.0,0.0,0.11,0.076,0.009,0.528,0.103,0.062,0.03,0.0,0.848,1.096,0.815,0.951,1.096
2009/07/12 11:00:00,0.0,0.0,0.098,0.073,0.009,0.529,0.099,0.048,0.03,0.0,1.103,0.0,0.787,1.202,0.0
2009/07/12 12:00:00,0.0,0.0,0.113,0.07,0.008,0.519,0.098,0.064,0.03,0.0,0.0,0.483,0.805,0.098,0.483
2009/07/12 13:00:00,0.0,0.0,0.119,0.07,0.008,0.521,0.079,0.067,0.03,0.0,1.143,1.406,0.815,1.222,1.406
2009/07/12 14:00:00,0.0,0.0,0.125,0.07,0.008,0.559,0.074,0.07,0.03,0.0,1.103,0.0,0.863,1.177,0.0
2009/07/12 15:00:00,0.0,0.0,0.129,0.07,0.008,0.585,0.075,0.072,0.03,0.0,0.0,0.865,0.895,0.075,0.865
2009/07/12 16:00:00,0.0,0.0,0.143,0.071,0.009,0.702,0.09,0.08,0.03,0.0,1.103,0.0,1.035,1.193,0.0
2009/07/12 17:00:00,0.0,0.0,0.154,0.076,0.009,0.915,0.094,0.118,0.03,0.0,0.0,0.0,1.303,0.094,0.0
2009/07/12 18:00:00,0.0,0.0,0.186,0.087,0.01,0.94,0.071,0.135,0.03,0.0,2.438,4.619,1.39,2.51,4.619
2009/07/12 19:00:00,0.0,0.0,0.179,0.109,0.013,0.878,0.063,0.131,0.03,0.0,1.104,0.41,1.34,1.167,0.41
2009/07/12 20:00:00,0.0,0.0,0.185,0.139,0.017,0.912,0.056,0.134,0.03,0.0,1.158,2.064,1.416,1.214,2.064
2009/07/12 21:00:00,0.0,0.0,0.178,0.164,0.02,0.829,0.051,0.13,0.03,0.0,0.0,0.0,1.35,0.051,0.0
2009/07/12 22:00:00,0.0,0.0,0.165,0.121,0.015,0.718,0.041,0.123,0.03,0.0,2.261,2.817,1.172,2.303,2.817
2009/07/12 23:00:00,0.0,0.0,0.158,0.054,0.007,0.622,0.036,0.097,0.03,0.0,1.219,3.34,0.968,1.255,3.34
2009/07/13 00:00:00,0.0,0.0,0.14,0.027,0.003,0.527,0.027,0.077,0.03,0.0,1.103,0.0,0.805,1.13,0.0
2009/07/13 01:00:00,0.0,0.0,0.127,0.016,0.002,0.497,0.018,0.072,0.03,0.0,0.0,0.0,0.744,0.018,0.0
2009/07/13 02:00:00,0.0,0.0,0.117,0.011,0.001,0.487,0.016,0.067,0.03,0.0,1.103,0.0,0.713,1.119,0.0
2009/07/13 03:00:00,0.0,0.0,0.106,0.011,0.001,0.475,0.016,0.061,0.03,0.0,0.0,0.0,0.685,0.016,0.0
2009/07/13 04:00:00,0.0,0.0,0.098,0.011,0.001,0.457,0.024,0.057,0.03,0.0,1.103,0.0,0.655,1.127,0.0
2009/07/13 05:00:00,0.0,0.0,0.103,0.028,0.003,0.496,0.034,0.06,0.03,0.0,1.171,2.842,0.721,1.205,2.842
2009/07/13 06:00:00,0.0,0.0,0.098,0.066,0.008,0.604,0.045,0.041,0.03,0.0,1.106,0.055,0.848,1.151,0.055
2009/07/13 07:00:00,0.0,0.0,0.128,0.084,0.01,0.653,0.054,0.072,0.03,0.0,0.0,0.0,0.978,0.054,0.0
2009/07/13 08:00:00,0.0,0.0,0.117,0.083,0.01,0.567,0.079,0.066,0.03,0.0,1.129,0.474,0.873,1.208,0.474
2009/07/13 09:00:00,0.0,0.0,0.106,0.079,0.009,0.566,0.099,0.061,0.03,0.0,1.159,3.009,0.851,1.258,3.009
2009/07/13 10:00:00,0.0,0.0,0.101,0.076,0.009,0.486,0.103,0.056,0.03,0.0,1.138,0.628,0.76,1.24,0.628
2009/07/13 11:00:00,0.0,0.0,0.098,0.073,0.009,0.529,0.099,0.048,0.03,0.0,2.605,6.763,0.787,2.704,6.763
2009/07/13 12:00:00,0.0,0.0,0.099,0.07,0.008,0.519,0.098,0.053,0.03,0.0,1.103,1.029,0.78,1.201,1.029
2009/07/13 13:00:00,0.0,0.0,0.107,0.07,0.008,0.521,0.079,0.06,0.03,0.0,1.103,1.579,0.796,1.182,1.579
2009/07/13 14:00:00,0.0,0.0,0.118,0.07,0.008,0.559,0.074,0.065,0.03,0.0,1.187,1.454,0.85,1.26,1.454
2009/07/13 15:00:00,0.0,0.0,0.112,0.07,0.008,0.549,0.075,0.062,0.03,0.0,1.184,1.406,0.831,1.259,1.406
2009/07/13 16:00:00,0.0,0.0,0.115,0.071,0.009,0.702,0.09,0.064,0.03,0.0,1.103,0.002,0.991,1.193,0.002
2009/07/13 17:00:00,0.0,0.0,0.147,0.076,0.009,0.915,0.094,0.078,0.03,0.0,0.0,0.0,1.255,0.094,0.0
2009/07/13 18:00:00,0.0,0.0,0.162,0.087,0.01,0.94,0.071,0.118,0.03,0.0,2.496,3.551,1.348,2.568,3.551
2009/07/13 19:00:00,0.0,0.0,0.197,0.109,0.013,0.878,0.063,0.136,0.03,0.0,0.0,0.0,1.363,0.063,0.0
2009/07/13 20:00:00,0.0,0.0,0.197,0.139,0.017,0.866,0.056,0.136,0.03,0.0,0.37,0.0,1.385,0.426,0.0
2009/07/13 21:00:00,0.0,0.0,0.204,0.164,0.02,0.829,0.051,0.14,0.03,0.0,2.121,4.576,1.386,2.173,4.576
2009/07/13 22:00:00,0.0,0.0,0.18,0.121,0.015,0.718,0.041,0.128,0.03,0.0,1.103,0.0,1.191,1.144,0.0
2009/07/13 23:00:00,0.0,0.0,0.155,0.054,0.007,0.622,0.036,0.115,0.03,0.0,1.103,0.859,0.983,1.139,0.859
2009/07/14 00:00:00,0.0,0.0,0.149,0.027,0.003,0.527,0.027,0.08,0.03,0.0,0.0,0.0,0.816,0.027,0.0
2009/07/14 01:00:00,0.0,0.0,0.135,0.016,0.002,0.497,0.018,0.074,0.03,0.0,1.103,0.435,0.754,1.121,0.435
2009/07/14 02:00:00,0.0,0.0,0.125,0.011,0.001,0.487,0.016,0.069,0.03,0.0,0.0,0.0,0.723,0.016,0.0
2009/07/14 03:00:00,0.0,0.0,0.117,0.011,0.001,0.475,0.016,0.066,0.03,0.0,1.103,0.0,0.7,1.119,0.0
2009/07/14 04:00:00,0.0,0.0,0.109,0.011,0.001,0.457,0.024,0.062,0.03,0.0,0.0,0.0,0.67,0.024,0.0
2009/07/14 05:00:00,0.0,0.0,0.11,0.028,0.003,0.496,0.034,0.063,0.03,0.0,1.103,0.0,0.731,1.137,0.0
2009/07/14 06:00:00,0.0,0.0,0.166,0.066,0.008,0.604,0.045,0.114,0.03,0.0,12.046,27.674,0.988,12.091,27.674
2009/07/14 07:00:00,0.0,0.0,0.145,0.084,0.01,0.653,0.054,0.078,0.03,0.0,1.232,2.144,1.001,1.286,2.144
2009/07/14 08:00:00,0.0,0.0,0.127,0.083,0.01,0.567,0.079,0.069,0.03,0.0,0.0,0.004,0.886,0.079,0.004
2009/07/14 09:00:00,0.0,0.0,0.116,0.079,0.009,0.49,0.099,0.065,0.03,0.0,1.113,1.619,0.79,1.212,1.619
2009/07/14 10:00:00,0.0,0.0,0.112,0.076,0.009,0.486,0.103,0.063,0.03,0.0,1.103,0.0,0.778,1.206,0.0
2009/07/14 11:00:00,0.0,0.0,0.108,0.073,0.009,0.529,0.099,0.061,0.03,0.0,0.0,0.711,0.809,0.099,0.711
2009/07/14 12:00:00,0.0,0.0,0.122,0.07,0.008,0.519,0.098,0.067,0.03,0.0,1.103,0.754,0.817,1.201,0.754
2009/07/14 13:00:00,0.0,0.0,0.13,0.07,0.008,0.521,0.079,0.071,0.03,0.0,1.103,1.024,0.829,1.182,1.024
2009/07/14 14:00:00,0.0,0.0,0.141,0.07,0.008,0.662,0.074,0.082,0.03,0.0,1.179,2.435,0.993,1.252,2.435
2009/07/14 15:00:00,0.0,0.0,0.146,0.07,0.008,0.549,0.075,0.079,0.03,0.0,0.0,0.064,0.882,0.075,0.064
2009/07/14 16:00:00,0.0,0.0,0.158,0.071,0.009,0.702,0.09,0.096,0.03,0.0,1.103,1.505,1.066,1.193,1.505
2009/07/14 17:00:00,0.0,0.0,0.173,0.076,0.009,0.915,0.094,0.127,0.03,0.0,1.103,0.0,1.33,1.197,0.0
2009/07/14 18:00:00,0.0,0.0,0.199,0.087,0.01,0.94,0.071,0.14,0.03,0.0,1.173,1.221,1.407,1.244,1.221
2009/07/14 19:00:00,0.0,0.0,0.2,0.109,0.013,0.878,0.063,0.14,0.03,0.0,1.178,1.973,1.37,1.241,1.973
2009/07/14 20:00:00,0.0,0.0,0.195,0.139,0.017,0.866,0.056,0.138,0.03,0.0,0.0,0.0,1.385,0.056,0.0
2009/07/14 21:00:00,0.0,0.0,0.196,0.164,0.02,0.829,0.051,0.139,0.03,0.0,1.103,0.52,1.377,1.154,0.52
2009/07/14 22:00:00,0.0,0.0,0.177,0.121,0.015,0.718,0.041,0.129,0.03,0.0,0.0,0.0,1.19,0.041,0.0
2009/07/14 23:00:00,0.0,0.0,0.15,0.054,0.007,0.622,0.036,0.115,0.03,0.0,1.103,0.087,0.978,1.139,0.087
2009/07/15 00:00:00,0.0,0.0,0.147,0.027,0.003,0.527,0.027,0.08,0.03,0.0,1.171,1.193,0.814,1.197,1.193
2009/07/15 01:00:00,0.0,0.0,0.129,0.016,0.002,0.497,0.018,0.072,0.03,0.0,0.0,0.0,0.747,0.018,0.0
2009/07/15 02:00:00,0.0,0.0,0.121,0.011,0.001,0.487,0.016,0.068,0.03,0.0,1.103,0.072,0.718,1.119,0.072
2009/07/15 03:00:00,0.0,0.0,0.113,0.011,0.001,0.475,0.016,0.065,0.03,0.0,0.0,0.0,0.696,0.016,0.0
2009/07/15 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.061,0.03,0.0,1.103,0.0,0.668,1.127,0.0
2009/07/15 05:00:00,0.0,0.0,0.163,0.028,0.003,0.496,0.034,0.105,0.03,0.0,9.713,22.147,0.826,9.747,22.147
2009/07/15 06:00:00,0.0,0.0,0.1,0.066,0.008,0.604,0.045,0.053,0.03,0.0,1.438,2.282,0.862,1.483,2.282
2009/07/15 07:00:00,0.0,0.0,0.139,0.084,0.01,0.653,0.054,0.075,0.03,0.0,0.0,0.0,0.992,0.054,0.0
2009/07/15 08:00:00,0.0,0.0,0.13,0.083,0.01,0.621,0.079,0.071,0.03,0.0,2.379,3.516,0.945,2.458,3.516
2009/07/15 09:00:00,0.0,0.0,0.116,0.079,0.009,0.549,0.099,0.065,0.03,0.0,0.0,1.461,0.849,0.099,1.461
2009/07/15 10:00:00,0.0,0.0,0.113,0.076,0.009,0.507,0.103,0.064,0.03,0.0,1.103,0.49,0.799,1.206,0.49
2009/07/15 11:00:00,0.0,0.0,0.098,0.073,0.009,0.529,0.099,0.052,0.03,0.0,1.188,2.118,0.791,1.287,2.118
2009/07/15 12:00:00,0.0,0.0,0.121,0.07,0.008,0.562,0.098,0.068,0.03,0.0,2.231,3.107,0.86,2.328,3.107
2009/07/15 13:00:00,0.0,0.0,0.122,0.07,0.008,0.521,0.079,0.068,0.03,0.0,1.104,1.578,0.819,1.182,1.578
2009/07/15 14:00:00,0.0,0.0,0.127,0.07,0.008,0.559,0.074,0.071,0.03,0.0,0.0,0.0,0.865,0.074,0.0
2009/07/15 15:00:00,0.0,0.0,0.133,0.07,0.008,0.549,0.075,0.074,0.03,0.0,1.193,1.558,0.865,1.268,1.558
2009/07/15 16:00:00,0.0,0.0,0.155,0.071,0.009,0.897,0.09,0.097,0.03,0.0,1.149,1.417,1.259,1.238,1.417
2009/07/15 17:00:00,0.0,0.0,0.194,0.076,0.009,1.236,0.094,0.139,0.03,0.0,2.375,2.763,1.683,2.469,2.763
2009/07/15 18:00:00,0.0,0.0,0.19,0.087,0.01,0.94,0.071,0.137,0.03,0.0,0.0,0.0,1.395,0.071,0.0
2009/07/15 19:00:00,0.0,0.0,0.191,0.109,0.013,0.878,0.063,0.137,0.03,0.0,2.357,4.421,1.359,2.421,4.421
2009/07/15 20:00:00,0.0,0.0,0.187,0.139,0.017,0.866,0.056,0.135,0.03,0.0,1.103,1.224,1.374,1.159,1.224
2009/07/15 21:00:00,0.0,0.0,0.213,0.164,0.02,0.829,0.051,0.148,0.03,0.0,9.296,19.522,1.403,9.348,19.522
2009/07/15 22:00:00,0.0,0.0,0.177,0.121,0.015,0.718,0.041,0.13,0.03,0.0,0.0,0.0,1.191,0.041,0.0
2009/07/15 23:00:00,0.0,0.0,0.168,0.054,0.007,0.622,0.036,0.124,0.03,0.0,5.511,11.989,1.005,5.547,11.989
2009/07/16 00:00:00,0.0,0.0,0.146,0.027,0.003,0.527,0.027,0.08,0.03,0.0,1.103,0.0,0.813,1.13,0.0
2009/07/16 01:00:00,0.0,0.0,0.131,0.016,0.002,0.497,0.018,0.073,0.03,0.0,0.0,0.0,0.75,0.018,0.0
2009/07/16 02:00:00,0.0,0.0,0.118,0.011,0.001,0.487,0.016,0.067,0.03,0.0,0.0,0.0,0.715,0.016,0.0
2009/07/16 03:00:00,0.0,0.0,0.112,0.011,0.001,0.475,0.016,0.064,0.03,0.0,1.103,0.0,0.693,1.119,0.0
2009/07/16 04:00:00,0.0,0.0,0.106,0.011,0.001,0.457,0.024,0.061,0.03,0.0,0.0,0.0,0.668,0.024,0.0
2009/07/16 05:00:00,0.0,0.0,0.109,0.028,0.003,0.496,0.034,0.063,0.03,0.0,1.103,0.0,0.73,1.137,0.0
2009/07/16 06:00:00,0.0,0.0,0.098,0.066,0.008,0.604,0.045,0.051,0.03,0.0,0.0,0.0,0.857,0.045,0.0
2009/07/16 07:00:00,0.0,0.0,0.186,0.084,0.01,0.653,0.054,0.12,0.03,0.0,11.802,28.029,1.083,11.856,28.029
2009/07/16 08:00:00,0.0,0.0,0.129,0.083,0.01,0.567,0.079,0.071,0.03,0.0,1.263,0.0,0.889,1.341,0.0
2009/07/16 09:00:00,0.0,0.0,0.109,0.079,0.009,0.49,0.099,0.062,0.03,0.0,0.0,0.0,0.779,0.099,0.0
2009/07/16 10:00:00,0.0,0.0,0.102,0.076,0.009,0.486,0.103,0.057,0.03,0.0,1.103,0.0,0.761,1.206,0.0
2009/07/16 11:00:00,0.0,0.0,0.098,0.073,0.009,0.529,0.099,0.044,0.03,0.0,0.0,0.0,0.783,0.099,0.0
2009/07/16 12:00:00,0.0,0.0,0.098,0.07,0.008,0.519,0.098,0.054,0.03,0.0,1.103,0.0,0.781,1.201,0.0
2009/07/16 13:00:00,0.0,0.0,0.104,0.07,0.008,0.521,0.079,0.058,0.03,0.0,0.0,0.0,0.791,0.079,0.0
2009/07/16 14:00:00,0.0,0.0,0.114,0.07,0.008,0.616,0.074,0.063,0.03,0.0,1.145,1.346,0.902,1.218,1.346
