Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/03/08 18:00:00,0.0,0.0,0.107,0.125,0.015,1.023,0.097,0.068,0.022,0.0,0.953,0.0,1.361,1.05,0.0
2009/03/08 19:00:00,0.0,0.0,0.119,0.163,0.019,1.063,0.076,0.091,0.022,0.0,2.577,4.619,1.478,2.653,4.619
2009/03/08 20:00:00,0.0,0.0,0.114,0.196,0.024,0.999,0.067,0.088,0.022,0.0,0.0,0.41,1.444,0.067,0.41
2009/03/08 21:00:00,0.0,0.0,0.117,0.201,0.024,1.037,0.06,0.09,0.022,0.0,2.248,2.064,1.491,2.308,2.064
2009/03/08 22:00:00,0.0,0.0,0.107,0.174,0.021,0.949,0.055,0.084,0.022,0.0,0.0,0.0,1.356,0.055,0.0
2009/03/08 23:00:00,0.0,0.0,0.111,0.108,0.013,0.82,0.045,0.069,0.022,0.0,2.316,2.817,1.144,2.361,2.817
2009/03/09 00:00:00,0.0,0.0,0.102,0.054,0.007,0.708,0.039,0.061,0.022,0.0,1.125,3.34,0.954,1.164,3.34
2009/03/09 01:00:00,0.0,0.0,0.085,0.027,0.003,0.595,0.029,0.049,0.022,0.0,1.103,0.0,0.781,1.132,0.0
2009/03/09 02:00:00,0.0,0.0,0.079,0.016,0.002,0.559,0.019,0.046,0.022,0.0,0.0,0.0,0.725,0.019,0.0
2009/03/09 03:00:00,0.0,0.0,0.078,0.011,0.001,0.549,0.016,0.045,0.022,0.0,1.103,0.0,0.706,1.119,0.0
2009/03/09 04:00:00,0.0,0.0,0.075,0.011,0.001,0.535,0.016,0.044,0.022,0.0,0.0,0.0,0.689,0.016,0.0
2009/03/09 05:00:00,0.0,0.0,0.073,0.012,0.001,0.512,0.023,0.041,0.022,0.0,1.103,0.0,0.662,1.126,0.0
2009/03/09 06:00:00,0.0,0.0,0.08,0.032,0.004,0.556,0.034,0.046,0.022,0.0,1.182,2.842,0.74,1.216,2.842
2009/03/09 07:00:00,0.0,0.0,0.052,0.075,0.009,0.679,0.047,0.022,0.022,0.0,1.103,0.055,0.859,1.15,0.055
2009/03/09 08:00:00,0.0,0.0,0.1,0.094,0.011,0.741,0.06,0.056,0.022,0.0,0.0,0.0,1.024,0.06,0.0
2009/03/09 09:00:00,0.0,0.0,0.083,0.098,0.012,0.634,0.088,0.047,0.022,0.0,1.103,0.474,0.897,1.191,0.474
2009/03/09 10:00:00,0.0,0.0,0.081,0.099,0.012,0.617,0.112,0.046,0.022,0.0,1.181,3.009,0.877,1.293,3.009
2009/03/09 11:00:00,0.0,0.0,0.089,0.097,0.012,0.539,0.117,0.051,0.022,0.0,1.103,0.628,0.809,1.219,0.628
2009/03/09 12:00:00,0.0,0.0,0.061,0.093,0.011,0.584,0.113,0.027,0.022,0.0,4.002,6.763,0.799,4.114,6.763
2009/03/09 13:00:00,0.0,0.0,0.077,0.09,0.011,0.574,0.111,0.045,0.022,0.0,1.17,1.029,0.819,1.28,1.029
2009/03/09 14:00:00,0.0,0.0,0.087,0.089,0.011,0.579,0.089,0.05,0.022,0.0,1.186,1.579,0.838,1.275,1.579
2009/03/09 15:00:00,0.0,0.0,0.093,0.089,0.011,0.623,0.082,0.053,0.022,0.0,1.167,1.454,0.891,1.249,1.454
2009/03/09 16:00:00,0.0,0.0,0.086,0.092,0.011,0.609,0.081,0.05,0.022,0.0,1.198,1.406,0.871,1.279,1.406
2009/03/09 17:00:00,0.0,0.0,0.09,0.102,0.012,0.777,0.092,0.052,0.022,0.0,0.0,0.002,1.056,0.092,0.002
2009/03/09 18:00:00,0.0,0.0,0.111,0.125,0.015,1.023,0.097,0.062,0.022,0.0,1.103,0.0,1.358,1.2,0.0
2009/03/09 19:00:00,0.0,0.0,0.118,0.163,0.019,1.063,0.076,0.09,0.022,0.0,2.481,3.551,1.475,2.557,3.551
2009/03/09 20:00:00,0.0,0.0,0.117,0.196,0.024,0.999,0.067,0.089,0.022,0.0,0.0,0.0,1.447,0.067,0.0
2009/03/09 21:00:00,0.0,0.0,0.119,0.201,0.024,0.991,0.06,0.09,0.022,0.0,0.0,0.0,1.448,0.06,0.0
2009/03/09 22:00:00,0.0,0.0,0.125,0.174,0.021,0.949,0.055,0.093,0.022,0.0,3.663,4.576,1.383,3.719,4.576
2009/03/09 23:00:00,0.0,0.0,0.106,0.108,0.013,0.82,0.045,0.078,0.022,0.0,0.0,0.0,1.147,0.045,0.0
2009/03/10 00:00:00,0.0,0.0,0.1,0.054,0.007,0.708,0.039,0.056,0.022,0.0,1.129,0.859,0.947,1.169,0.859
2009/03/10 01:00:00,0.0,0.0,0.085,0.027,0.003,0.595,0.029,0.048,0.022,0.0,1.17,1.193,0.781,1.198,1.193
2009/03/10 02:00:00,0.0,0.0,0.078,0.016,0.002,0.559,0.019,0.044,0.022,0.0,0.0,0.435,0.722,0.019,0.435
2009/03/10 03:00:00,0.0,0.0,0.073,0.011,0.001,0.549,0.016,0.041,0.022,0.0,1.103,0.0,0.697,1.119,0.0
2009/03/10 04:00:00,0.0,0.0,0.073,0.011,0.001,0.535,0.016,0.037,0.022,0.0,0.0,0.0,0.68,0.016,0.0
2009/03/10 05:00:00,0.0,0.0,0.073,0.012,0.001,0.512,0.023,0.038,0.022,0.0,1.103,0.0,0.658,1.126,0.0
2009/03/10 06:00:00,0.0,0.0,0.074,0.032,0.004,0.556,0.034,0.042,0.022,0.0,0.0,0.0,0.73,0.034,0.0
2009/03/10 07:00:00,0.0,0.0,0.104,0.075,0.009,0.679,0.047,0.072,0.022,0.0,14.553,27.674,0.961,14.6,27.674
2009/03/10 08:00:00,0.0,0.0,0.104,0.094,0.011,0.741,0.06,0.06,0.022,0.0,1.253,2.144,1.033,1.313,2.144
2009/03/10 09:00:00,0.0,0.0,0.091,0.098,0.012,0.634,0.088,0.05,0.022,0.0,0.0,0.004,0.908,0.088,0.004
2009/03/10 10:00:00,0.0,0.0,0.085,0.099,0.012,0.541,0.112,0.047,0.022,0.0,1.103,1.619,0.807,1.215,1.619
2009/03/10 11:00:00,0.0,0.0,0.088,0.097,0.012,0.539,0.117,0.049,0.022,0.0,1.103,0.0,0.806,1.219,0.0
2009/03/10 12:00:00,0.0,0.0,0.053,0.093,0.011,0.584,0.113,0.022,0.022,0.0,1.146,0.711,0.785,1.259,0.711
2009/03/10 13:00:00,0.0,0.0,0.096,0.09,0.011,0.574,0.111,0.054,0.022,0.0,0.0,0.754,0.847,0.111,0.754
2009/03/10 14:00:00,0.0,0.0,0.086,0.089,0.011,0.579,0.089,0.049,0.022,0.0,1.103,1.024,0.835,1.192,1.024
2009/03/10 15:00:00,0.0,0.0,0.085,0.089,0.011,0.725,0.082,0.052,0.022,0.0,1.103,2.435,0.986,1.185,2.435
2009/03/10 16:00:00,0.0,0.0,0.078,0.092,0.011,0.609,0.081,0.044,0.022,0.0,1.103,0.064,0.857,1.184,0.064
2009/03/10 17:00:00,0.0,0.0,0.088,0.102,0.012,0.777,0.092,0.05,0.022,0.0,1.204,1.505,1.051,1.296,1.505
2009/03/10 18:00:00,0.0,0.0,0.11,0.125,0.015,1.023,0.097,0.061,0.022,0.0,0.0,0.0,1.357,0.097,0.0
2009/03/10 19:00:00,0.0,0.0,0.114,0.163,0.019,1.063,0.076,0.086,0.022,0.0,1.103,1.221,1.467,1.179,1.221
2009/03/10 20:00:00,0.0,0.0,0.118,0.196,0.024,0.999,0.067,0.088,0.022,0.0,2.285,1.973,1.447,2.352,1.973
2009/03/10 21:00:00,0.0,0.0,0.114,0.201,0.024,0.991,0.06,0.086,0.022,0.0,0.0,0.0,1.439,0.06,0.0
2009/03/10 22:00:00,0.0,0.0,0.115,0.174,0.021,0.949,0.055,0.086,0.022,0.0,1.136,0.52,1.366,1.191,0.52
2009/03/10 23:00:00,0.0,0.0,0.115,0.108,0.013,0.82,0.045,0.066,0.022,0.0,0.0,0.0,1.144,0.045,0.0
2009/03/11 00:00:00,0.0,0.0,0.103,0.054,0.007,0.708,0.039,0.056,0.022,0.0,1.106,0.087,0.95,1.145,0.087
2009/03/11 01:00:00,0.0,0.0,0.085,0.027,0.003,0.595,0.029,0.048,0.022,0.0,0.0,0.0,0.781,0.029,0.0
2009/03/11 02:00:00,0.0,0.0,0.078,0.016,0.002,0.559,0.019,0.044,0.022,0.0,1.103,0.0,0.722,1.122,0.0
2009/03/11 03:00:00,0.0,0.0,0.077,0.011,0.001,0.549,0.016,0.044,0.022,0.0,0.0,0.072,0.703,0.016,0.072
2009/03/11 04:00:00,0.0,0.0,0.074,0.011,0.001,0.535,0.016,0.042,0.022,0.0,1.103,0.0,0.686,1.119,0.0
2009/03/11 05:00:00,0.0,0.0,0.073,0.012,0.001,0.512,0.023,0.04,0.022,0.0,0.0,0.0,0.66,0.023,0.0
2009/03/11 06:00:00,0.0,0.0,0.122,0.032,0.004,0.556,0.034,0.079,0.022,0.0,11.088,22.147,0.815,11.121,22.147
2009/03/11 07:00:00,0.0,0.0,0.043,0.075,0.009,0.679,0.047,0.018,0.021,0.0,1.914,2.282,0.845,1.961,2.282
2009/03/11 08:00:00,0.0,0.0,0.105,0.094,0.011,0.741,0.06,0.058,0.022,0.0,0.0,0.0,1.032,0.06,0.0
2009/03/11 09:00:00,0.0,0.0,0.103,0.098,0.012,0.689,0.088,0.06,0.022,0.0,2.413,3.516,0.985,2.5,3.516
2009/03/11 10:00:00,0.0,0.0,0.097,0.099,0.012,0.6,0.112,0.058,0.022,0.0,1.158,1.461,0.889,1.27,1.461
2009/03/11 11:00:00,0.0,0.0,0.099,0.097,0.012,0.559,0.117,0.055,0.022,0.0,0.0,0.49,0.844,0.117,0.49
2009/03/11 12:00:00,0.0,0.0,0.072,0.093,0.011,0.584,0.113,0.03,0.022,0.0,2.249,2.118,0.813,2.361,2.118
2009/03/11 13:00:00,0.0,0.0,0.101,0.09,0.011,0.616,0.111,0.057,0.022,0.0,1.249,3.107,0.898,1.359,3.107
2009/03/11 14:00:00,0.0,0.0,0.093,0.089,0.011,0.579,0.089,0.053,0.022,0.0,1.199,1.578,0.846,1.288,1.578
2009/03/11 15:00:00,0.0,0.0,0.09,0.089,0.011,0.623,0.082,0.052,0.022,0.0,1.103,0.0,0.887,1.185,0.0
2009/03/11 16:00:00,0.0,0.0,0.086,0.092,0.011,0.609,0.081,0.05,0.022,0.0,1.12,1.558,0.871,1.2,1.558
2009/03/11 17:00:00,0.0,0.0,0.093,0.102,0.012,0.972,0.092,0.053,0.022,0.0,1.176,1.417,1.255,1.268,1.417
2009/03/11 18:00:00,0.0,0.0,0.121,0.125,0.015,1.344,0.097,0.079,0.022,0.0,2.396,2.763,1.707,2.493,2.763
2009/03/11 19:00:00,0.0,0.0,0.113,0.163,0.019,1.063,0.076,0.087,0.022,0.0,0.0,0.0,1.467,0.076,0.0
2009/03/11 20:00:00,0.0,0.0,0.123,0.196,0.024,0.999,0.067,0.092,0.022,0.0,2.518,4.421,1.456,2.585,4.421
2009/03/11 21:00:00,0.0,0.0,0.122,0.201,0.024,0.991,0.06,0.091,0.022,0.0,1.103,1.224,1.451,1.163,1.224
2009/03/11 22:00:00,0.0,0.0,0.149,0.174,0.021,0.949,0.055,0.105,0.022,0.0,10.548,19.522,1.419,10.603,19.522
2009/03/11 23:00:00,0.0,0.0,0.108,0.108,0.013,0.82,0.045,0.083,0.022,0.0,0.0,0.0,1.153,0.045,0.0
2009/03/12 00:00:00,0.0,0.0,0.114,0.054,0.007,0.708,0.039,0.07,0.022,0.0,5.854,11.989,0.975,5.894,11.989
2009/03/12 01:00:00,0.0,0.0,0.084,0.027,0.003,0.595,0.029,0.047,0.022,0.0,1.103,0.0,0.778,1.132,0.0
2009/03/12 02:00:00,0.0,0.0,0.076,0.016,0.002,0.559,0.019,0.043,0.022,0.0,0.0,0.0,0.719,0.019,0.0
2009/03/12 03:00:00,0.0,0.0,0.076,0.011,0.001,0.549,0.016,0.043,0.022,0.0,1.103,0.0,0.702,1.119,0.0
2009/03/12 04:00:00,0.0,0.0,0.076,0.011,0.001,0.535,0.016,0.043,0.022,0.0,0.0,0.0,0.689,0.016,0.0
2009/03/12 05:00:00,0.0,0.0,0.074,0.012,0.001,0.512,0.023,0.042,0.022,0.0,1.103,0.0,0.663,1.126,0.0
2009/03/12 06:00:00,0.0,0.0,0.077,0.032,0.004,0.556,0.034,0.044,0.022,0.0,0.0,0.0,0.734,0.034,0.0
2009/03/12 07:00:00,0.0,0.0,0.052,0.075,0.009,0.679,0.047,0.021,0.022,0.0,1.103,0.0,0.858,1.15,0.0
2009/03/12 08:00:00,0.0,0.0,0.143,0.094,0.011,0.741,0.06,0.096,0.022,0.0,11.314,28.029,1.108,11.374,28.029
2009/03/12 09:00:00,0.0,0.0,0.122,0.098,0.012,0.634,0.088,0.083,0.022,0.0,2.784,0.0,0.972,2.872,0.0
2009/03/12 10:00:00,0.0,0.0,0.087,0.099,0.012,0.541,0.112,0.048,0.022,0.0,0.0,0.0,0.81,0.112,0.0
2009/03/12 11:00:00,0.0,0.0,0.08,0.097,0.012,0.539,0.117,0.045,0.022,0.0,1.103,0.0,0.794,1.22,0.0
2009/03/12 12:00:00,0.0,0.0,0.016,0.093,0.011,0.584,0.113,0.008,0.022,0.0,0.0,0.0,0.734,0.113,0.0
2009/03/12 13:00:00,0.0,0.0,0.081,0.09,0.011,0.574,0.111,0.046,0.022,0.0,1.103,0.0,0.823,1.214,0.0
2009/03/12 14:00:00,0.0,0.0,0.082,0.089,0.011,0.579,0.089,0.046,0.022,0.0,0.0,0.0,0.828,0.089,0.0
2009/03/12 15:00:00,0.0,0.0,0.079,0.089,0.011,0.679,0.082,0.043,0.022,0.0,1.159,1.346,0.924,1.241,1.346
2009/03/12 16:00:00,0.0,0.0,0.073,0.092,0.011,0.628,0.081,0.038,0.022,0.0,1.103,0.443,0.864,1.184,0.443
2009/03/12 17:00:00,0.0,0.0,0.078,0.102,0.012,0.777,0.092,0.044,0.022,0.0,0.0,0.0,1.036,0.092,0.0
2009/03/12 18:00:00,0.0,0.0,0.1,0.125,0.015,1.023,0.097,0.055,0.022,0.0,1.103,0.0,1.341,1.2,0.0
2009/03/12 19:00:00,0.0,0.0,0.156,0.163,0.019,1.063,0.076,0.111,0.022,0.0,8.438,16.661,1.535,8.513,16.661
2009/03/12 20:00:00,0.0,0.0,0.149,0.196,0.024,0.999,0.067,0.101,0.022,0.0,9.181,18.735,1.49,9.248,18.735
2009/03/12 21:00:00,0.0,0.0,0.121,0.201,0.024,0.991,0.06,0.088,0.022,0.0,0.0,0.0,1.448,0.06,0.0
2009/03/12 22:00:00,0.0,0.0,0.121,0.174,0.021,0.949,0.055,0.088,0.022,0.0,1.103,0.0,1.375,1.158,0.0
2009/03/12 23:00:00,0.0,0.0,0.116,0.108,0.013,0.82,0.045,0.065,0.022,0.0,0.0,0.0,1.144,0.045,0.0
2009/03/13 00:00:00,0.0,0.0,0.1,0.054,0.007,0.708,0.039,0.054,0.022,0.0,1.103,0.0,0.945,1.142,0.0
2009/03/13 01:00:00,0.0,0.0,0.087,0.027,0.003,0.595,0.029,0.049,0.022,0.0,0.0,0.0,0.783,0.029,0.0
2009/03/13 02:00:00,0.0,0.0,0.08,0.016,0.002,0.559,0.019,0.045,0.022,0.0,1.103,0.0,0.725,1.122,0.0
2009/03/13 03:00:00,0.0,0.0,0.076,0.011,0.001,0.549,0.016,0.043,0.022,0.0,0.0,0.0,0.701,0.016,0.0
2009/03/13 04:00:00,0.0,0.0,0.073,0.011,0.001,0.535,0.016,0.04,0.022,0.0,0.0,0.0,0.683,0.016,0.0
2009/03/13 05:00:00,0.0,0.0,0.073,0.012,0.001,0.512,0.023,0.039,0.022,0.0,1.103,0.0,0.659,1.126,0.0
2009/03/13 06:00:00,0.0,0.0,0.075,0.032,0.004,0.556,0.034,0.043,0.022,0.0,0.0,0.0,0.731,0.034,0.0
2009/03/13 07:00:00,0.0,0.0,0.15,0.075,0.009,0.679,0.047,0.097,0.021,0.0,23.725,46.737,1.03,23.771,46.737
2009/03/13 08:00:00,0.0,0.0,0.104,0.094,0.011,0.741,0.06,0.055,0.022,0.0,0.0,0.0,1.028,0.06,0.0
2009/03/13 09:00:00,0.0,0.0,0.094,0.098,0.012,0.634,0.088,0.051,0.022,0.0,0.0,0.0,0.912,0.088,0.0
2009/03/13 10:00:00,0.0,0.0,0.086,0.099,0.012,0.541,0.112,0.047,0.022,0.0,1.103,0.0,0.808,1.215,0.0
2009/03/13 11:00:00,0.0,0.0,0.094,0.097,0.012,0.539,0.117,0.052,0.022,0.0,0.0,0.0,0.815,0.117,0.0
2009/03/13 12:00:00,0.0,0.0,0.086,0.093,0.011,0.584,0.113,0.044,0.022,0.0,5.828,9.503,0.841,5.941,9.503
2009/03/13 13:00:00,0.0,0.0,0.096,0.09,0.011,0.574,0.111,0.053,0.022,0.0,0.0,0.0,0.846,0.111,0.0
2009/03/13 14:00:00,0.0,0.0,0.094,0.089,0.011,0.579,0.089,0.052,0.022,0.0,1.103,0.0,0.847,1.192,0.0
2009/03/13 15:00:00,0.0,0.0,0.105,0.089,0.011,1.054,0.082,0.074,0.022,0.0,2.342,3.126,1.355,2.424,3.126
2009/03/13 16:00:00,0.0,0.0,0.085,0.092,0.011,0.609,0.081,0.048,0.022,0.0,0.0,0.0,0.869,0.081,0.0
2009/03/13 17:00:00,0.0,0.0,0.091,0.102,0.012,0.777,0.092,0.051,0.022,0.0,1.103,0.0,1.055,1.195,0.0
2009/03/13 18:00:00,0.0,0.0,0.104,0.125,0.015,1.023,0.097,0.058,0.022,0.0,0.0,0.0,1.348,0.097,0.0
2009/03/13 19:00:00,0.0,0.0,0.105,0.163,0.019,1.063,0.076,0.082,0.022,0.0,1.103,0.0,1.455,1.179,0.0
2009/03/13 20:00:00,0.0,0.0,0.162,0.196,0.024,0.999,0.067,0.122,0.022,0.0,11.328,23.925,1.526,11.395,23.925
2009/03/13 21:00:00,0.0,0.0,0.123,0.201,0.024,0.991,0.06,0.086,0.022,0.0,0.743,0.0,1.448,0.803,0.0
2009/03/13 22:00:00,0.0,0.0,0.116,0.174,0.021,0.949,0.055,0.087,0.022,0.0,0.0,0.0,1.368,0.055,0.0
2009/03/13 23:00:00,0.0,0.0,0.109,0.108,0.013,0.82,0.045,0.083,0.022,0.0,1.103,0.0,1.155,1.148,0.0
2009/03/14 00:00:00,0.0,0.0,0.102,0.054,0.007,0.708,0.039,0.056,0.022,0.0,0.0,0.0,0.949,0.039,0.0
2009/03/14 01:00:00,0.0,0.0,0.081,0.027,0.003,0.595,0.029,0.046,0.022,0.0,1.103,0.0,0.774,1.131,0.0
2009/03/14 02:00:00,0.0,0.0,0.074,0.016,0.002,0.559,0.019,0.042,0.022,0.0,0.0,0.0,0.715,0.019,0.0
2009/03/14 03:00:00,0.0,0.0,0.073,0.011,0.001,0.549,0.016,0.04,0.022,0.0,1.103,0.0,0.696,1.119,0.0
2009/03/14 04:00:00,0.0,0.0,0.073,0.011,0.001,0.535,0.016,0.038,0.022,0.0,0.0,0.0,0.681,0.016,0.0
2009/03/14 05:00:00,0.0,0.0,0.073,0.012,0.001,0.512,0.023,0.037,0.022,0.0,1.103,0.0,0.657,1.126,0.0
2009/03/14 06:00:00,0.0,0.0,0.073,0.032,0.004,0.556,0.034,0.041,0.022,0.0,0.0,0.0,0.728,0.034,0.0
2009/03/14 07:00:00,0.0,0.0,0.023,0.075,0.009,0.679,0.047,0.011,0.022,0.0,1.103,0.0,0.819,1.15,0.0
2009/03/14 08:00:00,0.0,0.0,0.137,0.094,0.011,0.741,0.06,0.087,0.022,0.0,8.158,17.94,1.092,8.218,17.94
2009/03/14 09:00:00,0.0,0.0,0.087,0.098,0.012,0.634,0.088,0.048,0.022,0.0,1.103,0.0,0.902,1.191,0.0
2009/03/14 10:00:00,0.0,0.0,0.077,0.099,0.012,0.541,0.112,0.043,0.022,0.0,0.0,0.0,0.795,0.112,0.0
2009/03/14 11:00:00,0.0,0.0,0.078,0.097,0.012,0.539,0.117,0.044,0.022,0.0,1.103,0.0,0.791,1.22,0.0
2009/03/14 12:00:00,0.0,0.0,0.021,0.093,0.011,0.584,0.113,0.01,0.022,0.0,0.0,0.0,0.741,0.113,0.0
2009/03/14 13:00:00,0.0,0.0,0.085,0.09,0.011,0.574,0.111,0.048,0.022,0.0,1.103,0.0,0.83,1.214,0.0
2009/03/14 14:00:00,0.0,0.0,0.1,0.089,0.011,0.579,0.089,0.065,0.022,0.0,4.313,8.752,0.866,4.402,8.752
2009/03/14 15:00:00,0.0,0.0,0.076,0.089,0.011,0.623,0.082,0.044,0.022,0.0,0.228,0.0,0.865,0.31,0.0
2009/03/14 16:00:00,0.0,0.0,0.073,0.092,0.011,0.609,0.081,0.041,0.022,0.0,0.875,0.0,0.849,0.956,0.0
2009/03/14 17:00:00,0.0,0.0,0.074,0.102,0.012,0.777,0.092,0.041,0.022,0.0,0.0,0.0,1.029,0.092,0.0
2009/03/14 18:00:00,0.0,0.0,0.089,0.125,0.015,1.023,0.097,0.051,0.022,0.0,1.103,0.0,1.326,1.2,0.0
2009/03/14 19:00:00,0.0,0.0,0.135,0.163,0.019,1.063,0.076,0.085,0.022,0.0,10.147,20.246,1.488,10.223,20.246
2009/03/14 20:00:00,0.0,0.0,0.126,0.196,0.024,1.496,0.067,0.093,0.022,0.0,2.41,3.605,1.957,2.477,3.605
2009/03/14 21:00:00,0.0,0.0,0.108,0.201,0.024,0.991,0.06,0.083,0.022,0.0,1.103,0.0,1.429,1.163,0.0
2009/03/14 22:00:00,0.0,0.0,0.104,0.174,0.021,0.949,0.055,0.08,0.022,0.0,0.0,0.0,1.349,0.055,0.0
2009/03/14 23:00:00,0.0,0.0,0.097,0.108,0.013,0.82,0.045,0.054,0.022,0.0,1.103,0.0,1.113,1.148,0.0
2009/03/15 00:00:00,0.0,0.0,0.083,0.054,0.007,0.708,0.039,0.047,0.022,0.0,0.0,0.0,0.921,0.039,0.0
2009/03/15 01:00:00,0.0,0.0,0.065,0.027,0.003,0.595,0.029,0.03,0.022,0.0,1.103,0.0,0.742,1.132,0.0
2009/03/15 02:00:00,0.0,0.0,0.044,0.016,0.002,0.559,0.019,0.02,0.022,0.0,0.0,0.0,0.664,0.019,0.0
2009/03/15 03:00:00,0.0,0.0,0.066,0.011,0.001,0.549,0.016,0.027,0.022,0.0,0.0,0.0,0.676,0.016,0.0
2009/03/15 04:00:00,0.0,0.0,0.06,0.011,0.001,0.535,0.016,0.025,0.022,0.0,1.103,0.0,0.655,1.119,0.0
2009/03/15 05:00:00,0.0,0.0,0.057,0.012,0.001,0.512,0.023,0.024,0.022,0.0,0.0,0.0,0.628,0.023,0.0
2009/03/15 06:00:00,0.0,0.0,0.073,0.032,0.004,0.556,0.034,0.029,0.022,0.0,1.103,0.0,0.716,1.137,0.0
2009/03/15 07:00:00,0.0,0.0,0.0,0.075,0.009,0.679,0.047,0.0,0.0,0.0,1.103,2.235,0.762,1.15,2.235
2009/03/15 08:00:00,0.0,0.0,0.161,0.094,0.011,0.741,0.06,0.118,0.022,0.0,17.796,34.688,1.148,17.857,34.688
2009/03/15 09:00:00,0.0,0.0,0.072,0.098,0.012,0.634,0.088,0.037,0.022,0.0,0.0,0.0,0.876,0.088,0.0
2009/03/15 10:00:00,0.0,0.0,0.065,0.099,0.012,0.541,0.112,0.027,0.022,0.0,0.641,0.0,0.766,0.753,0.0
2009/03/15 11:00:00,0.0,0.0,0.066,0.097,0.012,0.58,0.117,0.027,0.022,0.0,0.461,1.096,0.804,0.578,1.096
2009/03/15 12:00:00,0.0,0.0,0.0,0.093,0.011,0.584,0.113,0.0,0.0,0.0,1.103,0.0,0.688,1.215,0.0
2009/03/15 13:00:00,0.0,0.0,0.049,0.09,0.011,0.574,0.111,0.022,0.022,0.0,0.0,0.483,0.768,0.111,0.483
2009/03/15 14:00:00,0.0,0.0,0.026,0.089,0.011,0.579,0.089,0.013,0.022,0.0,1.149,1.406,0.74,1.238,1.406
2009/03/15 15:00:00,0.0,0.0,0.01,0.089,0.011,0.623,0.082,0.006,0.022,0.0,1.103,0.0,0.761,1.185,0.0
2009/03/15 16:00:00,0.0,0.0,0.003,0.092,0.011,0.646,0.081,0.002,0.004,0.0,1.103,0.865,0.757,1.184,0.865
2009/03/15 17:00:00,0.0,0.0,0.041,0.102,0.012,0.777,0.092,0.02,0.022,0.0,0.0,0.0,0.975,0.092,0.0
2009/03/15 18:00:00,0.0,0.0,0.076,0.125,0.015,1.023,0.097,0.047,0.022,0.0,0.296,0.0,1.309,0.393,0.0
2009/03/15 19:00:00,0.0,0.0,0.104,0.163,0.019,1.063,0.076,0.084,0.022,0.0,3.232,4.619,1.455,3.307,4.619
2009/03/15 20:00:00,0.0,0.0,0.101,0.196,0.024,0.999,0.067,0.085,0.022,0.0,0.0,0.41,1.427,0.067,0.41
2009/03/15 21:00:00,0.0,0.0,0.105,0.201,0.024,1.037,0.06,0.088,0.022,0.0,2.248,2.064,1.478,2.307,2.064
2009/03/15 22:00:00,0.0,0.0,0.1,0.174,0.021,0.949,0.055,0.084,0.022,0.0,0.0,0.0,1.349,0.055,0.0
2009/03/15 23:00:00,0.0,0.0,0.098,0.108,0.013,0.82,0.045,0.067,0.022,0.0,2.323,2.817,1.128,2.368,2.817
2009/03/16 00:00:00,0.0,0.0,0.089,0.054,0.007,0.708,0.039,0.054,0.022,0.0,1.103,3.34,0.934,1.142,3.34
2009/03/16 01:00:00,0.0,0.0,0.073,0.027,0.003,0.595,0.029,0.042,0.022,0.0,1.103,0.0,0.762,1.132,0.0
2009/03/16 02:00:00,0.0,0.0,0.073,0.016,0.002,0.559,0.019,0.034,0.022,0.0,0.0,0.0,0.707,0.019,0.0
2009/03/16 03:00:00,0.0,0.0,0.073,0.011,0.001,0.549,0.016,0.035,0.022,0.0,1.103,0.0,0.691,1.119,0.0
2009/03/16 04:00:00,0.0,0.0,0.073,0.011,0.001,0.535,0.016,0.034,0.022,0.0,0.0,0.0,0.677,0.016,0.0
2009/03/16 05:00:00,0.0,0.0,0.073,0.012,0.001,0.512,0.023,0.031,0.022,0.0,1.103,0.0,0.651,1.126,0.0
2009/03/16 06:00:00,0.0,0.0,0.073,0.032,0.004,0.556,0.034,0.034,0.022,0.0,1.181,2.842,0.721,1.215,2.842
2009/03/16 07:00:00,0.0,0.0,0.0,0.075,0.009,0.679,0.047,0.0,0.0,0.0,1.103,0.055,0.762,1.15,0.055
2009/03/16 08:00:00,0.0,0.0,0.084,0.094,0.011,0.741,0.06,0.052,0.022,0.0,0.0,0.0,1.004,0.06,0.0
2009/03/16 09:00:00,0.0,0.0,0.083,0.098,0.012,0.634,0.088,0.051,0.022,0.0,1.129,0.474,0.9,1.217,0.474
2009/03/16 10:00:00,0.0,0.0,0.08,0.099,0.012,0.617,0.112,0.048,0.022,0.0,1.181,3.009,0.878,1.293,3.009
2009/03/16 11:00:00,0.0,0.0,0.077,0.097,0.012,0.539,0.117,0.048,0.022,0.0,1.103,0.628,0.794,1.22,0.628
2009/03/16 12:00:00,0.0,0.0,0.06,0.093,0.011,0.584,0.113,0.028,0.022,0.0,3.926,6.763,0.797,4.039,6.763
2009/03/16 13:00:00,0.0,0.0,0.073,0.09,0.011,0.574,0.111,0.044,0.022,0.0,1.17,1.029,0.814,1.28,1.029
