Location,Vintage,Electricity,Fuel Oil,Natural Gas,None,Other Fuel,Propane/LPG
USA_OH_Dayton.Intl.AP.724290_TMY3.epw,pre-1950,0.11336903785704,0.01366953696511,0.744206858156536,0.013270653797008,0.039161133142516,7.63227288660037E-02
USA_OH_Dayton.Intl.AP.724290_TMY3.epw,1950s,3.92040449541708E-02,0.104609730429959,0.856186138129045,0,0,0
USA_OH_Dayton.Intl.AP.724290_TMY3.epw,1960s,0.173668310771344,0,0.798261398199444,0,0,2.80702003476239E-02
USA_OH_Dayton.Intl.AP.724290_TMY3.epw,1970s,0.479024653395355,3.02175069732274E-02,0.413333264973695,0,0,7.74244360908878E-02
USA_OH_Dayton.Intl.AP.724290_TMY3.epw,1980s,0.311485341028999,0,0.501949586227424,0,7.95463489644812E-02,0.107018559655734
USA_OH_Dayton.Intl.AP.724290_TMY3.epw,1990s,0.094724695118303,0,0.80453241208825,0,0,0.100742777894418
USA_OH_Dayton.Intl.AP.724290_TMY3.epw,2000s,0.132484967698701,0,0.618265303689836,0,0,0.249249569529269
USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3.epw,pre-1950,0.11336903785704,0.01366953696511,0.744206858156536,0.013270653797008,0.039161133142516,7.63227288660037E-02
USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3.epw,1950s,3.92040449541708E-02,0.104609730429959,0.856186138129045,0,0,0
USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3.epw,1960s,0.173668310771344,0,0.798261398199444,0,0,2.80702003476239E-02
USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3.epw,1970s,0.479024653395355,3.02175069732274E-02,0.413333264973695,0,0,7.74244360908878E-02
USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3.epw,1980s,0.311485341028999,0,0.501949586227424,0,7.95463489644812E-02,0.107018559655734
USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3.epw,1990s,0.094724695118303,0,0.80453241208825,0,0,0.100742777894418
USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3.epw,2000s,0.132484967698701,0,0.618265303689836,0,0,0.249249569529269
USA_OH_Toledo.Express.AP.725360_TMY3.epw,pre-1950,0.11336903785704,0.01366953696511,0.744206858156536,0.013270653797008,0.039161133142516,7.63227288660037E-02
USA_OH_Toledo.Express.AP.725360_TMY3.epw,1950s,3.92040449541708E-02,0.104609730429959,0.856186138129045,0,0,0
USA_OH_Toledo.Express.AP.725360_TMY3.epw,1960s,0.173668310771344,0,0.798261398199444,0,0,2.80702003476239E-02
USA_OH_Toledo.Express.AP.725360_TMY3.epw,1970s,0.479024653395355,3.02175069732274E-02,0.413333264973695,0,0,7.74244360908878E-02
USA_OH_Toledo.Express.AP.725360_TMY3.epw,1980s,0.311485341028999,0,0.501949586227424,0,7.95463489644812E-02,0.107018559655734
USA_OH_Toledo.Express.AP.725360_TMY3.epw,1990s,0.094724695118303,0,0.80453241208825,0,0,0.100742777894418
USA_OH_Toledo.Express.AP.725360_TMY3.epw,2000s,0.132484967698701,0,0.618265303689836,0,0,0.249249569529269
USA_OH_Youngstown.Rgnl.AP.725250_TMY3.epw,pre-1950,0.11336903785704,0.01366953696511,0.744206858156536,0.013270653797008,0.039161133142516,7.63227288660037E-02
USA_OH_Youngstown.Rgnl.AP.725250_TMY3.epw,1950s,3.92040449541708E-02,0.104609730429959,0.856186138129045,0,0,0
USA_OH_Youngstown.Rgnl.AP.725250_TMY3.epw,1960s,0.173668310771344,0,0.798261398199444,0,0,2.80702003476239E-02
USA_OH_Youngstown.Rgnl.AP.725250_TMY3.epw,1970s,0.479024653395355,3.02175069732274E-02,0.413333264973695,0,0,7.74244360908878E-02
USA_OH_Youngstown.Rgnl.AP.725250_TMY3.epw,1980s,0.311485341028999,0,0.501949586227424,0,7.95463489644812E-02,0.107018559655734
USA_OH_Youngstown.Rgnl.AP.725250_TMY3.epw,1990s,0.094724695118303,0,0.80453241208825,0,0,0.100742777894418
USA_OH_Youngstown.Rgnl.AP.725250_TMY3.epw,2000s,0.132484967698701,0,0.618265303689836,0,0,0.249249569529269
USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3.epw,pre-1950,0.201029256674481,0,0.678319417645551,0,0,0.12065083701443
USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3.epw,1950s,0.298889138472366,0,0.701110241187588,0,0,0
USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3.epw,1960s,0.126513159112151,0,0.705890721450779,3.27605670278349E-02,0,0.134835104895352
USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3.epw,1970s,0.347831116980302,0,0.552319231867655,0,0,9.98490762921815E-02
USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3.epw,1980s,0.365329934437502,0,0.32609179874128,0,6.46370876462822E-02,0.243940736479717
USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3.epw,1990s,0.629744454178129,0,0.310186682625185,0,6.00683236686782E-02,0
USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3.epw,2000s,0.656248598489336,0,0.140537873566208,0,0.135475431805679,6.77377061532002E-02
USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,pre-1950,0.201029256674481,0,0.678319417645551,0,0,0.12065083701443
USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,1950s,0.298889138472366,0,0.701110241187588,0,0,0
USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,1960s,0.126513159112151,0,0.705890721450779,3.27605670278349E-02,0,0.134835104895352
USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,1970s,0.347831116980302,0,0.552319231867655,0,0,9.98490762921815E-02
USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,1980s,0.365329934437502,0,0.32609179874128,0,6.46370876462822E-02,0.243940736479717
USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,1990s,0.629744454178129,0,0.310186682625185,0,6.00683236686782E-02,0
USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,2000s,0.656248598489336,0,0.140537873566208,0,0.135475431805679,6.77377061532002E-02
USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_Burns.Muni.AP.726830_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Burns.Muni.AP.726830_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Burns.Muni.AP.726830_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Burns.Muni.AP.726830_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Burns.Muni.AP.726830_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Burns.Muni.AP.726830_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Burns.Muni.AP.726830_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_Eugene-Mahlon.Sweet.AP.726930_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Eugene-Mahlon.Sweet.AP.726930_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Eugene-Mahlon.Sweet.AP.726930_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Eugene-Mahlon.Sweet.AP.726930_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Eugene-Mahlon.Sweet.AP.726930_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Eugene-Mahlon.Sweet.AP.726930_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Eugene-Mahlon.Sweet.AP.726930_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_Medford-Rogue.Valley.Intl.AP.725970_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Medford-Rogue.Valley.Intl.AP.725970_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Medford-Rogue.Valley.Intl.AP.725970_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Medford-Rogue.Valley.Intl.AP.725970_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Medford-Rogue.Valley.Intl.AP.725970_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Medford-Rogue.Valley.Intl.AP.725970_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Medford-Rogue.Valley.Intl.AP.725970_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_North.Bend.Muni.AP.726917_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_North.Bend.Muni.AP.726917_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_North.Bend.Muni.AP.726917_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_North.Bend.Muni.AP.726917_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_North.Bend.Muni.AP.726917_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_North.Bend.Muni.AP.726917_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_North.Bend.Muni.AP.726917_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_Portland.Intl.AP.726980_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Portland.Intl.AP.726980_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Portland.Intl.AP.726980_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Portland.Intl.AP.726980_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Portland.Intl.AP.726980_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Portland.Intl.AP.726980_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Portland.Intl.AP.726980_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_Redmond-Roberts.Field.726835_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Redmond-Roberts.Field.726835_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Redmond-Roberts.Field.726835_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Redmond-Roberts.Field.726835_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Redmond-Roberts.Field.726835_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Redmond-Roberts.Field.726835_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Redmond-Roberts.Field.726835_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_OR_Salem-McNary.Field.726940_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_OR_Salem-McNary.Field.726940_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_OR_Salem-McNary.Field.726940_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_OR_Salem-McNary.Field.726940_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_OR_Salem-McNary.Field.726940_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_OR_Salem-McNary.Field.726940_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_OR_Salem-McNary.Field.726940_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_PA_Erie.Intl.AP.725260_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Erie.Intl.AP.725260_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Erie.Intl.AP.725260_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Erie.Intl.AP.725260_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Erie.Intl.AP.725260_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Erie.Intl.AP.725260_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Erie.Intl.AP.725260_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,pre-1950,0,0.308310056884254,0.525691262894702,0,0.101091935904463,6.49066444362311E-02
USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,1950s,0.064078068982817,0.269807627625359,0.666114217976583,0,0,0
USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,1960s,0.343378198815962,0.335547044057369,0.17265108267068,0,0.148423525721755,0
USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,1970s,0.402907094629281,0.281345663353435,0.170677798359113,0,0.14506929507077,0
USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,1980s,0.257882477194255,0.22168005267395,0.234518839393819,0,0,0.285918427067971
USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,1990s,0.159637443492714,0.255986896415102,0.400520327345177,0,0,0.183855049825094
USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,2000s,0.198131440965744,4.16108923464371E-02,0.270704485240974,0,0.039022359561065,0.450530701979683
USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw,pre-1950,0,0.681253126293101,0.197854552796754,0,9.82381416898351E-02,0.022654158447597
USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw,1950s,1.60420190710736E-02,0.77793142363422,0.123419795045893,0,8.26067340775889E-02,0
USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw,1960s,0,0.728213142721441,0.13412609835592,0,9.85177271883661E-02,3.91429816547806E-02
USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw,1970s,1.87655213941374E-02,0.491260569485278,0.153441580083062,0,0.279434839676554,5.70974551011855E-02
