Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/04/17 20:00:00,0.0,0.0,0.16,0.176,0.021,0.988,0.06,0.12,0.03,0.0,0.627,0.0,1.496,0.687,0.0
2009/04/17 21:00:00,0.0,0.0,0.152,0.192,0.023,0.946,0.055,0.117,0.03,0.0,0.0,0.0,1.46,0.055,0.0
2009/04/17 22:00:00,0.0,0.0,0.155,0.128,0.015,0.817,0.045,0.085,0.03,0.0,1.103,0.0,1.231,1.148,0.0
2009/04/17 23:00:00,0.0,0.0,0.13,0.054,0.007,0.706,0.039,0.074,0.03,0.0,0.0,0.0,1.001,0.039,0.0
2009/04/18 00:00:00,0.0,0.0,0.109,0.027,0.003,0.593,0.028,0.063,0.03,0.0,1.103,0.0,0.826,1.131,0.0
2009/04/18 01:00:00,0.0,0.0,0.099,0.016,0.002,0.558,0.019,0.055,0.03,0.0,0.0,0.0,0.761,0.019,0.0
2009/04/18 02:00:00,0.0,0.0,0.099,0.011,0.001,0.547,0.016,0.05,0.03,0.0,1.103,0.0,0.738,1.119,0.0
2009/04/18 03:00:00,0.0,0.0,0.099,0.011,0.001,0.534,0.016,0.046,0.03,0.0,0.0,0.0,0.722,0.016,0.0
2009/04/18 04:00:00,0.0,0.0,0.099,0.012,0.001,0.51,0.023,0.041,0.03,0.0,1.103,0.0,0.693,1.126,0.0
2009/04/18 05:00:00,0.0,0.0,0.099,0.031,0.004,0.554,0.034,0.043,0.03,0.0,0.0,0.0,0.761,0.034,0.0
2009/04/18 06:00:00,0.0,0.0,0.046,0.072,0.009,0.677,0.047,0.022,0.03,0.0,1.103,0.0,0.856,1.15,0.0
2009/04/18 07:00:00,0.0,0.0,0.157,0.091,0.011,0.738,0.06,0.1,0.03,0.0,7.839,17.94,1.127,7.899,17.94
2009/04/18 08:00:00,0.0,0.0,0.099,0.093,0.011,0.632,0.088,0.054,0.03,0.0,1.103,0.0,0.92,1.191,0.0
2009/04/18 09:00:00,0.0,0.0,0.099,0.092,0.011,0.54,0.112,0.047,0.03,0.0,0.0,0.0,0.82,0.112,0.0
2009/04/18 10:00:00,0.0,0.0,0.1,0.09,0.011,0.537,0.116,0.055,0.03,0.0,1.103,0.0,0.822,1.219,0.0
2009/04/18 11:00:00,0.0,0.0,0.037,0.086,0.01,0.583,0.112,0.018,0.03,0.0,0.0,0.0,0.764,0.112,0.0
2009/04/18 12:00:00,0.0,0.0,0.099,0.083,0.01,0.572,0.11,0.052,0.03,0.0,1.103,0.0,0.847,1.213,0.0
2009/04/18 13:00:00,0.0,0.0,0.118,0.082,0.01,0.577,0.088,0.072,0.03,0.0,4.161,8.752,0.889,4.25,8.752
2009/04/18 14:00:00,0.0,0.0,0.101,0.082,0.01,0.621,0.082,0.06,0.03,0.0,0.0,0.0,0.905,0.082,0.0
2009/04/18 15:00:00,0.0,0.0,0.099,0.083,0.01,0.607,0.081,0.055,0.03,0.0,1.103,0.0,0.885,1.184,0.0
2009/04/18 16:00:00,0.0,0.0,0.102,0.085,0.01,0.775,0.092,0.061,0.03,0.0,0.0,0.0,1.063,0.092,0.0
2009/04/18 17:00:00,0.0,0.0,0.117,0.092,0.011,1.02,0.097,0.069,0.03,0.0,1.103,0.0,1.339,1.2,0.0
2009/04/18 18:00:00,0.0,0.0,0.163,0.11,0.013,1.059,0.075,0.106,0.03,0.0,9.786,20.246,1.482,9.862,20.246
2009/04/18 19:00:00,0.0,0.0,0.151,0.141,0.017,1.493,0.067,0.103,0.03,0.0,2.404,3.605,1.936,2.47,3.605
2009/04/18 20:00:00,0.0,0.0,0.15,0.176,0.021,0.988,0.06,0.085,0.03,0.0,1.103,0.0,1.45,1.163,0.0
2009/04/18 21:00:00,0.0,0.0,0.148,0.192,0.023,0.946,0.055,0.085,0.03,0.0,0.0,0.0,1.425,0.055,0.0
2009/04/18 22:00:00,0.0,0.0,0.133,0.128,0.015,0.817,0.045,0.078,0.03,0.0,1.103,0.0,1.201,1.148,0.0
2009/04/18 23:00:00,0.0,0.0,0.107,0.054,0.007,0.706,0.039,0.064,0.03,0.0,0.0,0.0,0.967,0.039,0.0
2009/04/19 00:00:00,0.0,0.0,0.099,0.027,0.003,0.593,0.028,0.053,0.03,0.0,0.0,0.0,0.806,0.028,0.0
2009/04/19 01:00:00,0.0,0.0,0.099,0.016,0.002,0.558,0.019,0.051,0.03,0.0,1.103,0.0,0.756,1.122,0.0
2009/04/19 02:00:00,0.0,0.0,0.099,0.011,0.001,0.547,0.016,0.047,0.03,0.0,0.0,0.0,0.736,0.016,0.0
2009/04/19 03:00:00,0.0,0.0,0.099,0.011,0.001,0.534,0.016,0.043,0.03,0.0,1.103,0.0,0.719,1.119,0.0
2009/04/19 04:00:00,0.0,0.0,0.092,0.012,0.001,0.51,0.023,0.038,0.03,0.0,0.0,0.0,0.684,0.023,0.0
2009/04/19 05:00:00,0.0,0.0,0.098,0.031,0.004,0.554,0.034,0.04,0.03,0.0,1.103,0.0,0.757,1.137,0.0
2009/04/19 06:00:00,0.0,0.0,0.029,0.072,0.009,0.677,0.047,0.015,0.03,0.0,1.103,2.235,0.832,1.15,2.235
2009/04/19 07:00:00,0.0,0.0,0.179,0.091,0.011,0.738,0.06,0.132,0.03,0.0,17.006,34.688,1.182,17.066,34.688
2009/04/19 08:00:00,0.0,0.0,0.099,0.093,0.011,0.632,0.088,0.051,0.03,0.0,0.0,0.0,0.917,0.088,0.0
2009/04/19 09:00:00,0.0,0.0,0.099,0.092,0.011,0.54,0.112,0.046,0.03,0.0,1.103,0.0,0.819,1.215,0.0
2009/04/19 10:00:00,0.0,0.0,0.099,0.09,0.011,0.579,0.116,0.051,0.03,0.0,0.0,1.096,0.86,0.116,1.096
2009/04/19 11:00:00,0.0,0.0,0.01,0.086,0.01,0.583,0.112,0.004,0.015,0.0,1.103,0.0,0.708,1.215,0.0
2009/04/19 12:00:00,0.0,0.0,0.103,0.083,0.01,0.572,0.11,0.06,0.03,0.0,0.0,0.483,0.859,0.11,0.483
2009/04/19 13:00:00,0.0,0.0,0.103,0.082,0.01,0.577,0.088,0.06,0.03,0.0,1.147,1.406,0.863,1.236,1.406
2009/04/19 14:00:00,0.0,0.0,0.103,0.082,0.01,0.621,0.082,0.06,0.03,0.0,1.103,0.0,0.907,1.185,0.0
2009/04/19 15:00:00,0.0,0.0,0.103,0.083,0.01,0.644,0.081,0.061,0.03,0.0,1.103,0.865,0.931,1.184,0.865
2009/04/19 16:00:00,0.0,0.0,0.107,0.085,0.01,0.775,0.092,0.063,0.03,0.0,0.0,0.0,1.07,0.092,0.0
2009/04/19 17:00:00,0.0,0.0,0.129,0.092,0.011,1.02,0.097,0.075,0.03,0.0,0.0,0.0,1.357,0.097,0.0
2009/04/19 18:00:00,0.0,0.0,0.149,0.11,0.013,1.059,0.075,0.096,0.03,0.0,3.519,4.619,1.458,3.594,4.619
2009/04/19 19:00:00,0.0,0.0,0.15,0.141,0.017,0.996,0.067,0.085,0.03,0.0,0.0,0.41,1.42,0.067,0.41
2009/04/19 20:00:00,0.0,0.0,0.146,0.176,0.021,1.033,0.06,0.094,0.03,0.0,1.142,2.064,1.501,1.202,2.064
2009/04/19 21:00:00,0.0,0.0,0.142,0.192,0.023,0.946,0.055,0.082,0.03,0.0,1.103,0.0,1.416,1.158,0.0
2009/04/19 22:00:00,0.0,0.0,0.128,0.128,0.015,0.817,0.045,0.075,0.03,0.0,1.215,2.817,1.195,1.26,2.817
2009/04/19 23:00:00,0.0,0.0,0.106,0.054,0.007,0.706,0.039,0.063,0.03,0.0,2.423,3.34,0.966,2.462,3.34
2009/04/20 00:00:00,0.0,0.0,0.099,0.027,0.003,0.593,0.028,0.05,0.03,0.0,1.103,0.0,0.803,1.131,0.0
2009/04/20 01:00:00,0.0,0.0,0.099,0.016,0.002,0.558,0.019,0.045,0.03,0.0,0.0,0.0,0.75,0.019,0.0
2009/04/20 02:00:00,0.0,0.0,0.099,0.011,0.001,0.547,0.016,0.043,0.03,0.0,0.0,0.0,0.732,0.016,0.0
2009/04/20 03:00:00,0.0,0.0,0.097,0.011,0.001,0.534,0.016,0.04,0.03,0.0,1.103,0.0,0.713,1.119,0.0
2009/04/20 04:00:00,0.0,0.0,0.088,0.012,0.001,0.51,0.023,0.037,0.03,0.0,0.0,0.0,0.678,0.023,0.0
2009/04/20 05:00:00,0.0,0.0,0.094,0.031,0.004,0.554,0.034,0.039,0.03,0.0,2.308,2.842,0.752,2.342,2.842
2009/04/20 06:00:00,0.0,0.0,0.0,0.072,0.009,0.677,0.047,0.0,0.0,0.0,0.0,0.055,0.757,0.047,0.055
2009/04/20 07:00:00,0.0,0.0,0.108,0.091,0.011,0.738,0.06,0.062,0.03,0.0,1.103,0.0,1.041,1.163,0.0
2009/04/20 08:00:00,0.0,0.0,0.128,0.093,0.011,0.632,0.088,0.074,0.03,0.0,1.103,0.474,0.969,1.191,0.474
2009/04/20 09:00:00,0.0,0.0,0.143,0.092,0.011,0.615,0.112,0.088,0.03,0.0,1.169,3.009,0.979,1.281,3.009
2009/04/20 10:00:00,0.0,0.0,0.141,0.09,0.011,0.537,0.116,0.103,0.03,0.0,1.114,0.628,0.912,1.23,0.628
2009/04/20 11:00:00,0.0,0.0,0.109,0.086,0.01,0.583,0.112,0.063,0.03,0.0,2.653,6.763,0.88,2.765,6.763
2009/04/20 12:00:00,0.0,0.0,0.129,0.083,0.01,0.572,0.11,0.077,0.03,0.0,1.103,1.029,0.901,1.213,1.029
2009/04/20 13:00:00,0.0,0.0,0.134,0.082,0.01,0.577,0.088,0.08,0.03,0.0,1.103,1.579,0.913,1.191,1.579
2009/04/20 14:00:00,0.0,0.0,0.13,0.082,0.01,0.621,0.082,0.078,0.03,0.0,1.196,1.454,0.951,1.278,1.454
2009/04/20 15:00:00,0.0,0.0,0.112,0.083,0.01,0.607,0.081,0.069,0.03,0.0,1.103,1.406,0.911,1.183,1.406
2009/04/20 16:00:00,0.0,0.0,0.109,0.085,0.01,0.775,0.092,0.067,0.03,0.0,1.103,0.002,1.076,1.195,0.002
2009/04/20 17:00:00,0.0,0.0,0.125,0.092,0.011,1.02,0.097,0.077,0.03,0.0,0.0,0.0,1.354,0.097,0.0
2009/04/20 18:00:00,0.0,0.0,0.143,0.11,0.013,1.059,0.075,0.092,0.03,0.0,2.464,3.551,1.448,2.539,3.551
2009/04/20 19:00:00,0.0,0.0,0.146,0.141,0.017,0.996,0.067,0.087,0.03,0.0,1.103,0.0,1.418,1.17,0.0
2009/04/20 20:00:00,0.0,0.0,0.133,0.176,0.021,0.988,0.06,0.08,0.03,0.0,0.0,0.0,1.428,0.06,0.0
2009/04/20 21:00:00,0.0,0.0,0.136,0.192,0.023,0.946,0.055,0.088,0.03,0.0,2.779,4.576,1.415,2.834,4.576
2009/04/20 22:00:00,0.0,0.0,0.13,0.128,0.015,0.817,0.045,0.079,0.03,0.0,0.0,0.0,1.2,0.045,0.0
2009/04/20 23:00:00,0.0,0.0,0.109,0.054,0.007,0.706,0.039,0.067,0.03,0.0,1.156,0.859,0.973,1.195,0.859
2009/04/21 00:00:00,0.0,0.0,0.099,0.027,0.003,0.593,0.028,0.058,0.03,0.0,1.103,0.0,0.811,1.131,0.0
2009/04/21 01:00:00,0.0,0.0,0.099,0.016,0.002,0.558,0.019,0.053,0.03,0.0,0.0,0.435,0.758,0.019,0.435
2009/04/21 02:00:00,0.0,0.0,0.099,0.011,0.001,0.547,0.016,0.048,0.03,0.0,1.103,0.0,0.736,1.119,0.0
2009/04/21 03:00:00,0.0,0.0,0.099,0.011,0.001,0.534,0.016,0.044,0.03,0.0,0.0,0.0,0.72,0.016,0.0
2009/04/21 04:00:00,0.0,0.0,0.094,0.012,0.001,0.51,0.023,0.039,0.03,0.0,1.103,0.0,0.687,1.126,0.0
2009/04/21 05:00:00,0.0,0.0,0.098,0.031,0.004,0.554,0.034,0.041,0.03,0.0,0.0,0.0,0.758,0.034,0.0
2009/04/21 06:00:00,0.0,0.0,0.092,0.072,0.009,0.677,0.047,0.061,0.03,0.0,13.656,27.674,0.941,13.702,27.674
2009/04/21 07:00:00,0.0,0.0,0.129,0.091,0.011,0.738,0.06,0.08,0.03,0.0,1.246,2.144,1.08,1.306,2.144
2009/04/21 08:00:00,0.0,0.0,0.163,0.093,0.011,0.632,0.088,0.127,0.03,0.0,0.0,0.004,1.056,0.088,0.004
2009/04/21 09:00:00,0.0,0.0,0.191,0.092,0.011,0.54,0.112,0.142,0.03,0.0,1.11,1.619,1.007,1.222,1.619
2009/04/21 10:00:00,0.0,0.0,0.2,0.09,0.011,0.537,0.116,0.147,0.03,0.0,1.103,0.0,1.015,1.219,0.0
2009/04/21 11:00:00,0.0,0.0,0.154,0.086,0.01,0.583,0.112,0.122,0.03,0.0,1.123,0.711,0.985,1.235,0.711
2009/04/21 12:00:00,0.0,0.0,0.159,0.083,0.01,0.572,0.11,0.125,0.03,0.0,0.0,0.754,0.979,0.11,0.754
2009/04/21 13:00:00,0.0,0.0,0.156,0.082,0.01,0.577,0.088,0.123,0.03,0.0,1.103,1.024,0.979,1.191,1.024
2009/04/21 14:00:00,0.0,0.0,0.163,0.082,0.01,0.724,0.082,0.127,0.03,0.0,1.103,2.435,1.136,1.185,2.435
2009/04/21 15:00:00,0.0,0.0,0.15,0.083,0.01,0.607,0.081,0.119,0.03,0.0,1.107,0.064,0.999,1.187,0.064
2009/04/21 16:00:00,0.0,0.0,0.148,0.085,0.01,0.775,0.092,0.118,0.03,0.0,1.199,1.505,1.166,1.291,1.505
2009/04/21 17:00:00,0.0,0.0,0.164,0.092,0.011,1.02,0.097,0.127,0.03,0.0,0.0,0.0,1.444,0.097,0.0
2009/04/21 18:00:00,0.0,0.0,0.179,0.11,0.013,1.059,0.075,0.135,0.03,0.0,1.103,1.221,1.527,1.178,1.221
2009/04/21 19:00:00,0.0,0.0,0.171,0.141,0.017,0.996,0.067,0.13,0.03,0.0,1.129,1.973,1.485,1.196,1.973
2009/04/21 20:00:00,0.0,0.0,0.164,0.176,0.021,0.988,0.06,0.126,0.03,0.0,1.103,0.0,1.506,1.163,0.0
2009/04/21 21:00:00,0.0,0.0,0.165,0.192,0.023,0.946,0.055,0.126,0.03,0.0,1.103,0.52,1.482,1.158,0.52
2009/04/21 22:00:00,0.0,0.0,0.146,0.128,0.015,0.817,0.045,0.115,0.03,0.0,0.0,0.0,1.253,0.045,0.0
2009/04/21 23:00:00,0.0,0.0,0.141,0.054,0.007,0.706,0.039,0.08,0.03,0.0,1.103,0.087,1.018,1.142,0.087
2009/04/22 00:00:00,0.0,0.0,0.118,0.027,0.003,0.593,0.028,0.068,0.03,0.0,1.103,1.193,0.84,1.131,1.193
2009/04/22 01:00:00,0.0,0.0,0.103,0.016,0.002,0.558,0.019,0.06,0.03,0.0,0.0,0.0,0.769,0.019,0.0
2009/04/22 02:00:00,0.0,0.0,0.099,0.011,0.001,0.547,0.016,0.054,0.03,0.0,0.23,0.072,0.742,0.245,0.072
2009/04/22 03:00:00,0.0,0.0,0.099,0.011,0.001,0.534,0.016,0.049,0.03,0.0,0.873,0.0,0.724,0.889,0.0
2009/04/22 04:00:00,0.0,0.0,0.099,0.012,0.001,0.51,0.023,0.045,0.03,0.0,0.0,0.0,0.698,0.023,0.0
2009/04/22 05:00:00,0.0,0.0,0.149,0.031,0.004,0.554,0.034,0.09,0.03,0.0,11.205,22.147,0.857,11.238,22.147
2009/04/22 06:00:00,0.0,0.0,0.066,0.072,0.009,0.677,0.047,0.028,0.03,0.0,1.68,2.282,0.882,1.726,2.282
2009/04/22 07:00:00,0.0,0.0,0.123,0.091,0.011,0.738,0.06,0.07,0.03,0.0,0.0,0.0,1.063,0.06,0.0
2009/04/22 08:00:00,0.0,0.0,0.151,0.093,0.011,0.687,0.088,0.105,0.03,0.0,2.401,3.516,1.078,2.489,3.516
2009/04/22 09:00:00,0.0,0.0,0.172,0.092,0.011,0.599,0.112,0.127,0.03,0.0,1.107,1.461,1.032,1.218,1.461
2009/04/22 10:00:00,0.0,0.0,0.195,0.09,0.011,0.558,0.116,0.14,0.03,0.0,0.0,0.49,1.024,0.116,0.49
2009/04/22 11:00:00,0.0,0.0,0.162,0.086,0.01,0.583,0.112,0.122,0.03,0.0,1.175,2.118,0.993,1.287,2.118
2009/04/22 12:00:00,0.0,0.0,0.179,0.083,0.01,0.615,0.11,0.132,0.03,0.0,2.344,3.107,1.049,2.454,3.107
2009/04/22 13:00:00,0.0,0.0,0.17,0.082,0.01,0.577,0.088,0.127,0.03,0.0,1.195,1.578,0.997,1.283,1.578
2009/04/22 14:00:00,0.0,0.0,0.164,0.082,0.01,0.621,0.082,0.124,0.03,0.0,0.0,0.0,1.032,0.082,0.0
2009/04/22 15:00:00,0.0,0.0,0.156,0.083,0.01,0.607,0.081,0.12,0.03,0.0,1.103,1.558,1.006,1.184,1.558
2009/04/22 16:00:00,0.0,0.0,0.163,0.085,0.01,0.97,0.092,0.125,0.03,0.0,2.276,1.417,1.383,2.368,1.417
2009/04/22 17:00:00,0.0,0.0,0.195,0.092,0.011,1.341,0.097,0.14,0.03,0.0,1.259,2.763,1.809,1.356,2.763
2009/04/22 18:00:00,0.0,0.0,0.185,0.11,0.013,1.059,0.075,0.136,0.03,0.0,1.103,0.0,1.533,1.178,0.0
2009/04/22 19:00:00,0.0,0.0,0.181,0.141,0.017,0.996,0.067,0.133,0.03,0.0,2.502,4.421,1.499,2.568,4.421
2009/04/22 20:00:00,0.0,0.0,0.171,0.176,0.021,0.988,0.06,0.128,0.03,0.0,1.179,1.224,1.513,1.239,1.224
2009/04/22 21:00:00,0.0,0.0,0.203,0.192,0.023,0.946,0.055,0.144,0.03,0.0,9.634,19.522,1.538,9.689,19.522
2009/04/22 22:00:00,0.0,0.0,0.149,0.128,0.015,0.817,0.045,0.116,0.03,0.0,0.0,0.0,1.256,0.045,0.0
2009/04/22 23:00:00,0.0,0.0,0.156,0.054,0.007,0.706,0.039,0.097,0.03,0.0,5.73,11.989,1.05,5.769,11.989
2009/04/23 00:00:00,0.0,0.0,0.121,0.027,0.003,0.593,0.028,0.068,0.03,0.0,1.103,0.0,0.843,1.131,0.0
2009/04/23 01:00:00,0.0,0.0,0.107,0.016,0.002,0.558,0.019,0.062,0.03,0.0,0.0,0.0,0.776,0.019,0.0
2009/04/23 02:00:00,0.0,0.0,0.1,0.011,0.001,0.547,0.016,0.058,0.03,0.0,1.103,0.0,0.748,1.119,0.0
2009/04/23 03:00:00,0.0,0.0,0.099,0.011,0.001,0.534,0.016,0.055,0.03,0.0,0.0,0.0,0.73,0.016,0.0
2009/04/23 04:00:00,0.0,0.0,0.099,0.012,0.001,0.51,0.023,0.053,0.03,0.0,1.103,0.0,0.705,1.126,0.0
2009/04/23 05:00:00,0.0,0.0,0.099,0.031,0.004,0.554,0.034,0.055,0.03,0.0,0.0,0.0,0.772,0.034,0.0
2009/04/23 06:00:00,0.0,0.0,0.099,0.072,0.009,0.677,0.047,0.04,0.03,0.0,1.103,0.0,0.927,1.149,0.0
2009/04/23 07:00:00,0.0,0.0,0.181,0.091,0.011,0.738,0.06,0.119,0.03,0.0,11.044,28.029,1.17,11.104,28.029
2009/04/23 08:00:00,0.0,0.0,0.13,0.093,0.011,0.632,0.088,0.072,0.03,0.0,2.316,0.0,0.969,2.403,0.0
2009/04/23 09:00:00,0.0,0.0,0.121,0.092,0.011,0.54,0.112,0.068,0.03,0.0,0.0,0.0,0.862,0.112,0.0
2009/04/23 10:00:00,0.0,0.0,0.134,0.09,0.011,0.537,0.116,0.075,0.03,0.0,1.103,0.0,0.877,1.219,0.0
2009/04/23 11:00:00,0.0,0.0,0.113,0.086,0.01,0.583,0.112,0.065,0.03,0.0,0.0,0.0,0.887,0.112,0.0
2009/04/23 12:00:00,0.0,0.0,0.141,0.083,0.01,0.572,0.11,0.079,0.03,0.0,1.103,0.0,0.915,1.213,0.0
2009/04/23 13:00:00,0.0,0.0,0.144,0.082,0.01,0.577,0.088,0.08,0.03,0.0,0.0,0.0,0.923,0.088,0.0
2009/04/23 14:00:00,0.0,0.0,0.146,0.082,0.01,0.678,0.082,0.087,0.03,0.0,1.154,1.346,1.034,1.236,1.346
2009/04/23 15:00:00,0.0,0.0,0.137,0.083,0.01,0.626,0.081,0.078,0.03,0.0,1.103,0.443,0.964,1.184,0.443
2009/04/23 16:00:00,0.0,0.0,0.154,0.085,0.01,0.775,0.092,0.086,0.03,0.0,0.0,0.0,1.139,0.092,0.0
2009/04/23 17:00:00,0.0,0.0,0.144,0.092,0.011,1.02,0.097,0.114,0.03,0.0,1.103,0.0,1.411,1.2,0.0
2009/04/23 18:00:00,0.0,0.0,0.2,0.11,0.013,1.059,0.075,0.148,0.03,0.0,8.036,16.661,1.561,8.112,16.661
2009/04/23 19:00:00,0.0,0.0,0.202,0.141,0.017,0.996,0.067,0.146,0.03,0.0,8.783,18.735,1.532,8.85,18.735
2009/04/23 20:00:00,0.0,0.0,0.159,0.176,0.021,0.988,0.06,0.122,0.03,0.0,0.0,0.0,1.496,0.06,0.0
2009/04/23 21:00:00,0.0,0.0,0.157,0.192,0.023,0.946,0.055,0.12,0.03,0.0,1.103,0.0,1.469,1.158,0.0
2009/04/23 22:00:00,0.0,0.0,0.159,0.128,0.015,0.817,0.045,0.092,0.03,0.0,0.0,0.0,1.243,0.045,0.0
2009/04/23 23:00:00,0.0,0.0,0.139,0.054,0.007,0.706,0.039,0.078,0.03,0.0,1.103,0.0,1.013,1.142,0.0
2009/04/24 00:00:00,0.0,0.0,0.117,0.027,0.003,0.593,0.028,0.067,0.03,0.0,0.0,0.0,0.837,0.028,0.0
2009/04/24 01:00:00,0.0,0.0,0.102,0.016,0.002,0.558,0.019,0.06,0.03,0.0,1.103,0.0,0.768,1.122,0.0
2009/04/24 02:00:00,0.0,0.0,0.099,0.011,0.001,0.547,0.016,0.056,0.03,0.0,0.0,0.0,0.745,0.016,0.0
2009/04/24 03:00:00,0.0,0.0,0.099,0.011,0.001,0.534,0.016,0.053,0.03,0.0,0.297,0.0,0.729,0.313,0.0
2009/04/24 04:00:00,0.0,0.0,0.099,0.012,0.001,0.51,0.023,0.051,0.03,0.0,0.806,0.0,0.703,0.829,0.0
2009/04/24 05:00:00,0.0,0.0,0.099,0.031,0.004,0.554,0.034,0.051,0.03,0.0,0.0,0.0,0.769,0.034,0.0
2009/04/24 06:00:00,0.0,0.0,0.183,0.072,0.009,0.677,0.047,0.125,0.03,0.0,22.702,46.737,1.095,22.749,46.737
2009/04/24 07:00:00,0.0,0.0,0.123,0.091,0.011,0.738,0.06,0.068,0.03,0.0,0.0,0.0,1.062,0.06,0.0
2009/04/24 08:00:00,0.0,0.0,0.111,0.093,0.011,0.632,0.088,0.062,0.03,0.0,0.389,0.0,0.94,0.477,0.0
2009/04/24 09:00:00,0.0,0.0,0.102,0.092,0.011,0.54,0.112,0.058,0.03,0.0,0.714,0.0,0.834,0.825,0.0
2009/04/24 10:00:00,0.0,0.0,0.112,0.09,0.011,0.537,0.116,0.063,0.03,0.0,0.0,0.0,0.843,0.116,0.0
2009/04/24 11:00:00,0.0,0.0,0.113,0.086,0.01,0.583,0.112,0.059,0.03,0.0,5.7,9.503,0.881,5.812,9.503
2009/04/24 12:00:00,0.0,0.0,0.13,0.083,0.01,0.572,0.11,0.072,0.03,0.0,0.0,0.0,0.898,0.11,0.0
2009/04/24 13:00:00,0.0,0.0,0.133,0.082,0.01,0.577,0.088,0.074,0.03,0.0,1.103,0.0,0.907,1.191,0.0
2009/04/24 14:00:00,0.0,0.0,0.157,0.082,0.01,1.052,0.082,0.109,0.03,0.0,2.332,3.126,1.44,2.414,3.126
2009/04/24 15:00:00,0.0,0.0,0.14,0.083,0.01,0.607,0.081,0.078,0.03,0.0,0.0,0.0,0.948,0.081,0.0
2009/04/24 16:00:00,0.0,0.0,0.138,0.085,0.01,0.775,0.092,0.078,0.03,0.0,1.103,0.0,1.116,1.195,0.0
2009/04/24 17:00:00,0.0,0.0,0.158,0.092,0.011,1.02,0.097,0.088,0.03,0.0,0.0,0.0,1.399,0.097,0.0
2009/04/24 18:00:00,0.0,0.0,0.146,0.11,0.013,1.059,0.075,0.116,0.03,0.0,1.103,0.0,1.475,1.178,0.0
2009/04/24 19:00:00,0.0,0.0,0.203,0.141,0.017,0.996,0.067,0.162,0.03,0.0,10.815,23.925,1.549,10.882,23.925
2009/04/24 20:00:00,0.0,0.0,0.158,0.176,0.021,0.988,0.06,0.112,0.03,0.0,0.597,0.0,1.486,0.656,0.0
2009/04/24 21:00:00,0.0,0.0,0.149,0.192,0.023,0.946,0.055,0.115,0.03,0.0,0.0,0.0,1.455,0.055,0.0
2009/04/24 22:00:00,0.0,0.0,0.157,0.128,0.015,0.817,0.045,0.085,0.03,0.0,1.103,0.0,1.233,1.148,0.0
2009/04/24 23:00:00,0.0,0.0,0.134,0.054,0.007,0.706,0.039,0.075,0.03,0.0,0.0,0.0,1.007,0.039,0.0
2009/04/25 00:00:00,0.0,0.0,0.115,0.027,0.003,0.593,0.028,0.066,0.03,0.0,1.103,0.0,0.834,1.131,0.0
2009/04/25 01:00:00,0.0,0.0,0.106,0.016,0.002,0.558,0.019,0.061,0.03,0.0,0.0,0.0,0.773,0.019,0.0
2009/04/25 02:00:00,0.0,0.0,0.1,0.011,0.001,0.547,0.016,0.058,0.03,0.0,1.103,0.0,0.747,1.119,0.0
2009/04/25 03:00:00,0.0,0.0,0.099,0.011,0.001,0.534,0.016,0.056,0.03,0.0,0.0,0.0,0.731,0.016,0.0
2009/04/25 04:00:00,0.0,0.0,0.099,0.012,0.001,0.51,0.023,0.053,0.03,0.0,1.103,0.0,0.706,1.126,0.0
2009/04/25 05:00:00,0.0,0.0,0.099,0.031,0.004,0.554,0.034,0.055,0.03,0.0,0.0,0.0,0.773,0.034,0.0
2009/04/25 06:00:00,0.0,0.0,0.095,0.072,0.009,0.677,0.047,0.038,0.03,0.0,1.103,0.0,0.92,1.15,0.0
2009/04/25 07:00:00,0.0,0.0,0.171,0.091,0.011,0.738,0.06,0.113,0.03,0.0,7.764,17.94,1.155,7.824,17.94
2009/04/25 08:00:00,0.0,0.0,0.12,0.093,0.011,0.632,0.088,0.067,0.03,0.0,1.103,0.0,0.954,1.191,0.0
2009/04/25 09:00:00,0.0,0.0,0.114,0.092,0.011,0.54,0.112,0.065,0.03,0.0,0.0,0.0,0.852,0.112,0.0
2009/04/25 10:00:00,0.0,0.0,0.122,0.09,0.011,0.537,0.116,0.069,0.03,0.0,1.103,0.0,0.859,1.219,0.0
2009/04/25 11:00:00,0.0,0.0,0.099,0.086,0.01,0.583,0.112,0.048,0.03,0.0,0.0,0.0,0.856,0.112,0.0
2009/04/25 12:00:00,0.0,0.0,0.125,0.083,0.01,0.572,0.11,0.072,0.03,0.0,1.103,0.0,0.892,1.213,0.0
2009/04/25 13:00:00,0.0,0.0,0.155,0.082,0.01,0.577,0.088,0.1,0.03,0.0,4.128,8.752,0.954,4.216,8.752
2009/04/25 14:00:00,0.0,0.0,0.136,0.082,0.01,0.621,0.082,0.077,0.03,0.0,0.0,0.0,0.956,0.082,0.0
2009/04/25 15:00:00,0.0,0.0,0.124,0.083,0.01,0.607,0.081,0.071,0.03,0.0,1.103,0.0,0.925,1.184,0.0
