Project,Scenario
Standard_scenarios_2020_annualOnly,MidCase
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p130,2048,NH,usa,1251.399,0.0,0.0,214.421643797672,1151.04738461538,1114.4316,84.2,1258.0,350.63,0.0,0.0,1468.7303056398719,0.0,0.0,0.0,492.98600000000005,0.0,907344.1857664271,6865.3296,0.0,0.0,0.0,476193.52900735,0.0,18783.3359966761,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2217469.7535494,0.0,4412450.2051940765,0.0,0.0,19459622.92808909,0.0109074832132698,0.560518734282633
p130,2050,NH,usa,1251.399,0.0,0.0,214.421643797672,1151.04738461538,1953.0349969853723,84.2,1258.0,361.52727272727304,0.0,0.0,955.4316898035433,0.0,0.0,0.0,492.98600000000005,0.0,1078282.850963988,6865.3296,0.0,0.0,0.0,490993.206036,0.0,18783.3359966761,0.0,1425024.14026956,9995492.4487056,0.0,0.0,2186349.91040233,0.0,7748341.970168674,0.0,0.0,22950133.19214283,0.0109074832132698,0.47526884144637854
p131,2020,MA,usa,0.0,0.0,0.0,809.802,794.7,90.8,318.3,6249.604,2399.47363636364,0.0,0.0,116.2,0.0,1768.0,0.0,255.916,1991.601,5321.74796914746,1267247.15592,0.0,0.0,0.0,3296004.79324734,10718409.22214904,70938.65520000001,0.0,1089722.1047764802,0.0,0.0,27890.2015814887,1516539.49825413,0.0,270367.814784834,0.0,0.0,18262441.19388246,4.2385890906852595,232.0932369164917
p131,2022,MA,usa,0.0,0.0,0.0,843.802,794.7,137.6256,318.3,6249.604,2452.76818181818,0.0,0.0,116.2,0.0,1768.0,0.0,255.916,1949.001,4555.04,1191363.5299200001,0.0,0.0,0.0,3369212.1311442996,12539805.046471149,73917.0552,0.0,1089722.1047764802,0.0,0.0,47716.4213962035,1495426.2858734636,0.0,444415.22541564226,0.0,0.0,20256132.84019724,5.00861031629122,247.26389562137416
p131,2024,MA,usa,0.0,0.0,0.0,813.302,794.7,227.9244,318.3,6249.604,2493.56909090909,952.0,0.0,116.2,0.0,1768.0,0.0,255.916,293.440881528305,0.0,1267247.15592,0.0,0.0,0.0,3425257.75294004,16079460.58704377,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,903688.659089941,1474575.0230500426,3692451.25593844,796772.3518519138,0.0,0.0,28800420.145810626,6.494729851094361,225.50816336056465
p131,2026,MA,usa,0.0,0.0,0.0,813.302,794.7,227.9244,318.3,6249.604,2539.55545454545,2163.1408,0.0,116.2,0.0,1768.0,0.0,255.916,207.3,0.0,1191363.5299200001,0.0,0.0,0.0,3488426.30485594,11860654.34847208,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,785487.523966947,1454024.908840311,8560635.45186962,799550.5283633244,0.0,0.0,29301109.9562647,4.7186697914958495,161.04064994599216
p131,2028,MA,usa,0.0,0.0,0.0,813.302,794.7,227.9244,318.3,6249.604,2602.0281818181797,2970.82176032,0.0,116.2,0.0,1768.0,0.0,255.916,204.5,0.0,1191363.5299200001,0.0,0.0,0.0,3574241.12916474,11168995.565179434,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,391422.14508712204,1433711.8301530157,11876344.53644363,795302.4242554152,0.0,0.0,31592348.520179838,4.426497145738559,140.11294990972587
p131,2030,MA,usa,0.0,0.0,0.0,813.302,794.7,227.9244,318.3,6249.604,2706.42181818182,4232.768997825728,0.0,116.60799999999999,0.0,1768.0,0.0,255.916,154.5,391.900633167568,1191363.5299200001,0.0,0.0,0.0,3717640.04825456,11093903.34892612,71245.25520000001,0.0,1089722.1047764802,0.0,0.0,487869.50049203896,1413702.963235232,16967318.158873044,791091.1990639896,0.0,0.0,36824248.00937463,4.39447297196666,119.33639407511934
p131,2032,MA,usa,0.0,0.0,0.0,812.102,794.7,227.9244,318.3,6249.604,2805.31090909091,4255.409636333987,0.0,118.57580118248904,0.0,1768.0,0.0,255.916,24.5,3988.5526454934707,1191363.5299200001,0.0,0.0,0.0,3853477.72227468,10942046.34838289,71140.1352,0.0,1089722.1047764802,0.0,0.0,12912.1653051633,1393944.2445976404,16995244.402784236,786902.5851376358,0.0,0.0,36340741.79102422,4.33005714191736,119.15158933235747
p131,2034,MA,usa,0.0,0.0,0.0,809.702,794.7,227.9244,318.3,6249.604,2895.0063636363598,4278.0917661941585,0.0,107.71472618248906,0.0,1768.0,0.0,255.916,24.5,12187.993666415852,1191363.5299200001,0.0,0.0,0.0,3976686.68095378,10893407.47281537,70929.8952,0.0,1089722.1047764802,0.0,0.0,8916.61910490763,1374496.402139647,17003312.762667388,782732.0531127829,0.0,0.0,36403755.51435677,4.30944723421455,118.37919394099346
p131,2036,MA,usa,0.0,0.0,0.0,808.502,1537.2083076923082,226.12439999999998,256.3,6144.604,2987.4736363636403,4300.674984831824,0.0,50.0,0.0,1768.0,0.0,255.916,24.5,78956.74837003641,907596.57312,0.0,0.0,0.0,4103703.11051934,9722885.12597588,70824.7752,0.0,1089722.1047764802,0.0,0.0,186791.61827072102,2885214.9658731353,17006826.199115846,773868.869370997,0.0,0.0,36826390.09059244,3.87788784803517,105.3018728823438
p131,2038,MA,usa,0.0,0.0,0.0,808.502,1537.2083076923082,224.4244,155.5,6066.503000000001,3064.49818181818,4323.256774706282,0.0,64.9312139830821,0.0,1768.0,0.0,255.916,24.5,19337.555992098,446246.424,0.0,0.0,0.0,4209506.84479192,7964985.6422704905,70824.7752,0.0,1089722.1047764802,0.0,0.0,2215.55407722867,2867041.717552848,17019570.078064512,765269.9542639457,0.0,0.0,34454720.650989525,3.1381637452919398,91.08080651937641
p131,2040,MA,usa,0.0,0.0,0.0,808.502,1533.808307692308,218.2244,112.7,6066.503000000001,3129.00272727273,4345.877469937044,0.0,83.05473616648607,0.0,1768.0,0.0,255.916,24.5,36411.67253686456,250355.68607999998,0.0,0.0,0.0,4298112.64890762,7099539.9795151,70824.7752,0.0,1089722.1047764802,0.0,0.0,2484.92815821851,2821710.2154580774,17027920.74276561,743800.0825207414,0.0,0.0,33440882.835918713,2.77398421040447,82.95188329851582
p131,2042,MA,usa,0.0,0.0,0.0,808.502,1481.108307692308,156.3244,96.7,5761.4,3184.77181818182,4368.491863876439,0.0,98.48262988256266,0.0,1768.0,0.0,255.916,24.5,37478.24417683045,250355.68607999998,0.0,0.0,0.0,4374719.11299446,6558075.28028629,70824.7752,0.0,1089722.1047764802,0.0,0.0,3997.1704319106,2698052.4184407257,17036410.071732283,572032.0833972319,0.0,0.0,32691666.94751621,2.55425020074735,78.1315374602338
p131,2044,MA,usa,0.0,0.0,0.0,808.502,5105.996979545058,156.3244,70.0,5761.4,3234.39909090909,4391.1286533002685,0.0,101.32390231656237,0.0,1768.0,0.0,255.916,24.5,112135.76959806112,128152.81919999998,0.0,0.0,0.0,4442888.95087306,3923239.81622695,70824.7752,0.0,1089722.1047764802,0.0,0.0,1253619.50471598,10457914.052846573,17031188.491917744,568961.7636341815,0.0,0.0,39078648.048989035,1.47789230892651,37.818409354229004
p131,2046,MA,usa,0.0,0.0,0.0,808.502,4962.296979545058,407.7054,70.0,5761.4,3282.4245454545503,4413.762037024477,0.0,634.82410541622,0.0,1768.0,0.0,255.916,24.5,730085.0747863171,128152.81919999998,0.0,0.0,0.0,4508858.47268018,4001077.604900063,70824.7752,0.0,1089722.1047764802,0.0,0.0,42481.669905486204,10125290.57774226,17053640.85183978,1597269.517110989,0.0,0.0,39347403.468141556,1.51064645040016,38.39253209232184
p131,2048,MA,usa,0.0,0.0,0.0,808.502,4761.796979545058,407.7054,68.2,5761.4,3323.80363636364,4436.4323531635055,0.0,832.741187240614,0.0,1768.0,0.0,255.916,24.5,731270.9934924989,119914.42367999999,0.0,0.0,0.0,4565698.30617936,3543729.3444162,70824.7752,0.0,1089722.1047764802,0.0,0.0,3189.74138235536,9690988.44288332,17062247.453949302,1588634.5986091578,0.0,0.0,38466220.18456867,1.31828379016834,34.27120688861419
p131,2050,MA,usa,0.0,0.0,0.0,808.502,5544.821878023379,540.4791,63.8,5610.0,3367.9054545454496,4459.094372428006,0.0,985.4529962898309,0.0,1768.0,0.0,255.916,24.5,597381.3614653161,99776.12352,0.0,0.0,0.0,4626278.17749584,1906364.83942129,70824.7752,0.0,1089722.1047764802,0.0,0.0,145532.36237781198,11243560.312782802,17058687.25791717,2127965.4497799063,0.0,0.0,38966092.764736615,0.7260696153089251,18.63336977850653
p132,2020,CT,usa,2073.1,383.4,0.0,1099.0,1013.057295660409,1.0,227.8,3984.9,556.182727272727,0.0,0.0,10.217721649858401,0.0,29.4,0.0,123.65400000000001,1864.9,23743.04479721269,801594.4341051851,0.0,0.0,0.0,761448.53407165,28848832.423200004,96272.4,0.0,476255.190654648,16558791.71664,0.0,73791.5494353079,1860693.6330171828,0.0,1786.8309403767498,0.0,0.0,49503209.75686157,11.124829300804999,224.72945401814076
p132,2022,CT,usa,2073.1,0.0,0.0,1099.0,1013.057295660409,77.8829054160347,227.8,3984.9,635.519090909091,0.0,0.0,10.217721649858401,0.0,29.4,0.0,123.65400000000001,1853.3,0.0,756933.1244088889,0.0,0.0,0.0,870064.92006715,28848832.423200004,96272.4,0.0,476255.190654648,16558791.71664,0.0,54473.786189734696,1928290.9552683595,0.0,272226.944380338,0.0,0.0,49862141.46080913,11.124829300804999,223.11174319596648
p132,2024,CT,usa,2073.1,0.0,0.0,1099.0,1175.6453193056802,121.8888,227.8,3984.9,661.909090909091,0.0,0.0,10.217721649858401,0.0,29.4,0.0,123.65400000000001,1030.4,0.0,756933.1244088889,0.0,0.0,0.0,906194.461365,28141039.2552,96272.4,0.0,476255.190654648,16558791.71664,0.0,62442.484178603496,2228738.3070430146,0.0,437295.812278831,0.0,0.0,49663962.751768984,10.8437646337922,218.34271840109972
p132,2026,CT,usa,2073.1,0.0,0.0,1099.0,1407.07714554977,121.8888,227.8,3984.9,698.4272727272729,0.0,0.0,10.217721649858401,0.0,29.4,0.0,123.65400000000001,618.632444716303,1880.06078357394,756933.1244088889,0.0,0.0,0.0,956190.1096455,24475674.82083264,96272.4,0.0,476255.190654648,16558791.71664,0.0,40327.3669997648,2672011.5019039377,0.0,443355.9516337804,0.0,0.0,46477692.243502736,9.35038679360011,201.18010043640305
p132,2028,CT,usa,2073.1,0.0,0.0,1099.0,1636.2239129819502,121.8888,227.8,3984.9,750.6772727272729,0.0,0.0,10.217721649858401,0.0,2.0,0.0,123.65400000000001,618.632444716303,5280.24594931861,756933.1244088889,0.0,0.0,0.0,1027723.58947925,22369585.572349273,96272.4,0.0,476255.190654648,16558791.71664,0.0,2630.7608714980397,3113777.703036164,0.0,437981.70836908394,0.0,0.0,44845232.01175812,8.49314176225562,189.3878430605237
p132,2030,CT,usa,2073.1,0.0,0.0,1099.0,1873.7492922301103,121.8888,227.8,3984.9,827.886363636364,0.0,0.0,10.217721649858401,0.0,0.0,0.0,123.65400000000001,618.632444716303,1880.06078357394,756933.1244088889,0.0,0.0,0.0,1133427.60761375,22786333.27021584,96272.4,0.0,476255.190654648,16558791.71664,0.0,0.0,3576002.0600029677,0.0,437812.96168029297,0.0,0.0,45823708.39199996,8.66500936918529,189.09445946758103
p132,2032,CT,usa,2073.1,0.0,0.0,1099.0,1885.1249213785898,121.8888,227.8,3984.9,900.489090909091,0.0,0.0,15.134986506386692,0.0,0.0,0.0,123.65400000000001,618.632444716303,8392.371126919017,756933.1244088889,0.0,0.0,0.0,1232825.2291877,21653701.206893228,96272.4,0.0,476255.190654648,16558791.71664,0.0,0.0,3550103.3745762906,0.0,441628.637682089,0.0,0.0,44774903.25116976,8.199120484938518,183.11866446577554
p132,2034,CT,usa,2073.1,0.0,0.0,1099.0,1905.49728467887,121.8888,227.8,3984.9,958.5963636363631,0.0,0.0,22.6647062571158,0.0,0.0,0.0,123.65400000000001,618.632444716303,12070.515699698279,756933.1244088889,0.0,0.0,0.0,1312377.6774523999,20323365.64530474,96272.4,0.0,476255.190654648,16558791.71664,0.0,0.0,3543380.8739061872,0.0,439269.30945972295,0.0,0.0,43518716.45352629,7.69011722687587,176.70827298153793
p132,2036,CT,usa,1220.1,0.0,0.0,1099.0,1939.4831476560998,121.8888,227.8,3984.9,1011.4772727272699,0.0,0.0,20.2962222420997,0.0,0.0,0.0,123.65400000000001,604.232444716303,16486.82855743126,756933.1244088889,0.0,0.0,0.0,1384774.91083125,21856970.9795307,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,3566636.9523180714,0.0,436940.360319707,0.0,0.0,38336763.86006069,8.27917298349543,215.9590990443689
p132,2038,CT,usa,1220.1,0.0,0.0,1099.0,1982.3564362843103,121.8888,98.1,3984.9,1050.3818181818199,0.0,0.0,111.99504987537021,0.0,0.0,0.0,123.65400000000001,604.232444716303,39550.71650205369,158360.26944,0.0,0.0,0.0,1438037.638443,18803401.782384157,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,3609603.436526765,0.0,434585.42886700795,0.0,0.0,34801559.97625763,7.068460010632241,203.1075622890036
p132,2040,CT,usa,1220.1,0.0,0.0,1099.0,2028.0069471123702,121.8888,98.1,3984.9,1082.80636363636,0.0,0.0,210.326239080607,0.0,0.0,0.0,123.65400000000001,604.232444716303,59819.461958294196,158360.26944,0.0,0.0,0.0,1482428.84549355,18845943.11134857,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,3656142.776358857,0.0,432230.49741430907,0.0,0.0,34952945.66610823,7.08351361111724,202.65855927518285
p132,2042,CT,usa,1220.1,0.0,0.0,1099.0,2081.90669384757,121.8888,55.8,4043.77091672969,1110.62818181818,0.0,0.0,250.519900619469,0.0,0.0,0.0,123.65400000000001,604.232444716303,65482.88395956808,83757.02111999999,0.0,0.0,0.0,1520518.63439015,19687248.998067595,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,3719074.460935424,0.0,429903.98020209896,0.0,0.0,35824006.682769485,7.37790076011335,205.94850892717002
p132,2044,CT,usa,1220.1,0.0,0.0,1099.0,2139.97184938317,121.8888,55.8,4043.77091672969,1138.08454545455,0.0,0.0,261.74335571207365,0.0,0.0,0.0,123.65400000000001,604.232444716303,167499.4171695454,83757.02111999999,0.0,0.0,0.0,1558108.09342345,17546537.154572513,96272.4,0.0,476255.190654648,9745493.11344,0.0,0.0,3795330.0640558004,0.0,427594.342294998,0.0,0.0,33896846.79673096,6.5554682553050005,193.3946332712344
p132,2046,CT,usa,0.0,0.0,0.0,980.9,2125.77184938317,159.284863930204,41.8,5043.93492755117,1172.43909090909,0.0,0.0,287.7548257567513,0.0,0.0,0.0,123.65400000000001,604.232444716303,141638.96784368312,19680.61152,0.0,0.0,0.0,1605141.58977695,25407647.832779743,85926.84,0.0,476255.190654648,0.0,0.0,0.0,3723896.849725011,0.0,569698.614649371,0.0,0.0,32029886.496949404,9.378183085098529,292.7947648516247
p132,2048,CT,usa,0.0,0.0,0.0,980.9,3987.980307692309,160.284863930204,39.1,4961.73492755117,1200.84181818182,0.0,0.0,973.4272347106951,0.0,0.0,0.0,123.65400000000001,604.232444716303,1222360.657532765,7323.01824,0.0,0.0,0.0,1644026.6791279,24475547.31431401,85926.84,0.0,476255.190654648,0.0,0.0,0.0,7668085.085465971,0.0,571512.4108064894,0.0,0.0,36151037.19614179,9.03309451316558,249.8709639824562
p132,2050,CT,usa,0.0,0.0,0.0,980.9,3100.8230120318985,194.15699999999998,39.1,5108.550652460371,1229.81363636364,0.0,0.0,983.010988313863,0.0,0.0,0.0,123.65400000000001,158.1,691273.0404301111,7323.01824,0.0,0.0,0.0,1683690.88911175,24853420.128064446,85926.84,0.0,476255.190654648,0.0,0.0,0.0,6217047.453342167,0.0,698317.0986712329,0.0,0.0,34713253.65851435,9.15975629037618,263.8691371452444
p133,2020,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1787.2,104.395454545455,30.316440000000004,0.0,0.0,0.0,0.0,0.0,3.782,8.9,0.0,168887.10815999997,0.0,0.0,0.0,144700.2004609,2065021.7280000001,0.0,0.0,13151.0260632,0.0,0.0,0.0,223984.5388059495,96840.11262437959,120553.62716237991,0.0,0.0,2833138.3412768096,0.8392564050384,296.22852961714983
p133,2022,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1787.2,125.95272727272699,30.477218775999997,0.0,0.0,0.0,0.0,0.0,3.782,8.9,0.0,181112.3256859259,0.0,0.0,0.0,174580.25317592,2392309.648,0.0,0.0,13151.0260632,0.0,0.0,0.0,220855.292568677,98165.33484061323,123187.32363709799,0.0,0.0,3203361.2039714344,1.0002329684904,312.24482810441117
p133,2024,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1787.2,142.857272727273,582.63886575739,0.0,0.0,0.0,0.0,0.0,3.782,8.9,0.0,181112.3256859259,0.0,0.0,0.0,198011.26486722,2065021.7280000001,0.0,0.0,13151.0260632,0.0,0.0,0.0,206583.55998807232,2184120.1637113257,120607.68175947691,0.0,0.0,4968607.750075221,0.8392564050384,168.9117852029463
p133,2026,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1727.2,156.55090909090902,987.78208398848,0.0,0.0,0.0,0.0,0.0,3.782,8.9,0.0,181112.3256859259,0.0,0.0,0.0,216991.70741124,1677195.8560000001,0.0,0.0,13151.0260632,0.0,0.0,0.0,214741.0038001831,4030608.041225949,117577.032016125,0.0,0.0,6451376.992202623,0.6818564871168001,105.69162024493649
p133,2028,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1727.2,171.17,993.1101295201411,0.0,0.0,0.0,0.0,0.0,3.782,8.9,0.0,180058.12896,0.0,0.0,0.0,237254.90176498,1575285.50486087,0.0,0.0,13151.0260632,0.0,0.0,0.0,211755.5588196584,4053275.6121018413,121207.17798972299,0.0,0.0,6391987.910560274,0.639730601000112,100.08319946025024
p133,2030,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1727.2,214.647272727273,1444.411730332974,0.0,0.32923567534204307,0.0,0.0,0.0,3.782,8.9,284.877161958656,181112.3256859259,0.0,0.0,0.0,297517.77534048,1754940.056,0.0,0.0,13151.0260632,0.0,0.0,0.0,208800.25816635898,5982469.533089634,120552.90833745601,0.0,0.0,8558828.759845013,0.7197856281368,84.09861306184543
p133,2032,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1727.2,246.519090909091,1452.109743824373,0.0,3.112646963327633,0.0,0.0,0.0,3.782,8.9,3357.1477358854804,179272.19616,0.0,0.0,0.0,341694.58840234,1752400.4372901977,0.0,0.0,13151.0260632,0.0,0.0,0.0,205884.4797834047,6011227.342597842,119906.192772639,0.0,0.0,8626893.410805508,0.718776891585266,83.31816070486867
p133,2034,RI,usa,0.0,0.0,0.0,0.0,114.7,39.0,40.1,1727.2,270.07272727272704,1459.848777706195,0.0,5.868594155934513,0.0,0.0,0.0,3.782,8.9,4342.466431161756,181112.3256859259,0.0,0.0,0.0,374341.75602320005,1543406.59937542,0.0,0.0,13151.0260632,0.0,0.0,0.0,203001.501893086,6012778.284141121,119259.477207822,0.0,0.0,8451393.436820937,0.634221639366857,75.0434403637733
p133,2036,RI,usa,0.0,0.0,0.0,0.0,117.2603395982258,39.0,40.1,1727.2,308.684545454545,1467.526326046199,0.0,6.517113212521374,0.0,0.0,0.0,3.782,8.9,3545.491773212888,181112.3256859259,0.0,0.0,0.0,427860.73206862,1295081.7055666067,0.0,0.0,13151.0260632,0.0,0.0,0.0,205616.8765312856,6014270.508997869,118617.20828076001,0.0,0.0,8259255.87496748,0.533664335177881,64.61409396400161
p133,2038,RI,usa,0.0,0.0,0.0,0.0,117.2603395982258,39.0,40.1,1727.2,326.828181818182,1475.204049024067,0.0,104.54743509696505,0.0,0.0,0.0,3.782,8.9,10225.737604717979,178146.99936,0.0,0.0,0.0,453009.21990594,967061.66,0.0,0.0,13151.0260632,0.0,0.0,0.0,202743.5649282943,6015982.031744216,117975.384017505,0.0,0.0,7958295.623623872,0.399820783798,50.239498845851934
p133,2040,RI,usa,0.0,0.0,0.0,0.0,117.2603395982258,39.0,40.1,1727.2,342.329090909091,1482.921823354075,0.0,146.94050376768584,0.0,0.0,0.0,3.782,8.9,49610.89086769993,177614.46816,0.0,0.0,0.0,474494.68268348,863226.66,0.0,0.0,13151.0260632,0.0,0.0,0.0,199915.31177490068,6017491.453914555,117341.11384169999,0.0,0.0,7912845.607305535,0.34986576529799995,44.214911128177
p133,2042,RI,usa,0.0,0.0,0.0,0.0,117.2603395982258,37.5,40.1,1727.2,357.86545454545404,1490.635359672671,0.0,785.6688637810398,0.0,0.0,0.0,3.782,8.9,70222.8761426247,180218.87136,0.0,0.0,0.0,496029.28821208,699264.26,0.0,0.0,13151.0260632,0.0,0.0,0.0,197130.62634113216,6019302.376436241,112606.598701548,0.0,0.0,7787925.923256826,0.283411804578,36.3911787773503
p133,2044,RI,usa,0.0,0.0,0.0,102.35248187200399,109.0603395982258,37.5,40.1,1727.2,376.22909090909104,1498.330865349043,0.0,786.8722396824448,0.0,0.0,0.0,3.782,8.9,242243.73430127505,178146.99936,0.0,0.0,0.0,521482.71312008,582902.172793257,8966.07741198751,0.0,13151.0260632,0.0,0.0,0.0,181024.24938527046,6021040.280115414,111999.008353848,0.0,0.0,7860956.260904334,0.241456851786248,30.71596428886255
p133,2046,RI,usa,0.0,0.0,0.0,128.1202582627,107.0603395982258,22.5,40.1,1727.2,405.46090909090896,1503.743396753423,0.0,1139.1413153212209,0.0,0.0,0.0,3.782,8.9,292254.44935424294,181112.3256859259,0.0,0.0,0.0,562000.28133378,699264.26,11223.33462381252,0.0,13151.0260632,0.0,0.0,0.0,175233.71629993632,6053497.831814709,70389.4159311,0.0,0.0,8058126.641106706,0.289929194994048,35.979726790969
p133,2048,RI,usa,0.0,0.0,0.0,503.01201403377195,85.66033959822579,21.0,40.1,1727.2,418.858181818182,1511.4771722703672,0.0,1147.1873351830857,0.0,0.0,0.0,3.782,8.9,362103.2090748714,181112.3256859259,0.0,0.0,0.0,580569.94088176,615755.46,44063.852429358405,0.0,13151.0260632,0.0,0.0,0.0,137898.80682829674,6054538.116509729,65911.466594253,0.0,0.0,8055104.204067394,0.275153567043728,34.15890844773805
p133,2050,RI,usa,0.0,0.0,0.0,1043.88194261999,2.56033959822577,0.0,40.1,1508.6,438.52909090909105,1519.126845938279,0.0,1145.6769225934356,0.0,0.0,0.0,3.782,8.9,182499.68915841464,181112.3256859259,0.0,0.0,0.0,607835.34722628,514296.02,91444.05817351131,0.0,13151.0260632,0.0,0.0,0.0,4931.54383704258,6054428.344865562,0.0,0.0,0.0,7649698.355009936,0.261545741487358,34.190333964746024
p134,2020,ME,usa,0.0,0.0,0.0,156.8,5.6,936.9,301.2,1284.3,62.145454545454506,0.0,0.0,33.0097448979592,0.0,0.0,0.0,605.133,737.0,14846.62534308455,79637.82336000001,1655440.0,0.0,0.0,83574.08197,1752934.913844945,13735.68,0.0,3902386.78346006,0.0,0.0,0.0,11426.699773944,0.0,3182560.37013518,0.0,0.0,10696542.977887213,0.7510696535714542,70.21611142255288
p134,2022,ME,usa,0.0,0.0,0.0,156.8,5.6,936.9,301.2,1284.3,75.2927272727273,0.0,0.0,34.6236066865771,0.0,0.0,0.0,605.133,737.0,3501.87240491057,79637.82336000001,1195519.136,0.0,0.0,101254.7193815,4914007.57205509,13735.68,0.0,3902386.7834600806,0.0,0.0,0.0,11185.7227739057,0.0,3187041.297640454,0.0,0.0,13408270.60707594,2.08770417675799,155.7027179669425
p134,2024,ME,usa,0.0,0.0,0.0,0.0,5.6,936.9,301.2,1283.21606565245,91.2372727272727,0.0,0.0,35.574428375097206,0.0,0.0,0.0,625.181,713.0,2117.4675235641002,79637.82336000001,1211809.616,0.0,0.0,122697.16852825,4900195.829333853,0.0,0.0,4027167.0466415,0.0,0.0,0.0,11110.3215753348,0.0,3183526.499874778,0.0,0.0,13538261.772837281,2.07411570578799,153.20398885693191
p134,2026,ME,usa,0.0,0.0,0.0,0.0,5.6,936.9,301.2,1283.21606565245,112.15090909090901,0.0,0.0,37.725520757062604,0.0,0.0,0.0,625.181,713.0,4168.3847,79637.82336000001,1266510.0,0.0,0.0,150822.1210695,3108978.466871823,0.0,0.0,4027167.0466415,0.0,0.0,0.0,10956.1886067816,0.0,3171767.2269547447,0.0,0.0,11820007.258204348,1.31509823614413,111.26035774904548
p134,2028,ME,usa,0.0,0.0,0.0,0.0,5.6,936.9,301.2,1283.21606565245,139.75818181818198,0.0,0.0,40.3019874946455,0.0,0.0,0.0,625.181,618.711,3851.5217,79637.82336000001,1191990.0,0.0,0.0,187948.7700055,2111544.107897016,0.0,0.0,4027167.0466415,0.0,0.0,0.0,10803.2145327288,0.0,3157612.788065783,0.0,0.0,10770555.272202529,0.892987101496712,82.91003378455345
p134,2030,ME,usa,0.0,0.0,0.0,0.0,5.6,936.9,301.2,1283.21606565245,177.34636363636398,0.0,0.0,43.286977470915794,0.0,0.0,0.0,625.181,618.711,4357.575172972971,79637.82336000001,1436540.0,0.0,0.0,238497.88596825,2417409.88517011,0.0,0.0,4027167.0466415,0.0,0.0,0.0,10652.558247676801,0.0,3143814.5843313886,0.0,0.0,11358077.358891897,1.02285922228383,90.05566610999213
p134,2032,ME,usa,0.0,0.0,0.0,0.0,5.6,936.9,301.2,1283.21606565245,221.305454545455,0.0,0.0,13.012070874896512,0.0,0.0,0.0,625.181,618.711,3548.3375668599015,79637.82336000001,1449510.0,0.0,0.0,297614.69014699996,2497116.516242987,0.0,0.0,4027167.0466415,0.0,0.0,0.0,10503.0608571252,0.0,3129704.5016073044,0.0,0.0,11494801.976422776,1.05720093669737,91.97208780680316
