Project,Scenario
Standard_scenarios_2020_annualOnly,LowRECost
r,t,state,country,nuclear_MW,coal_MW,csp_MW,gas-ct_MW,upv_MW,wind-ons_MW,biomass_MW,gas-cc_MW,distpv_MW,wind-ofs_MW,geothermal_MW,battery_MW,coal-ccs_MW,phs_MW,gas-cc-ccs_MW,hydro_MW,o-g-s_MW,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,coal-ccs_MWh,gas-cc-ccs_MWh,generation,co2_gen_mmt,co2_rate_avg_gen
p83,2030,IL,usa,1065.0,595.0,0.0,1477.4,207.4,2281.8999999999996,7.3,624.3,8.41272727272727,0.0,0.0,4.5027986537015,0.0,0.0,0.0,0.0,75.8,1313.6116446636502,33411.27072,0.0,3687274.29118857,0.0,11923.44705902,761530.5045,129420.24,0.0,0.0,8506638.936,0.0,0.0,451604.6998352994,0.0,6570494.649922947,0.0,0.0,20153611.650870502,4.36808345666561,216.7394873105505
p83,2032,IL,usa,1065.0,595.0,0.0,1477.4,208.11841812641603,2281.8999999999996,7.3,624.3,20.2663636363636,0.0,0.0,8.241966009924285,0.0,0.0,0.0,0.0,75.8,4688.842483665583,33411.27072,0.0,3294002.86802377,0.0,28723.73085009,997877.9985,129420.24,0.0,0.0,8506638.936,0.0,0.0,447165.2930055873,0.0,6540806.799748645,0.0,0.0,19982735.979331758,4.04912478440377,202.63115063882142
p83,2034,IL,usa,1065.0,595.0,0.0,1477.4,208.176658417002,2281.8999999999996,7.3,624.3,57.3018181818182,0.0,0.0,9.38588925806977,0.0,0.0,0.0,0.0,75.8,7578.193304666216,33411.27072,0.0,2898492.55216216,0.0,81214.47104216,812910.3945,129420.24,0.0,0.0,8506638.936,0.0,0.0,441128.1521122587,0.0,6511171.244453923,0.0,0.0,19421965.45429517,3.54664847966176,182.61017341462824
p83,2036,IL,usa,1065.0,595.0,0.0,1477.4,208.176658417002,2281.8999999999996,7.3,624.3,132.614545454545,0.0,0.0,11.48367150562237,0.0,0.0,0.0,0.0,75.8,11277.81424267625,33411.27072,0.0,2410233.64816216,0.0,187955.99342788,812910.3945,129420.24,0.0,0.0,8506638.936,0.0,0.0,434938.95255057066,0.0,6481642.963717588,0.0,0.0,19008430.213320874,3.02450440772416,159.11384442491337
p83,2038,IL,usa,1065.0,595.0,0.0,1477.4,208.176658417002,1885.8999999999999,7.3,624.3,147.687272727273,0.0,0.0,16.39327150562234,0.0,0.0,0.0,0.0,75.8,13384.957835784866,33411.27072,0.0,2178606.33616216,0.0,209318.72870328,748987.6978377859,129420.24,0.0,0.0,8506638.936,0.0,0.0,427920.5076387308,0.0,5408639.258055998,0.0,0.0,17656327.93295374,2.74932179297628,155.71311336175117
p83,2040,IL,usa,1065.0,595.0,0.0,1477.4,208.176658417002,1893.4412547532029,7.3,624.3,163.56818181818198,0.0,0.0,21.10907483275087,0.0,0.0,0.0,0.0,75.8,19403.152834975896,33411.27072,0.0,2087684.41832432,0.0,231826.90859025,576562.9005,129420.24,0.0,0.0,8506638.936,0.0,0.0,422894.00271220814,0.0,5409094.085995742,0.0,0.0,17416935.915677495,2.57796447366498,148.014810764991
p83,2042,IL,usa,1065.0,595.0,0.0,1477.4,208.176658417002,1740.3548,7.3,624.3,175.892727272727,0.0,0.0,27.6543699358079,0.0,0.0,0.0,0.0,75.8,32444.667334414014,33411.27072,0.0,1849014.384,0.0,249294.61680066,453251.1645,129420.24,0.0,0.0,8506638.936,0.0,0.0,412661.8605521632,0.0,5501403.864854138,0.0,0.0,17167541.004761375,2.26971902365215,132.20990839763533
p83,2044,IL,usa,1065.0,595.0,0.0,1477.4,208.176658417002,1949.605421570448,7.3,624.3,193.94727272727297,0.0,0.0,77.25164742861634,0.0,0.0,0.0,0.0,75.8,156918.39590987324,33411.27072,0.0,1849014.384,0.0,274883.51442246,296542.5,129420.24,0.0,0.0,8506638.936,0.0,0.0,405740.736053126,0.0,6399290.7497936655,0.0,0.0,18051860.726899125,2.2023499687836,122.00127189668999
p83,2046,IL,usa,1065.0,595.0,0.0,1477.4,202.47665841700197,2313.0404,7.3,624.3,205.162727272727,0.0,0.0,95.19333297242038,0.0,0.0,0.0,0.0,72.8,124336.80553076099,33411.27072,0.0,1773063.82900681,0.0,290779.29639427,0.0,129420.24,0.0,0.0,8506638.936,0.0,0.0,272160.56737717864,0.0,8323043.370402587,0.0,0.0,19452854.315431606,1.9936448245238798,102.48597929108823
p83,2048,IL,usa,0.0,595.0,0.0,1477.4,202.37665841700198,2911.9503999999997,7.3,624.3,219.039090909091,0.0,0.0,99.5560412632706,0.0,0.0,0.0,0.0,72.8,125419.37681162963,33411.27072,0.0,1849014.384,0.0,310446.41287459,0.0,129420.24,0.0,0.0,0.0,0.0,0.0,269218.9191115097,0.0,11187684.576089317,0.0,0.0,13904615.179607047,2.0748663480336003,149.22141470528905
p83,2050,IL,usa,0.0,595.0,0.0,1135.27206109578,200.77665841700198,2689.9503999999997,7.3,624.3,225.80363636363603,0.0,0.0,180.5642747195059,0.0,0.0,0.0,0.0,53.0,261074.75383301155,33411.27072,0.0,0.0,0.0,320033.87446592,0.0,99449.83255199071,0.0,0.0,0.0,0.0,0.0,380975.85859520594,0.0,11048901.813896306,0.0,0.0,12143847.404062435,0.07395056096294099,6.089549588559767
p84,2020,MO,usa,0.0,1154.0,0.0,182.4,2.5,0.0,3.8,425.0,13.423636363636401,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.7,0.0,17392.168319999997,0.0,8056215.2626412995,0.0,19944.83296242,1379968.49769638,15978.24,0.0,4836.1485600000005,0.0,0.0,0.0,5532.15740766,0.0,0.0,0.0,0.0,9499867.30758776,8.67195355574327,912.8499667376179
p84,2022,MO,usa,0.0,1154.0,0.0,176.8,2.5,0.0,3.8,425.0,13.73,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.7,0.0,17392.168319999997,0.0,7793613.7792,0.0,20400.02791761,747008.277805246,15487.68,0.0,4836.1485600000005,0.0,0.0,0.0,5455.290717512999,0.0,0.0,0.0,0.0,8604193.372520369,8.14169774351081,946.2476482122481
p84,2024,MO,usa,0.0,1154.0,0.0,176.8,2.5,0.0,3.8,425.0,14.4445454545455,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.4,0.0,17392.168319999997,0.0,8184312.0192,0.0,21461.69923743,99053.3333333333,15487.68,0.0,4836.1485600000005,0.0,0.0,0.0,5378.985098097,0.0,0.0,0.0,0.0,8347922.0337488605,8.26088194928992,989.5734430548039
p84,2026,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,16.4472727272727,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,0.0,17392.168319999997,0.0,8184312.0192,0.0,24437.35053204,16150.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,5304.362690874001,0.0,0.0,0.0,0.0,8267429.169302913,8.22526431084192,994.8998827086959
p84,2028,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,21.2654545454545,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,0.0,17392.168319999997,0.0,8184312.0192,0.0,31596.20294304,16150.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,5230.301354382,0.0,0.0,0.0,0.0,8274513.960377422,8.22526431084192,994.0480311265006
p84,2030,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,34.6463636363636,0.0,0.0,0.041182550228855,0.0,0.0,0.0,3.0,5.4,15.3272,17392.168319999997,0.0,7486628.37774545,0.0,51477.55174257,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,5157.362159352,0.0,0.0,0.0,0.0,7580504.055727372,7.51897400191959,991.8831184106691
p84,2032,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,48.3672727272727,0.0,0.0,0.478507550228855,0.0,0.0,0.0,3.0,5.4,266.6414512970345,17392.168319999997,0.0,6865337.4486,0.0,71864.07239148,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,5084.984035053,0.0,0.0,0.0,0.0,6979778.58335783,6.89606771635836,988.0066586640635
p84,2034,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,61.6745454545454,0.0,0.0,1.084834219372875,0.0,0.0,0.0,3.0,5.4,966.7399103135634,17392.168319999997,0.0,6457703.84394023,0.0,91636.01231454,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,5014.289122947,0.0,0.0,0.0,0.0,6592546.322168031,6.487374264326481,984.0468230783757
p84,2036,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,76.64090909090909,0.0,0.0,1.680514802822665,0.0,0.0,0.0,3.0,5.4,1530.0551014965865,17392.168319999997,0.0,5976410.6716,0.0,113873.02877535,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,4944.155281572,0.0,0.0,0.0,0.0,6133983.347638419,6.0048297297381605,978.9445763738529
p84,2038,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,93.2181818181818,0.0,0.0,1.906722261555088,0.0,0.0,0.0,3.0,5.4,1337.2641548212314,17392.168319999997,0.0,4544105.15484791,0.0,138503.53324979998,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,4865.99772798058,0.0,0.0,0.0,0.0,4726037.386860511,4.56880021864252,966.7295970499202
p84,2040,MO,usa,0.0,1154.0,0.0,171.2,2.5,0.0,3.8,425.0,113.448181818182,0.0,0.0,2.1847864373304478,0.0,0.0,0.0,3.0,5.4,882.5295139712282,17392.168319999997,0.0,4299758.27275,0.0,168561.25828791,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,4807.254023208,0.0,0.0,0.0,0.0,4511234.751455088,4.32381803465115,958.4555610316028
p84,2042,MO,usa,0.0,1154.0,0.0,171.2,783.4793922893649,3364.100129956022,3.8,425.0,135.879090909091,0.0,0.0,911.4867251796263,0.0,0.0,0.0,3.0,5.4,2069375.2838296606,17392.168319999997,0.0,2727665.73818182,0.0,201889.09307829,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,2062266.116912889,0.0,13173229.54780792,0.0,0.0,20271651.21669058,2.74763805949309,135.54091031473712
p84,2044,MO,usa,0.0,1154.0,0.0,171.2,1292.3573049805198,5929.8804,3.8,425.0,163.262727272727,0.0,0.0,1188.8351653297013,0.0,0.0,0.0,3.0,5.4,715334.7144603897,17392.168319999997,0.0,1101219.18724884,0.0,242575.68785643,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,3374056.492884921,0.0,23206733.855280448,0.0,0.0,28677145.37461103,1.11696274752768,38.949579288201036
p84,2046,MO,usa,0.0,1154.0,0.0,171.2,3395.1944891469398,6795.8351999999995,3.8,425.0,187.231818181818,0.0,0.0,2210.1697399253308,0.0,0.0,0.0,3.0,0.0,1773149.781228513,17392.168319999997,0.0,0.0,0.0,278188.95251085,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,8865693.057440314,0.0,26564967.952360548,0.0,0.0,37519225.18042023,0.012880390392,0.3433010764497812
p84,2048,MO,usa,0.0,575.0,0.0,171.2,3396.0015496360497,6800.25148869371,3.8,425.0,203.81818181818198,0.0,0.0,2213.940237763486,0.0,0.0,0.0,3.0,0.0,1210430.7316052418,17392.168319999997,0.0,0.0,0.0,302832.964254,0.0,14997.119999999999,0.0,4836.1485600000005,0.0,0.0,0.0,8747247.684763007,0.0,26867507.552514866,0.0,0.0,37165244.37001712,0.012880390392,0.3465708516204778
p84,2050,MO,usa,0.0,575.0,0.0,31.2,3397.02351727556,6800.83531583131,3.8,425.0,221.50636363636397,0.0,0.0,2215.481625002999,0.0,0.0,0.0,3.0,0.0,893787.4097651248,17392.168319999997,0.0,0.0,0.0,329114.05696359,0.0,2733.12,0.0,4836.1485600000005,0.0,0.0,0.0,8628321.76204476,0.0,26726165.97377154,0.0,0.0,36602350.63942502,0.0026971006319999997,0.07368654157131937
p85,2020,AR,usa,1817.8,4577.3,0.0,361.6,94.0,0.0,12.8,4441.4,8.94181818181818,0.0,0.0,0.0,0.0,28.0,0.0,563.6999999999999,785.2,0.0,21969.05472,0.0,9143167.29216,0.0,13198.994793,30987446.07225863,129871.15800000001,0.0,1693104.198538491,14519594.608320002,492499.0,1075.2,204025.531656804,0.0,0.0,0.0,0.0,57205951.11044692,21.7374979892528,379.9866546626319
p85,2022,AR,usa,1817.8,4577.3,0.0,361.6,194.0,0.0,12.8,4441.4,13.125454545454499,0.0,0.0,20.0,0.0,28.0,0.0,563.6999999999999,785.2,3000.2808234,21969.05472,0.0,10341917.43897781,0.0,19374.4496565,27833585.192995463,31676.16,0.0,1693104.198538491,14519594.608320002,0.0,43790.893013838904,418843.61597022915,0.0,0.0,0.0,0.0,54926855.893015735,21.0562942981162,383.3515309729139
p85,2024,AR,usa,1817.8,4577.3,0.0,361.6,261.99446153846196,0.0,12.8,4441.4,16.4372727272727,0.0,0.0,20.0,0.0,28.0,0.0,563.6999999999999,785.2,0.0,21969.05472,0.0,9235172.321162764,0.0,24263.01594675,15149985.874489192,31676.16,0.0,1692654.24864911,14519594.608320002,0.0,34765.2683559114,589575.2085366328,0.0,0.0,0.0,0.0,41299655.76018036,14.5204487848026,351.5876468588557
p85,2026,AR,usa,1817.8,3759.6000000000004,0.0,361.6,261.99446153846196,0.0,12.8,4441.4,27.7781818181818,0.0,0.0,20.0,0.0,28.0,0.0,563.6999999999999,261.0,0.0,21969.05472,0.0,9143167.29216,0.0,41003.302653,10050791.470468817,31676.16,0.0,1695554.941423248,14519594.608320002,0.0,0.0,587578.3409685617,0.0,0.0,0.0,0.0,36091335.17071363,12.307298567442501,341.0042468428621
p85,2028,AR,usa,1817.8,2940.6000000000004,0.0,361.6,261.99446153846196,0.0,12.8,4441.4,58.3681818181818,0.0,0.0,20.0,0.0,28.0,0.0,563.6999999999999,261.0,0.0,21969.05472,0.0,9143167.29216,0.0,86157.12288375,7284475.81601912,31676.16,0.0,1695554.941423248,14519594.608320002,0.0,0.0,579380.1183888798,0.0,0.0,0.0,0.0,33361975.113915,11.1825659054757,335.1889649006886
p85,2030,AR,usa,1817.8,2940.6000000000004,0.0,361.6,274.95138461538505,0.0,12.8,4441.4,144.369090909091,0.0,0.0,20.0,0.0,28.0,0.0,563.6999999999999,261.0,0.0,21969.05472,0.0,8538530.841984,0.0,213102.8433405,7046311.883999728,31676.16,0.0,1695554.941423248,14519594.608320002,0.0,19299.4998106997,602657.9342214153,0.0,0.0,0.0,0.0,32688697.76781959,10.548859656905199,322.706634930255
p85,2032,AR,usa,1817.8,2940.6000000000004,0.0,361.6,274.95138461538505,0.0,12.8,4441.4,285.609090909091,0.0,0.0,20.0,0.0,28.0,0.0,563.6999999999999,261.0,8480.0,21969.05472,0.0,8380826.22757917,0.0,421586.8436475,7102750.7306791395,31676.16,0.0,1695554.941423248,14519594.608320002,0.0,8389.7856,597754.2545453608,0.0,0.0,0.0,0.0,32788582.606514417,10.4264911083324,317.9915165427392
p85,2034,AR,usa,1817.8,2940.6000000000004,0.0,361.6,274.95138461538505,0.0797155001322057,12.8,4441.4,452.81545454545403,0.0,0.0,20.560069568684842,0.0,28.0,0.0,563.6999999999999,261.0,9096.987071799678,21969.05472,0.0,8105996.59711229,0.0,668399.72645475,3575620.9925516304,31676.16,0.0,1695554.941423248,14519594.608320002,0.0,8405.281802810841,589423.4295415172,0.0,274.558099142818,0.0,0.0,29226012.33709719,8.71843554405741,298.3108144723157
p85,2036,AR,usa,1817.8,2940.6000000000004,0.0,361.6,274.95138461538505,171.2664,12.8,4441.4,581.049090909091,0.0,0.0,94.8673088149918,0.0,28.0,0.0,563.6999999999999,261.0,160850.56077934074,21969.05472,0.0,7850846.499936,0.0,857685.0668895,3629279.597,31676.16,0.0,1695554.941423248,14519594.608320002,0.0,42601.3870825224,581176.1102421365,0.0,583115.8194276446,0.0,0.0,29974349.805820394,8.51138951346195,283.9557678014825
p85,2038,AR,usa,1817.8,2940.6000000000004,0.0,361.6,274.95138461538505,218.24763373396962,12.8,4441.4,655.604545454545,0.0,0.0,75.5954431093204,0.0,28.0,0.0,563.6999999999999,261.0,59348.35532911232,21969.05472,0.0,7785063.53445593,0.0,967189.48060055,3171470.09010271,31676.16,0.0,1695554.941423248,14519594.608320002,0.0,45758.6286751282,573067.8363886782,0.0,856773.8050229417,0.0,0.0,29727466.495038297,8.26824519046608,278.1348754306427
p85,2040,AR,usa,1817.8,2940.6000000000004,0.0,348.0,274.95138461538505,313.76160000000004,12.8,4441.4,717.3218181818179,0.0,0.0,104.380839996191,0.0,28.0,0.0,563.6999999999999,261.0,105333.8255455172,21969.05472,0.0,7333860.05113686,0.0,1057628.94172698,1616059.861830954,30484.8,0.0,1695554.941423248,14519594.608320002,0.0,52566.0865469296,565077.7118550659,0.0,1216662.8820294854,0.0,0.0,28214792.76513504,7.22441663160149,256.05067142398747
p85,2042,AR,usa,1817.8,2940.6000000000004,0.0,348.0,274.95138461538505,352.23602113112554,12.8,4441.4,762.721818181818,0.0,0.0,105.29809027013,0.0,28.0,0.0,563.6999999999999,137.2,43829.17206059297,21969.05472,0.0,5296637.667552,0.0,1125215.68723798,732122.5798988041,30484.8,0.0,1695554.941423248,14519594.608320002,0.0,35296.967342970296,557196.9776913185,0.0,1395041.823863609,0.0,0.0,25452944.280110523,5.04863266250601,198.35161728032855
p85,2044,AR,usa,1817.8,2940.6000000000004,0.0,348.0,274.95138461538505,352.23602113112554,12.8,4441.4,825.388181818182,0.0,0.0,105.662649307881,0.0,28.0,0.0,563.6999999999999,137.2,119592.37492658455,21969.05472,0.0,4532138.77869313,0.0,1218353.36980725,453776.359382823,30484.8,0.0,1695554.941423248,14519594.608320002,0.0,0.0,549420.6210760139,0.0,1397128.4923906287,0.0,0.0,24538013.400739677,4.25468169556291,173.39144885439896
p85,2046,AR,usa,1817.8,2940.6000000000004,0.0,348.0,281.4941538461543,352.23602113112554,12.8,4441.4,877.491818181818,0.0,0.0,107.11289614537185,0.0,28.0,0.0,563.6999999999999,137.2,87185.94884275783,21969.05472,0.0,4006301.41824,0.0,1295263.41327675,304712.5,30484.8,0.0,1695554.941423248,14519594.608320002,0.0,15892.9009269261,569205.2974535711,0.0,1388275.3712153158,0.0,0.0,23934440.254418567,3.7253426492874997,155.6477866074081
p85,2048,AR,usa,1817.8,2871.8010000000004,0.0,348.0,211.4941538461543,352.23602113112554,4.8,4441.4,942.121818181818,0.0,0.0,110.54252348287307,0.0,28.0,0.0,563.6999999999999,3.2,88205.59889961054,21969.05472,0.0,4006301.41824,0.0,1390663.5898545,0.0,30484.8,0.0,1695554.941423248,14519594.608320002,0.0,11125.14936,447293.0776822045,0.0,1381491.958677365,0.0,0.0,23592684.19717693,3.6048897980374996,152.79693348622266
p85,2050,AR,usa,1817.8,2782.549,0.0,263.0,293.4941538461543,3077.7628260578804,4.8,4441.4,998.015454545454,0.0,0.0,1224.234761836088,0.0,28.0,0.0,563.6999999999999,0.0,1798029.138690571,21969.05472,0.0,1927116.7872,0.0,1470962.74777515,0.0,23038.8,0.0,1695554.941423248,14519594.608320002,0.0,28332.0031488587,658920.8051039558,0.0,11825869.247621521,0.0,0.0,33969388.13400331,1.73959732950912,51.2107348724302
p86,2020,LA,usa,0.0,0.0,0.0,327.5,0.0,0.0,0.0,1312.2,0.6309090909090911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.22150092,7612129.156262989,28689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641756.377763909,3.10344982226143,406.117346437776
p86,2022,LA,usa,0.0,0.0,0.0,327.5,0.0,0.0,0.0,1264.6,0.9027272727272729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.44085074,6270117.70598955,28689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300149.14684029,2.55494870137982,405.53781217405015
p86,2024,LA,usa,0.0,0.0,0.0,327.5,0.0,0.0,0.0,1264.6,3.2545454545454504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.816964399999,4537606.732796472,28689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4571135.549760872,1.8477377221223998,404.2185365120183
p86,2026,LA,usa,0.0,0.0,0.0,327.5,0.0,0.0,0.0,1264.6,13.5290909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20119.03800676,4342331.2272,28689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391139.26520676,1.7680262607379198,402.63497783978187
p86,2028,LA,usa,0.0,0.0,0.0,327.5,0.0,0.0,0.0,1264.6,29.9063636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44473.59180946,4120224.588106949,28689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4193387.179916409,1.67736233066014,400.0017786799207
p86,2030,LA,usa,0.0,0.0,0.0,327.5,5565.4263256552695,0.0,0.0,1264.6,57.3590909090909,0.0,0.0,308.7619045187597,0.0,0.0,0.0,0.0,0.0,562276.3037236554,0.0,0.0,0.0,0.0,84669.74089510001,3287906.29318084,28689.0,0.0,0.0,0.0,0.0,0.0,13032982.659006098,0.0,0.0,0.0,0.0,16996523.996805694,1.3442939064218797,79.09228420320089
p86,2032,LA,usa,0.0,0.0,0.0,327.5,5565.59130158485,0.0,0.0,1264.6,74.4881818181818,0.0,0.0,318.09310595421533,0.0,0.0,0.0,0.0,0.0,371550.08565510134,0.0,0.0,0.0,0.0,110770.97279666,3516237.9639999997,28689.0,0.0,0.0,0.0,0.0,0.0,14558962.449222798,0.0,0.0,0.0,0.0,18586210.471674558,1.4350382716904,77.20983650095874
p86,2034,LA,usa,0.0,0.0,0.0,327.5,5565.59130158485,0.0,0.0,2975.5267380853,87.0345454545455,0.0,0.0,322.1376184542153,0.0,0.0,0.0,0.0,0.0,462546.0478340087,0.0,0.0,0.0,0.0,129428.60238484,14697251.349968597,28689.0,0.0,0.0,0.0,0.0,0.0,14356696.891137186,0.0,0.0,0.0,0.0,29674611.891324632,5.430508430021759,183.00183503358193
p86,2036,LA,usa,0.0,0.0,0.0,327.5,5565.59130158485,0.0,0.0,2975.5267380853,98.7045454545455,0.0,0.0,324.5273934542153,0.0,0.0,0.0,0.0,0.0,466491.4945340085,0.0,0.0,0.0,0.0,146782.99634349998,14405561.879368598,28689.0,0.0,0.0,0.0,0.0,0.0,14155883.316703247,0.0,0.0,0.0,0.0,29203408.68694935,5.314241007040599,181.97331222555087
p86,2038,LA,usa,0.0,0.0,0.0,327.5,5567.09325235418,0.0,0.0,3304.4952147392305,108.051818181818,0.0,0.0,327.6037011455165,0.0,0.0,0.0,0.0,0.0,444761.4379338519,0.0,0.0,0.0,0.0,160683.27512226,16595511.607823309,28689.0,0.0,0.0,0.0,0.0,0.0,13963429.342731033,0.0,0.0,0.0,0.0,31193074.663610455,6.09846200480023,195.50692166664282
p86,2040,LA,usa,0.0,0.0,0.0,327.5,6050.8623945985,0.0,0.0,3506.71747033878,127.535454545455,0.0,0.0,590.8876580155775,0.0,0.0,0.0,0.0,0.0,900102.2507877122,0.0,0.0,0.0,0.0,189657.28550802,17941709.20779466,28689.0,0.0,0.0,0.0,0.0,0.0,14966416.463377817,0.0,0.0,0.0,0.0,34026574.207468204,6.58053536534997,193.39400214746462
p86,2042,LA,usa,0.0,0.0,0.0,327.5,6051.57463957717,0.0,0.0,4044.36477628111,142.891818181818,0.0,0.0,593.3806471777016,0.0,0.0,0.0,0.0,0.0,640905.8787934199,0.0,0.0,0.0,0.0,212493.65091658,21057514.83317175,28689.0,0.0,0.0,0.0,0.0,0.0,14853762.199049521,0.0,0.0,0.0,0.0,36793365.56193127,7.68151657322551,208.77450203069463
p86,2044,LA,usa,0.0,0.0,0.0,327.5,6055.60629874291,0.0,0.0,4450.717830411229,163.759090909091,0.0,0.0,597.6511093163845,0.0,0.0,0.0,0.0,0.0,865109.1911448903,0.0,0.0,0.0,0.0,243525.25946429998,21636101.296512812,28689.0,0.0,0.0,0.0,0.0,0.0,14655711.40461127,0.0,0.0,0.0,0.0,37429136.15173327,7.87575059179914,210.4176425518287
p86,2046,LA,usa,0.0,0.0,0.0,327.5,6064.64395754703,0.0,0.0,5837.259404897789,182.805454545455,0.0,0.0,295.5842978950427,0.0,0.0,0.0,0.0,0.0,220101.03752863966,0.0,0.0,0.0,0.0,271849.00393948,24737497.327231184,28689.0,0.0,0.0,0.0,0.0,0.0,14475096.926023154,0.0,0.0,0.0,0.0,39733233.29472246,8.958508424041382,225.46638370935923
p86,2048,LA,usa,0.0,0.0,0.0,327.5,6186.00203002443,0.0,0.0,6179.1004921267295,207.827272727273,0.0,0.0,565.2087776948952,0.0,0.0,0.0,0.0,0.0,347503.114465494,0.0,0.0,0.0,0.0,309058.81458979996,24944289.07248936,28689.0,0.0,0.0,0.0,0.0,0.0,14578425.712453905,0.0,0.0,0.0,0.0,40207965.71399856,9.030664430763961,224.59888906092803
p86,2050,LA,usa,0.0,0.0,0.0,230.5,7801.081717258,0.0,0.0,6179.1004921267295,235.22909090909098,0.0,0.0,1615.841717677875,0.0,0.0,0.0,0.0,0.0,1525664.097714651,0.0,0.0,0.0,0.0,349807.91038336,20015415.09871586,20191.8,0.0,0.0,0.0,0.0,0.0,18531493.778647777,0.0,0.0,0.0,0.0,40442572.68546164,7.232923831631651,178.84430567474146
p87,2020,MS,usa,1401.0,1004.0,0.0,982.4,215.00000000000048,0.0,0.0,3960.9,3.80272727272727,0.0,0.0,0.0558906038820176,0.0,0.0,0.0,0.0,2049.8,149.850801967131,0.0,0.0,956008.8,0.0,5710.86091206,23121217.734116603,162760.0909333333,0.0,0.0,11190423.6144,0.0,0.0,472695.47165203496,0.0,0.0,0.0,0.0,35908966.42281599,10.5155491883136,292.8390938490556
p87,2022,MS,usa,1401.0,1004.0,0.0,918.4,215.00000000000048,0.0,0.0,3953.4,6.3345454545454505,0.0,0.0,0.0558906038820176,0.0,0.0,0.0,0.0,2049.8,2.19091167217509,0.0,0.0,1676456.2498764498,0.0,9513.09558576,20330976.621753,149501.38226666668,0.0,0.0,11190423.6144,0.0,0.0,481550.9901598521,0.0,0.0,0.0,0.0,33838424.1449534,10.1998402018678,301.4277543828526
p87,2024,MS,usa,1401.0,1004.0,0.0,918.4,215.00000000000048,0.0,0.0,3953.4,12.3190909090909,0.0,0.0,0.0558906038820176,0.0,0.0,0.0,0.0,1520.0,0.0,0.0,0.0,1570246.61857832,0.0,18500.56806582,11127388.59053583,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,475738.2004953577,0.0,0.0,0.0,0.0,24462749.43207533,6.30905093820866,257.9044091395668
p87,2026,MS,usa,1401.0,1004.0,0.0,918.4,2645.388,0.0,0.0,3940.2,27.5590909090909,0.0,0.0,0.112983495559828,0.0,0.0,0.0,0.0,1461.0,70.5842518259438,0.0,0.0,4291323.8076,0.0,41387.699868300006,7700742.862662116,80451.84000000001,0.0,0.0,11190423.6144,0.0,0.0,6338880.525090167,0.0,0.0,0.0,0.0,29643280.93387241,7.99891866950348,269.8391816798989
