Dependency=geometry_building_type_recs,Dependency=geometry_unit_cfa_bin,Dependency=major_elec_load_count,Dependency=panel_capacity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
single-family attached,4000+,2,100,0.40926250834840305,0.1296638816544824,0.1181839906038073,0.09596019155577236,0.0731410280651348,0.05356477922702347,0.03816209937907319,0.026646004530488796,0.018321007755283305,0.012445060843636948,0.008371099177067512,0.005585336072353996,0.003701365710339216,0.002438704840155874,0.001598780087720793,0.001043591924631614,0.0006786007893757431,0.000439773952549028,0.00028414179707671986,0.00018309045691778072,0.0001176890448340835,7.54822527317588e-05,4.831452480608362e-05,3.086805323109948e-05,1.9688150190526718e-05,1.2537833479249452e-05,7.972842987243003e-06,5.06317201740977e-06,3.2113802379733066e-06,2.0344968457529408e-06,1.2875129609053977e-06,8.13964384064182e-07
single-family attached,4000+,1,<100,0.4201057715937835,0.12071386921757508,0.11215670425013878,0.09282551427299891,0.07212010845511195,0.053838590673602235,0.03909900222823991,0.02782816481875322,0.01950387392656368,0.013504782670898038,0.00925959764083335,0.006297642324767217,0.004254119953139236,0.0028571038562948893,0.0019093017503552428,0.0012703857185709178,0.0008420508264570741,0.0005562531735759807,0.0003663508256781594,0.00024062836117251965,0.0001576653269800754,0.00010307754434310953,6.725366805501711e-05,4.379923821332784e-05,2.8476150735388293e-05,1.8484934663551855e-05,1.1981955070301307e-05,7.756328794091706e-06,5.0146925506883505e-06,3.2383863109141958e-06,2.0890185512489386e-06,1.346217222427114e-06
single-family attached,4000+,1,201+,0.46700443007337467,0.06527472310314344,0.07024147274043889,0.06733409131254847,0.060591805921832886,0.052389118903308725,0.04406593324400978,0.036325512504166386,0.02948749976066173,0.023648007525063082,0.018779713258822092,0.014793288208711763,0.011574076397220887,0.009003109380281786,0.006968366043349857,0.005370093827923503,0.0041226309889008375,0.0031542676705521916,0.002406096844662878,0.0018304279053637956,0.001389094835365519,0.0010518399224447024,0.0009683055229315462,0.0005995589849456231,0.00045147793270298997,0.00033944002474371347,0.00025483712875672577,0.0001910649887926507,0.0001430734666300537,0.00010701220907166205,7.995338531888144e-05,5.967598395830715e-05
single-family attached,4000+,1,200,0.37795731680894856,0.06298763340011306,0.07041697618507779,0.07012813297913126,0.06556086577610785,0.05950561557489665,0.05146130270636643,0.04407203092877318,0.0371674507252849,0.03096655470282623,0.025548229051055017,0.02090788356360031,0.01699437547068255,0.013733616034678948,0.011043248389902104,0.008841404675273827,0.007051595120488928,0.0056051205827728,0.004441943488168932,0.00351063811523342,0.002767826367890794,0.0021773593280317084,0.0017094067507166062,0.001339551428504766,0.0010479426454291477,0.0008185355514833279,0.0006384262123519043,0.0004972818745996224,0.00038686026682837314,0.00030060892215715186,0.00023333447176383183,0.0001809319008600761
single-family attached,4000+,1,126-199,0.49029039819021486,0.07974600309160952,0.08086807544673343,0.07307976781826042,0.06199472079999377,0.05053131062054365,0.04006831661296039,0.031137843491626634,0.023828318031926598,0.018014766979357333,0.013486576100887734,0.01001511926205758,0.007386801148492136,0.005416780611345795,0.00395237671501125,0.0028713617224665673,0.002078065118726909,0.0014988628319208637,0.0010778420074435025,0.0007729889516989405,0.0005530077422446506,0.0003947549838813865,0.00028122121261025325,0.00019997108361172278,0.00014195492628973802,0.00010061335885488586,7.120884751000746e-05,5.033047432563164e-05,3.552938308611355e-05,2.50518932474809e-05,1.764504362697152e-05,1.2415497433132691e-05
single-family attached,4000+,1,125,0.49029039819021486,0.07971680435140961,0.08086807544673343,0.07310896655846033,0.06199472079999377,0.05053131062054365,0.04006831661296039,0.031137843491626634,0.023828318031926598,0.018014766979357333,0.013486576100887734,0.01001511926205758,0.007386801148492136,0.005416780611345795,0.00395237671501125,0.0028713617224665673,0.002078065118726909,0.0014988628319208637,0.0010778420074435025,0.0007729889516989405,0.0005530077422446506,0.0003947549838813865,0.00028122121261025325,0.00019997108361172278,0.00014195492628973802,0.00010061335885488586,7.120884751000746e-05,5.033047432563164e-05,3.552938308611355e-05,2.50518932474809e-05,1.764504362697152e-05,1.2415497433132691e-05
single-family attached,4000+,1,101-124,0.49029039819021486,0.07971680435140961,0.08089727418693334,0.07307976781826042,0.06199472079999377,0.05053131062054365,0.04006831661296039,0.031137843491626634,0.023828318031926598,0.018014766979357333,0.013486576100887734,0.01001511926205758,0.007386801148492136,0.005416780611345795,0.00395237671501125,0.0028713617224665673,0.002078065118726909,0.0014988628319208637,0.0010778420074435025,0.0007729889516989405,0.0005530077422446506,0.0003947549838813865,0.00028122121261025325,0.00019997108361172278,0.00014195492628973802,0.00010061335885488586,7.120884751000746e-05,5.033047432563164e-05,3.552938308611355e-05,2.50518932474809e-05,1.764504362697152e-05,1.2415497433132691e-05
single-family attached,4000+,1,100,0.4201057715937835,0.12071386921757508,0.11215428089001998,0.09282551427299891,0.07212253181523075,0.053838590673602235,0.03909900222823991,0.02782816481875322,0.01950387392656368,0.013504782670898038,0.00925959764083335,0.006297642324767217,0.004254119953139236,0.0028571038562948893,0.0019093017503552428,0.0012703857185709178,0.0008420508264570741,0.0005562531735759807,0.0003663508256781594,0.00024062836117251965,0.0001576653269800754,0.00010307754434310953,6.725366805501711e-05,4.379923821332784e-05,2.8476150735388293e-05,1.8484934663551855e-05,1.1981955070301307e-05,7.756328794091706e-06,5.0146925506883505e-06,3.2383863109141958e-06,2.0890185512489386e-06,1.346217222427114e-06
single-family attached,4000+,0,<100,0.4321622506331415,0.11196860263325463,0.10597827212856757,0.08935734058420615,0.07072633174952177,0.05378737343609439,0.03979369075709859,0.028853267654728645,0.020601232818496625,0.014531880585030816,0.01015051852327773,0.007032925149465597,0.004839824650932698,0.0033113707993169114,0.0022543339406005526,0.0015280626956390702,0.0010318243408442916,0.0006943874382310084,0.00046589539757509836,0.00031174532571733276,0.00020809000691085564,0.0001385929005659243,9.212018215924695e-05,6.111773635765319e-05,4.048031454957198e-05,2.6769632358838908e-05,1.7677224006617465e-05,1.1657474683398781e-05,1.1813218236279519e-05,5.051271459903345e-06,3.319527278397315e-06,2.1792696923405405e-06
single-family attached,4000+,0,201+,0.48514765822164246,0.05910740264995623,0.06447832813356458,0.06265828226292637,0.05715848376594194,0.05009924942291603,0.04271854174932308,0.03569838089841068,0.02937636401324172,0.023882399975059105,0.019226298971529426,0.015353053907418491,0.012176983651679029,0.009602166375644214,0.007534093018615231,0.005885796167535712,0.004580586927275615,0.003552781776118294,0.0027473020691364813,0.0021186989905145103,0.0016299408717188656,0.001251160214166558,0.0009584689448419066,0.0007328951282382348,0.0005594609375785746,0.0004264023734139841,0.0003245208374990369,0.0002466518174650757,0.0001872343937220306,0.00014196561884175098,0.00010752514315819215,0.00033092077090670236
single-family attached,4000+,0,200,0.3948539746206883,0.057263676992571226,0.06480635183052559,0.06533542814852664,0.06183258552546036,0.05622563602955962,0.04973773762796324,0.04312057838799223,0.03681294397807595,0.031048950631501794,0.025931706714869777,0.021483084418541385,0.01767697849726923,0.014461188521607634,0.011771510366611332,0.009540538312059095,0.007702917416154849,0.006198250090064813,0.004972484369133511,0.00397834757652402,0.0031752049602141686,0.002528595090928209,0.0020096057334891026,0.001594193743697825,0.0012625119132590656,0.0009982786427494702,0.0007882086653438831,0.0006215118125774674,0.0013419871485167,0.0003850181015209685,0.0003025341802123935,0.00023747995179012688
single-family attached,4000+,0,126-199,0.5072740896844807,0.07256199239696622,0.07477481341614801,0.06864269107595657,0.05915218110040057,0.04897737772038621,0.03945072376910505,0.031143062822319895,0.02420945932304303,0.01859256306722602,0.014139408237200536,0.010666073295025922,0.007991416361111945,0.005952885218321175,0.004412284488474567,0.0032562069056599713,0.0023938787576516366,0.0017539766226890108,0.001281256046830028,0.0009334112286547502,0.0006783437969326945,0.0004918868135490681,0.00035596274483339454,0.0002571239802995314,0.0001854149562167871,0.00013349618476873784,0.00014087676733659963,6.890996886636198e-05,4.941486452906347e-05,3.53939804596087e-05,2.5323894925756085e-05,1.8100509630436582e-05
single-family attached,4000+,0,125,0.5072740896844807,0.07256199239696622,0.07477481341614801,0.06864269107595657,0.05915218110040057,0.04897737772038621,0.03945072376910505,0.031143062822319895,0.02420945932304303,0.01859256306722602,0.014139408237200536,0.010666073295025922,0.007991416361111945,0.005952885218321175,0.004412284488474567,0.0032562069056599713,0.0023938787576516366,0.0017539766226890108,0.001281256046830028,0.0009334112286547502,0.0006783437969326945,0.0004918868135490681,0.00035596274483339454,0.0002571239802995314,0.0001854149562167871,0.00013349618476873784,9.597675789269514e-05,6.890996886636198e-05,4.941486452906347e-05,8.029398990351319e-05,2.5323894925756085e-05,1.8100509630436582e-05
single-family attached,4000+,0,101-124,0.5072740896844807,0.07256199239696622,0.07477481341614801,0.06864269107595657,0.05915218110040057,0.04897737772038621,0.03945072376910505,0.031143062822319895,0.02420945932304303,0.01859256306722602,0.014139408237200536,0.010666073295025922,0.007991416361111945,0.005952885218321175,0.004412284488474567,0.0032562069056599713,0.0023938787576516366,0.0017539766226890108,0.001281256046830028,0.0009334112286547502,0.0006783437969326945,0.0004918868135490681,0.00035596274483339454,0.0002571239802995314,0.0001854149562167871,0.00013349618476873784,9.597675789269514e-05,6.890996886636198e-05,4.941486452906347e-05,8.029398990351319e-05,2.5323894925756085e-05,1.8100509630436582e-05
single-family attached,4000+,0,100,0.4321622506331415,0.11196860263325463,0.10597827212856757,0.08935734058420615,0.07072633174952177,0.05378737343609439,0.03979369075709859,0.028853267654728645,0.020601232818496625,0.014531880585030816,0.01015051852327773,0.007032925149465597,0.004839824650932698,0.0033113707993169114,0.0022543339406005526,0.0015280626956390702,0.0010318243408442916,0.0006943874382310084,0.00046589539757509836,0.00031174532571733276,0.00020809000691085564,0.0001385929005659243,9.212018215924695e-05,6.111773635765319e-05,4.048031454957198e-05,2.6769632358838908e-05,1.7677224006617465e-05,1.1657474683398781e-05,7.678112543419943e-06,5.051271459903345e-06,7.454632971256891e-06,2.1792696923405405e-06
single-family attached,3000-3999,7,<100,0.2714906834258286,0.17676589164180118,0.15491605876382103,0.12094480957548859,0.08863709803762901,0.06241545305911995,0.042756623918020424,0.02870526659441605,0.018977947769781872,0.012394904662279497,0.008016540543454546,0.005142948265073391,0.0032770508665866823,0.002076054570707001,0.0013086592977787693,0.0008213474514663299,0.0005135336471191438,0.0003199944059378175,0.0001987954068052711,0.0001231672574020142,7.612441009538834e-05,4.694518930616649e-05,2.889231184575132e-05,1.7748929379137427e-05,1.0884943377246664e-05,6.665029831497794e-06,4.075220864346661e-06,2.4883929472629047e-06,1.5175616722542778e-06,9.244213759690899e-07,5.625004934075898e-07,3.4192829443059205e-07
single-family attached,3000-3999,7,201+,0.25261614305668434,0.11008355385078673,0.11343564364204203,0.10412846395171071,0.08972777169286614,0.07429038478724749,0.05983744111199509,0.047234608351052164,0.036716818803745416,0.028196823013329993,0.021442385902356056,0.01617437086411796,0.012117905200675945,0.009026351881559584,0.006690047738067863,0.004936949244691622,0.003629357751847382,0.002659086029028328,0.0020103587847380613,0.0014149579273338494,0.0010282561665040158,0.0007455857585400452,0.000539532896587507,0.00038970584918207216,0.0002810088928491449,0.00020231361676089602,0.00014544650651902288,0.00010442397759575851,7.487843283400903e-05,5.3630210679329396e-05,3.8369978706315574e-05,2.742412736507698e-05
single-family attached,3000-3999,7,200,0.1953473058967743,0.09892887163275502,0.10636627206105367,0.10187735130204337,0.09159860307482566,0.07913131089326673,0.06650320108284953,0.05477515819484115,0.044426505380876634,0.03559844841698122,0.028246053896693435,0.022231351079250835,0.01737880041080928,0.01350698101597698,0.010445495129017745,0.008042892446192846,0.006169318086522792,0.004716214576124947,0.0035945160505608453,0.002732198596185951,0.00207168558650231,0.0015673785910179654,0.001183444841210556,0.0008919095209466612,0.000926490841269306,0.0005040998392658891,0.00037813643368674813,0.00028326912822296203,0.00021193834811913855,0.00015838574306834973,0.00011823659823092923,8.81753048563754e-05
single-family attached,3000-3999,7,126-199,0.2819135485385445,0.13326015706741495,0.12863277999155942,0.1106103622766376,0.0892847880768654,0.06924803178574787,0.05224828938497517,0.0386352403700959,0.028132775651353234,0.02023820318151493,0.014416808109111206,0.010187031375401268,0.0071494401398920025,0.0049886263962967085,0.003463555681564049,0.002394285063918225,0.0016488122678829829,0.001131613332655739,0.0007743109105700882,0.0005283937446483618,0.0003596993892395317,0.0002443206743631413,0.00016561694946887534,0.00011205932761727676,7.569294254075525e-05,5.1048698670427695e-05,3.4378513378647646e-05,2.3121088011554358e-05,1.5530628027313563e-05,1.0419959035480175e-05,6.983486589662712e-06,1.4074996407709903e-05
single-family attached,3000-3999,7,125,0.2819135485385445,0.13326015706741495,0.12863277999155942,0.1106103622766376,0.0892847880768654,0.06924803178574787,0.05224828938497517,0.0386352403700959,0.028132775651353234,0.02023820318151493,0.014416808109111206,0.010187031375401268,0.0071494401398920025,0.0049886263962967085,0.003463555681564049,0.002394285063918225,0.0016488122678829829,0.001131613332655739,0.0007743109105700882,0.0005283937446483618,0.0003596993892395317,0.0002443206743631413,0.0001750163410388395,0.00011205932761727676,7.569294254075525e-05,5.1048698670427695e-05,3.4378513378647646e-05,2.3121088011554358e-05,1.5530628027313563e-05,1.0419959035480175e-05,6.983486589662712e-06,4.6756048377457365e-06
single-family attached,3000-3999,7,101-124,0.2819135485385445,0.13326015706741495,0.12863277999155942,0.1106103622766376,0.0892847880768654,0.06924803178574787,0.05224828938497517,0.0386352403700959,0.028132775651353234,0.02023820318151493,0.014416808109111206,0.010187031375401268,0.0071494401398920025,0.0049886263962967085,0.003463555681564049,0.002394285063918225,0.0016488122678829829,0.001131613332655739,0.0007743109105700882,0.0005283937446483618,0.0003596993892395317,0.0002443206743631413,0.00016561694946887534,0.00011205932761727676,8.509233411071942e-05,5.1048698670427695e-05,3.4378513378647646e-05,2.3121088011554358e-05,1.5530628027313563e-05,1.0419959035480175e-05,6.983486589662712e-06,4.6756048377457365e-06
single-family attached,3000-3999,7,100,0.2714906834258286,0.17676589164180118,0.15491605876382103,0.12094480957548859,0.08863709803762901,0.06241545305911995,0.042756623918020424,0.02870526659441605,0.01897742070287542,0.012394904662279497,0.008016540543454546,0.005142948265073391,0.0032770508665866823,0.002076054570707001,0.0013086592977787693,0.0008213474514663299,0.0005135336471191438,0.0003199944059378175,0.0001987954068052711,0.0001231672574020142,7.612441009538834e-05,4.694518930616649e-05,2.889231184575132e-05,1.7748929379137427e-05,1.1412010283699431e-05,6.665029831497794e-06,4.075220864346661e-06,2.4883929472629047e-06,1.5175616722542778e-06,9.244213759690899e-07,5.625004934075898e-07,3.4192829443059205e-07
