Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=45	Option=46	Option=48	Option=50	Option=52	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=85	Option=89	Option=90	Weight	Count
9	100-150	1980s	0.0639576541363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0369281607228	0.0	0.0	0.0	0.0	0.069386442698	0.0	0.026893089352	0.0515903500775	0.0114005239016	0.160102373226	0.027624283181	0.0574356415985	0.0543559360357	0.0685884143469	0.230976099774	0.0241680886575	0.0227083141438	0.0938736384787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	818941.944673	77.0
9	100-150	1990s	0.01539010194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0191481568595	0.0	0.0	0.0	0.0	0.0981692399089	0.0	0.0	0.164185778506	0.0246523132457	0.261120551083	0.0	0.164009762159	0.0306116698979	0.0553866766844	0.108449874024	0.0	0.0	0.0464252106011	0.0	0.0	0.0	0.0	0.0124385583204	0.0	0.0	0.0	743376.734327	63.0
9	100-150	2000s	0.0565256635337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113343302041	0.0	0.0151287434604	0.0	0.0527341294856	0.0	0.0	0.0261875556319	0.102462833541	0.0123499478511	0.183947538916	0.0	0.157734253008	0.0261875636416	0.0248181948578	0.155143079552	0.0204813563595	0.0130731299502	0.108777458449	0.0126166656846	0.0204813563595	0.0	0.0	0.0	0.0	0.0	0.0	555563.190644	56.0
9	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0815753590699	0.0	0.0508181709158	0.197226027443	0.0	0.0514155332439	0.0	0.0509636367603	0.0320593553985	0.125312768224	0.244321182988	0.0	0.0263211310905	0.139955572731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287879.206056	27.0
9	150-200	1950s	0.0494183113945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116099427578	0.0	0.0	0.116129664705	0.0690381005306	0.259484783834	0.0623368620196	0.0330773715779	0.0613848096401	0.0	0.208791703304	0.0	0.0	0.0242057448493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	270907.508946	27.0
9	150-200	1960s	0.0211694151086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243386503565	0.0	0.0215620610502	0.0	0.0	0.0630435298113	0.0200514577388	0.0	0.126711073818	0.0459582001764	0.32365250028	0.0	0.0665037259817	0.0	0.0905142551017	0.107971405869	0.0	0.0200880068138	0.0229604621389	0.0454476633584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326167.818423	39.0
9	150-200	1970s	0.0222556433981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566568124772	0.0108287199902	0.036085874097	0.129768278185	0.0235383869547	0.297048077142	0.0	0.084764369229	0.0733653108578	0.0154412904132	0.153931067394	0.0107588678252	0.0	0.07464615701	0.0	0.0108948776727	0.0	0.0	0.0	0.0	0.0	0.0	553246.292814	54.0
9	150-200	1980s	0.0380756865537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0170959810658	0.0	0.0	0.0	0.0126593909289	0.127652995652	0.016274652848	0.0151528052271	0.146414535846	0.0306677027834	0.20869432763	0.0115369522759	0.0756029332067	0.0379783641185	0.0144709609287	0.0922926324216	0.0163686297437	0.0344662699449	0.0274078065682	0.0612780292473	0.0158934961339	0.0	0.0	0.0	0.0	0.0	0.0	567926.295415	60.0
9	150-200	1990s	0.0348795878848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116147743574	0.0292747235432	0.0	0.154788839847	0.0639607844699	0.308625015553	0.0	0.0802911742165	0.0309347115919	0.0135281442814	0.110600533051	0.0247630898775	0.0203062184336	0.0118817728256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	509592.711113	51.0
9	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105130280639	0.0109480085282	0.0168807411637	0.167467928046	0.0114344872557	0.200678213518	0.0137767330123	0.155953325198	0.0654183077745	0.0266740395506	0.132266303608	0.0479671023414	0.0	0.0349728700803	0.0	0.0104160119167	0.0	0.0	0.0	0.0	0.0	0.0	575167.582643	57.0
9	200-250	1950-pre	0.0264960593828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0433870514154	0.0	0.0545441207828	0.0	0.0	0.188915828491	0.0	0.458670344052	0.0	0.117220318941	0.0	0.0	0.110731922211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	261963.712346	25.0
9	200-250	1950s	0.0212371481816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0320906853947	0.0	0.0	0.0	0.0	0.0590359989105	0.0	0.0	0.225284174956	0.0	0.228124105983	0.0	0.182809222852	0.0198734970705	0.0989365641215	0.0666110100704	0.0183987008635	0.0	0.0475715440899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329088.641889	37.0
9	200-250	1960s	0.0588321032255	0.0	0.0	0.0	0.0	0.0166306526259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022022977148	0.0	0.0216479310318	0.0	0.0	0.0	0.0	0.0	0.126178966576	0.0	0.0829200748641	0.0	0.294474563114	0.0187893337987	0.0249370641932	0.213307653798	0.0189699132237	0.030633829142	0.020139005533	0.0	0.0	0.0	0.0	0.0	0.0504906880216	0.0	0.0	356515.526509	32.0
9	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0218514007245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0193115447424	0.0	0.0	0.0215012359154	0.0	0.0340283369463	0.0	0.0271720559207	0.131015050646	0.0652456090652	0.258250493784	0.0143620521107	0.0958698978182	0.040069625274	0.100106927902	0.0612991789356	0.0432139065802	0.0137218434328	0.0377159936665	0.0	0.0152452346821	0.0	0.0	0.0	0.0	0.0	0.0	458897.145946	48.0
9	200-250	1980s	0.0319766815942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134496953933	0.0528122208957	0.0	0.0208945163064	0.229007127259	0.0	0.240685555376	0.0	0.0786721496575	0.0645400027375	0.0300591042222	0.136450126984	0.0409355583119	0.0120862834354	0.0	0.0484133357647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	510135.454826	50.0
9	200-250	1990s	0.0123457655053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0272323100525	0.0	0.0	0.0	0.0	0.0	0.0096912048844	0.0121684749866	0.0915746854975	0.0793502952026	0.160040207061	0.0273349234975	0.257503976815	0.0104932068718	0.0414018259499	0.178159186866	0.0279626701068	0.0	0.0551463714215	0.0	0.0	0.0	0.0	0.0	0.0095802846773	0.0	0.0	615981.916218	52.0
9	200-250	2000s	0.0161983121561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0988478649423	0.0301421747921	0.0108359205952	0.173785023098	0.0450417548133	0.231964638576	0.0	0.0866489664144	0.0118912697697	0.0136198536733	0.187150676004	0.058810308828	0.0	0.0350469581652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	552878.600677	52.0
9	250-300	1950-pre	0.0323767930997	0.0	0.0	0.0	0.0	0.0489234006232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0790432534561	0.0582871304	0.0	0.119232452841	0.0	0.118831981759	0.0	0.0	0.0318423908743	0.0324711534982	0.157475762359	0.0291708495445	0.0	0.10036265568	0.108862076242	0.0830784073735	0.0	0.0	0.0	0.0	0.0	0.0	215858.454336	20.0
9	250-300	1950s	0.0205164155075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333552674714	0.0	0.0422686166845	0.0	0.0	0.174189994431	0.0233002321666	0.164111795647	0.0	0.234243441537	0.0	0.0411724203012	0.155288306332	0.069541369488	0.0233002370689	0.0	0.0	0.0186854839622	0.0	0.0	0.0	0.0	0.0	0.0	340649.722936	34.0
9	250-300	1960s	0.0192005507383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0343920480466	0.0	0.0409841945092	0.0	0.0	0.0446038224107	0.0	0.0	0.125735878417	0.0449745059831	0.194819783507	0.0	0.221381419096	0.0907139899926	0.0	0.0798587299231	0.0274867830742	0.0163419358813	0.0	0.0	0.0594870185446	0.0	0.0	0.0	0.0	0.0	0.0	465350.748518	45.0
9	250-300	1970s	0.0258716943423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119603898966	0.0	0.0	0.0	0.0	0.080573564892	0.0	0.0236017102652	0.150839587893	0.0449077723415	0.164075801094	0.0295458934779	0.177327858173	0.0170434432536	0.0298472388799	0.0764833946948	0.0242324688561	0.0499768063865	0.0128960652559	0.0	0.0808029391072	0.0	0.0	0.0	0.0	0.0	0.0	673079.872904	73.0
9	250-300	1980s	0.0487942458154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188631204717	0.0	0.0	0.0	0.00802832201511	0.0290572757983	0.0	0.0422268215267	0.0634094075878	0.0248386498906	0.214673071121	0.0	0.0905303431816	0.0512027818037	0.0853761481252	0.143047612451	0.0675457201757	0.0190233621402	0.058286182557	0.0107654911258	0.0243195110594	0.0	0.0	0.0	0.0	0.0	0.0	754192.314746	77.0
9	250-300	1990s	0.0222805308373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00958884325052	0.0	0.0	0.0	0.0	0.0471534197901	0.0	0.0301749983753	0.102004862574	0.0269964304835	0.165866637728	0.0195880589449	0.170451496654	0.0207086978723	0.0620386788468	0.172541755143	0.0317199792321	0.0123604788869	0.0556547390788	0.0	0.0508557115133	0.0	0.0	0.0	0.0	0.0	0.0	613037.055444	62.0
9	250-300	2000s	0.027777408739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031670284406	0.0	0.00822260526352	0.126805996944	0.0822435836156	0.206683297534	0.0232750219377	0.206237131981	0.0266554711085	0.0461603500736	0.0987261728619	0.0289241299685	0.0195745890304	0.0546336064922	0.0	0.0123981281107	0.0	0.0	0.0	0.0	0.0	0.0	736372.063051	73.0
9	300+	1950-pre	0.0361870628131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0479615513395	0.0	0.0	0.0	0.0	0.0626537069111	0.0495258521025	0.0	0.157695420395	0.037479493979	0.228289458073	0.0117081061688	0.13518321899	0.0478382356549	0.010033052818	0.0668744925481	0.0643598319991	0.0	0.0245228440081	0.0	0.0	0.0	0.0196733325236	0.0	0.0	0.0	0.0	627620.245079	62.0
9	300+	1950s	0.0176312225645	0.0	0.0	0.0	0.0	0.00861635134979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0574837873838	0.0	0.0089983276623	0.0168318825071	0.0	0.0178398954233	0.00794422921142	0.0112179689062	0.173807194403	0.0520002340234	0.275652458786	0.0290488764049	0.110907854336	0.015863484388	0.0192347950482	0.0417815407035	0.0370512012873	0.0157746698486	0.0503199922442	0.0155895431207	0.0163941358229	0.0	0.0	0.0	0.0	0.0	0.0	869171.975679	96.0
9	300+	1960s	0.0510258598406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00745868537746	0.0	0.0	0.0	0.0	0.0960394666591	0.010155264633	0.0127352224697	0.171068606369	0.0138988048133	0.271776218933	0.0130859832007	0.139572335792	0.0	0.0506192383802	0.0371405521897	0.0215781416227	0.0139987749327	0.0480070626131	0.00699599528322	0.0348357432982	0.0	0.0	0.0	0.0	0.0	0.0	1118894.18477	115.0
9	300+	1970s	0.0343121529178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00476346788152	0.00459907571091	0.0126421147197	0.0462337045053	0.0173651466742	0.0322197409204	0.183550235537	0.0352098515835	0.183640948737	0.0200630893661	0.147817466056	0.0514480010529	0.0564594182804	0.0877297856699	0.0423893491587	0.00704476519377	0.021264410865	0.0	0.00579950842571	0.0	0.0	0.0	0.00544223987355	0.0	0.0	1628399.00147	183.0
9	300+	1980s	0.0249909543971	0.0	0.0	0.0	0.0	0.00510416142184	0.0	0.0	0.0116187550894	0.0	0.0	0.0	0.0	0.0261172090521	0.0	0.0	0.0	0.00855822527346	0.055122880717	0.0	0.0227601377863	0.136935961422	0.0371153854424	0.206969816807	0.0326156330568	0.182885983662	0.0330515063796	0.0470137805869	0.0903242428382	0.0345336545611	0.00801843725693	0.0298125950106	0.00644615235819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1988114.58022	226.0
9	300+	1990s	0.00848152141415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00826823721191	0.0	0.0161876909354	0.0	0.0119654209009	0.0	0.00553956139994	0.0288797201546	0.00232743097182	0.020186110889	0.215886501502	0.022695979971	0.169319334812	0.0332695358323	0.146890480484	0.0327798203896	0.0510560636935	0.092280192484	0.0411870529994	0.00810244146605	0.074621569347	0.00315276192165	0.0047175703248	0.0	0.0	0.0	0.0022016589908	0.0	0.0	2693067.18653	274.0
9	300+	2000s	0.0309667433396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00209330129986	0.0	0.0	0.00230219229825	0.0511393863802	0.00499234512886	0.0151776051277	0.211063735868	0.0457799871513	0.216138572198	0.0387670065857	0.154925673496	0.0368808903429	0.0372167831321	0.0415799094752	0.0297026092095	0.0133740825304	0.0533452619406	0.00399746259843	0.0105537110731	0.0	0.0	0.0	0.0	0.0	0.0	3283673.17058	347.0
9	50-100	1950-pre	0.0163307743298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0798496906599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.197279858553	0.0	0.284829475992	0.0448627262203	0.0208939947981	0.0	0.0172249727818	0.129415637584	0.107046112436	0.0156815498294	0.0206008584689	0.0	0.0659603256403	0.0	0.0	0.0	0.0	0.0	0.0	374636.542303	34.0
9	50-100	1950s	0.0463064748367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11279009933	0.0	0.0350182033113	0.0	0.0	0.152282873963	0.0	0.0	0.0164549185845	0.024336687938	0.164229678626	0.0166371850523	0.0693058647498	0.0	0.0176039738959	0.222950551954	0.0	0.0	0.0527857715418	0.0170893208631	0.0521857520843	0.0	0.0	0.0	0.0	0.0	0.0	397460.100464	40.0
9	50-100	1960s	0.0356983796939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192330009091	0.0	0.0228410577995	0.0548685906917	0.0	0.0	0.0462767093667	0.0923340786637	0.18398544761	0.0	0.211960708106	0.0199834649687	0.0428869224908	0.125047777532	0.0	0.039675582853	0.0837008994462	0.0214852668755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	406991.527323	39.0
9	50-100	1970s	0.065079270357	0.0	0.0	0.0	0.0	0.0162252128246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0375401721583	0.0	0.0	0.142426940517	0.0	0.0137024777994	0.109973438306	0.0270659943681	0.204109203496	0.0149064083832	0.0917165451017	0.0411240196974	0.0222290579821	0.0839846215647	0.0	0.0	0.106305779331	0.0	0.0235961195685	0.0	0.0	0.0	0.0	0.0	0.0	610634.688136	56.0
9	50-100	1980s	0.033125286706	0.0	0.0	0.0	0.0	0.0247427775835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0479293728959	0.0	0.0486517746453	0.148147359851	0.0	0.325478131594	0.0	0.0531333377371	0.0	0.068057308337	0.158710465245	0.0281405114262	0.0170209562461	0.019457402432	0.0	0.0273935239324	0.0	0.0	0.0	0.0	0.0	0.0	763261.203044	65.0
9	50-100	1990s	0.0744304088454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784360431251	0.0	0.0497875576147	0.136278478919	0.0	0.307062407032	0.0	0.132862964246	0.0	0.0	0.0453039924415	0.0924229893865	0.040941016299	0.0424460770751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320674.944241	31.0
9	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0359405375876	0.0	0.0	0.0	0.0	0.0673331206097	0.0	0.0	0.0768187263057	0.0653510701567	0.215287854043	0.0	0.0952344366236	0.0517252105229	0.043940997415	0.223970717606	0.0494085934224	0.0	0.0749656734707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	390239.361639	38.0
10	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999571154701	23308.43211	1.0
10	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998857779561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8744.877482	1.0
10	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.200605263731	0.0	0.0	0.0	0.0	0.104790807329	0.0	0.0	0.0	0.0	0.0	0.0	0.206833273883	0.0	0.0	0.487576737925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51558.41948	5.0
10	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.52806467442	0.0	0.0	0.471445275681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20396.085224	2.0
10	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998952819927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9539.455973	1.0
10	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.410873867633	0.0	0.0	0.30923886508	0.279594174884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34108.932778	3.0
10	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499902807519	0.0	0.499623391367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21095.90229	2.0
10	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999034273292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10344.89639	1.0
10	100-150	1960s	0.289347477728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224762602917	0.0	0.0	0.0	0.0	0.224221252139	0.0	0.0	0.261433053545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42432.358912	4.0
10	100-150	1970s	0.0615327125935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.440456796046	0.0	0.0	0.120430336297	0.0	0.146039282299	0.0	0.123065422454	0.0	0.108361583003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87811.519355	9.0
10	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.314886954231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.262155997877	0.0	0.140944604713	0.0	0.0618126390029	0.110042712553	0.0	0.0	0.110042706307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87413.808418	7.0
10	100-150	1990s	0.19975868542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278636228732	0.0	0.206596425963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.314913108898	0.0	0.0	0.0	0.0	0.0	0.0	104646.166094	9.0
10	100-150	2000s	0.110496601284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.220993202569	0.0	0.0	0.0	0.0	0.0	0.0956397811709	0.0	0.0	0.0	0.107590814525	0.0	0.0	0.124135195174	0.124135189317	0.109303544311	0.0	0.107590814525	0.0	0.0	0.0	0.0	87054.691241	9.0
10	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99867029698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7510.476263	1.0
10	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279442751078	0.0	0.0	0.106969718073	0.0	0.30699199573	0.0	0.106969707083	0.0	0.0	0.199529422762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103718.763896	11.0
10	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.362390677244	0.0	0.426228788545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105189116442	0.106081150343	0.0	0.0	0.0	0.0	0.0	0.0	90678.613791	7.0
10	150-200	1990s	0.143839014554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140420101242	0.0	0.0	0.267073229989	0.0	0.0	0.0	0.140759075559	0.0	0.0	0.307775490404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75128.111614	7.0
10	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.296793992842	0.0	0.472417391366	0.230546938474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41367.486594	4.0
10	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.370539456507	0.0	0.628774854066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14573.862029	2.0
10	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164314475186	0.0	0.0	0.167991161283	0.0	0.0	0.0	0.500042683746	0.0	0.167492843541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62947.92296	5.0
10	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.122096386798	0.126869183443	0.241505369469	0.0	0.127175481225	0.0	0.114707068252	0.0	0.0	0.0	0.126869182962	0.140657082955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83153.612342	8.0
