Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/11/23 21:00:00,0.0,0.0,0.17,0.168,0.02,0.962,0.059,0.13,0.03,0.0,0.0,0.0,1.48,0.059,0.0
2009/11/23 22:00:00,0.0,0.0,0.169,0.127,0.015,0.919,0.054,0.129,0.03,0.0,2.829,4.576,1.39,2.883,4.576
2009/11/23 23:00:00,0.0,0.0,0.143,0.111,0.013,0.791,0.044,0.114,0.03,0.0,0.0,0.0,1.201,0.044,0.0
2009/11/24 00:00:00,0.0,0.0,0.137,0.054,0.007,0.68,0.038,0.078,0.03,0.0,1.157,0.859,0.986,1.195,0.859
2009/11/24 01:00:00,0.0,0.0,0.111,0.027,0.003,0.568,0.028,0.065,0.03,0.0,1.179,1.193,0.804,1.207,1.193
2009/11/24 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.056,0.03,0.0,1.13,0.435,0.737,1.148,0.435
2009/11/24 03:00:00,0.0,0.0,0.098,0.011,0.001,0.523,0.015,0.051,0.03,0.0,0.0,0.0,0.714,0.015,0.0
2009/11/24 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.047,0.03,0.0,1.103,0.0,0.698,1.118,0.0
2009/11/24 05:00:00,0.0,0.0,0.098,0.012,0.001,0.488,0.023,0.043,0.03,0.0,0.0,0.0,0.672,0.023,0.0
2009/11/24 06:00:00,0.0,0.0,0.098,0.032,0.004,0.532,0.033,0.043,0.03,0.0,0.0,0.0,0.739,0.033,0.0
2009/11/24 07:00:00,0.0,0.0,0.088,0.075,0.009,0.655,0.046,0.057,0.02,0.0,13.561,27.674,0.904,13.608,27.674
2009/11/24 08:00:00,0.0,0.0,0.126,0.094,0.011,0.718,0.059,0.072,0.03,0.0,2.298,2.144,1.052,2.358,2.144
2009/11/24 09:00:00,0.0,0.0,0.134,0.098,0.012,0.612,0.086,0.076,0.03,0.0,0.0,0.004,0.962,0.086,0.004
2009/11/24 10:00:00,0.0,0.0,0.141,0.099,0.012,0.519,0.109,0.08,0.03,0.0,1.197,1.619,0.882,1.306,1.619
2009/11/24 11:00:00,0.0,0.0,0.15,0.097,0.012,0.516,0.113,0.085,0.03,0.0,1.103,0.0,0.89,1.216,0.0
2009/11/24 12:00:00,0.0,0.0,0.13,0.093,0.011,0.563,0.109,0.077,0.03,0.0,0.0,0.711,0.904,0.109,0.711
2009/11/24 13:00:00,0.0,0.0,0.146,0.09,0.011,0.552,0.107,0.12,0.03,0.0,1.103,0.754,0.949,1.21,0.754
2009/11/24 14:00:00,0.0,0.0,0.15,0.089,0.011,0.556,0.086,0.122,0.03,0.0,1.167,1.024,0.957,1.253,1.024
2009/11/24 15:00:00,0.0,0.0,0.154,0.091,0.011,0.704,0.08,0.125,0.03,0.0,1.196,2.435,1.116,1.276,2.435
2009/11/24 16:00:00,0.0,0.0,0.141,0.103,0.012,0.587,0.08,0.115,0.03,0.0,0.0,0.064,0.988,0.08,0.064
2009/11/24 17:00:00,0.0,0.0,0.137,0.129,0.015,0.76,0.092,0.113,0.03,0.0,1.103,1.505,1.185,1.195,1.505
2009/11/24 18:00:00,0.0,0.0,0.157,0.17,0.02,1.012,0.098,0.125,0.03,0.0,1.103,0.0,1.514,1.201,0.0
2009/11/24 19:00:00,0.0,0.0,0.182,0.204,0.024,1.045,0.076,0.138,0.03,0.0,1.181,1.221,1.624,1.257,1.221
2009/11/24 20:00:00,0.0,0.0,0.188,0.203,0.024,0.973,0.067,0.14,0.03,0.0,1.187,1.973,1.559,1.254,1.973
2009/11/24 21:00:00,0.0,0.0,0.181,0.168,0.02,0.962,0.059,0.136,0.03,0.0,0.0,0.0,1.497,0.059,0.0
2009/11/24 22:00:00,0.0,0.0,0.166,0.127,0.015,0.919,0.054,0.128,0.03,0.0,1.103,0.52,1.385,1.157,0.52
2009/11/24 23:00:00,0.0,0.0,0.143,0.111,0.013,0.791,0.044,0.114,0.03,0.0,1.103,0.0,1.202,1.147,0.0
2009/11/25 00:00:00,0.0,0.0,0.142,0.054,0.007,0.68,0.038,0.081,0.03,0.0,0.0,0.087,0.994,0.038,0.087
2009/11/25 01:00:00,0.0,0.0,0.115,0.027,0.003,0.568,0.028,0.067,0.03,0.0,1.103,0.0,0.81,1.131,0.0
2009/11/25 02:00:00,0.0,0.0,0.1,0.016,0.002,0.533,0.018,0.059,0.03,0.0,0.0,0.0,0.741,0.018,0.0
2009/11/25 03:00:00,0.0,0.0,0.098,0.011,0.001,0.523,0.015,0.054,0.03,0.0,1.103,0.072,0.717,1.118,0.072
2009/11/25 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.05,0.03,0.0,0.0,0.0,0.7,0.015,0.0
2009/11/25 05:00:00,0.0,0.0,0.098,0.012,0.001,0.488,0.023,0.046,0.03,0.0,0.0,0.0,0.675,0.023,0.0
2009/11/25 06:00:00,0.0,0.0,0.146,0.032,0.004,0.532,0.033,0.09,0.03,0.0,11.369,22.147,0.834,11.402,22.147
2009/11/25 07:00:00,0.0,0.0,0.044,0.075,0.009,0.655,0.046,0.02,0.03,0.0,1.731,2.282,0.833,1.777,2.282
2009/11/25 08:00:00,0.0,0.0,0.108,0.094,0.011,0.718,0.059,0.064,0.03,0.0,0.0,0.0,1.026,0.059,0.0
2009/11/25 09:00:00,0.0,0.0,0.113,0.098,0.012,0.666,0.086,0.067,0.03,0.0,2.405,3.516,0.987,2.49,3.516
2009/11/25 10:00:00,0.0,0.0,0.115,0.099,0.012,0.578,0.109,0.068,0.03,0.0,1.126,1.461,0.903,1.235,1.461
2009/11/25 11:00:00,0.0,0.0,0.123,0.097,0.012,0.537,0.113,0.073,0.03,0.0,0.0,0.49,0.871,0.113,0.49
2009/11/25 12:00:00,0.0,0.0,0.111,0.093,0.011,0.563,0.109,0.068,0.03,0.0,2.082,2.118,0.876,2.191,2.118
2009/11/25 13:00:00,0.0,0.0,0.142,0.09,0.011,0.595,0.107,0.115,0.03,0.0,1.409,3.107,0.984,1.516,3.107
2009/11/25 14:00:00,0.0,0.0,0.142,0.089,0.011,0.556,0.086,0.12,0.03,0.0,1.197,1.578,0.947,1.283,1.578
2009/11/25 15:00:00,0.0,0.0,0.139,0.091,0.011,0.602,0.08,0.119,0.03,0.0,0.0,0.0,0.992,0.08,0.0
2009/11/25 16:00:00,0.0,0.0,0.136,0.103,0.012,0.587,0.08,0.101,0.03,0.0,2.206,1.558,0.97,2.286,1.558
2009/11/25 17:00:00,0.0,0.0,0.141,0.129,0.015,0.955,0.092,0.105,0.03,0.0,1.174,1.417,1.376,1.266,1.417
2009/11/25 18:00:00,0.0,0.0,0.17,0.17,0.02,1.333,0.098,0.14,0.03,0.0,2.364,2.763,1.863,2.462,2.763
2009/11/25 19:00:00,0.0,0.0,0.173,0.204,0.024,1.045,0.076,0.141,0.03,0.0,0.0,0.0,1.617,0.076,0.0
2009/11/25 20:00:00,0.0,0.0,0.175,0.203,0.024,0.973,0.067,0.141,0.03,0.0,2.507,4.421,1.547,2.574,4.421
2009/11/25 21:00:00,0.0,0.0,0.165,0.168,0.02,0.962,0.059,0.135,0.03,0.0,1.181,1.224,1.481,1.239,1.224
2009/11/25 22:00:00,0.0,0.0,0.181,0.127,0.015,0.919,0.054,0.143,0.03,0.0,9.951,19.522,1.415,10.005,19.522
2009/11/25 23:00:00,0.0,0.0,0.143,0.111,0.013,0.791,0.044,0.121,0.03,0.0,0.0,0.0,1.208,0.044,0.0
2009/11/26 00:00:00,0.0,0.0,0.14,0.054,0.007,0.68,0.038,0.097,0.03,0.0,5.772,11.989,1.008,5.81,11.989
2009/11/26 01:00:00,0.0,0.0,0.105,0.027,0.003,0.568,0.028,0.066,0.03,0.0,1.103,0.0,0.8,1.131,0.0
2009/11/26 02:00:00,0.0,0.0,0.098,0.016,0.002,0.533,0.018,0.056,0.03,0.0,0.0,0.0,0.736,0.018,0.0
2009/11/26 03:00:00,0.0,0.0,0.098,0.011,0.001,0.523,0.015,0.05,0.03,0.0,1.103,0.0,0.713,1.118,0.0
2009/11/26 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.045,0.03,0.0,0.0,0.0,0.696,0.015,0.0
2009/11/26 05:00:00,0.0,0.0,0.095,0.012,0.001,0.488,0.023,0.041,0.03,0.0,1.103,0.0,0.668,1.126,0.0
2009/11/26 06:00:00,0.0,0.0,0.098,0.032,0.004,0.532,0.033,0.042,0.03,0.0,0.0,0.0,0.738,0.033,0.0
2009/11/26 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,1.103,0.0,0.739,1.149,0.0
2009/11/26 08:00:00,0.0,0.0,0.146,0.094,0.011,0.718,0.059,0.109,0.03,0.0,11.155,28.029,1.108,11.214,28.029
2009/11/26 09:00:00,0.0,0.0,0.12,0.098,0.012,0.612,0.086,0.072,0.028,0.0,2.493,0.0,0.943,2.579,0.0
2009/11/26 10:00:00,0.0,0.0,0.119,0.099,0.012,0.519,0.109,0.073,0.03,0.0,0.0,0.0,0.853,0.109,0.0
2009/11/26 11:00:00,0.0,0.0,0.134,0.097,0.012,0.516,0.113,0.082,0.03,0.0,1.103,0.0,0.871,1.216,0.0
2009/11/26 12:00:00,0.0,0.0,0.112,0.093,0.011,0.563,0.109,0.071,0.03,0.0,0.0,0.0,0.879,0.109,0.0
2009/11/26 13:00:00,0.0,0.0,0.142,0.09,0.011,0.552,0.107,0.126,0.03,0.0,1.103,0.0,0.951,1.21,0.0
2009/11/26 14:00:00,0.0,0.0,0.143,0.089,0.011,0.556,0.086,0.126,0.03,0.0,0.0,0.0,0.954,0.086,0.0
2009/11/26 15:00:00,0.0,0.0,0.147,0.091,0.011,0.658,0.08,0.13,0.03,0.0,1.156,1.346,1.068,1.236,1.346
2009/11/26 16:00:00,0.0,0.0,0.134,0.103,0.012,0.606,0.08,0.104,0.03,0.0,1.103,0.443,0.989,1.183,0.443
2009/11/26 17:00:00,0.0,0.0,0.132,0.129,0.015,0.76,0.092,0.098,0.03,0.0,0.0,0.0,1.163,0.092,0.0
2009/11/26 18:00:00,0.0,0.0,0.15,0.17,0.02,1.012,0.098,0.132,0.03,0.0,1.103,0.0,1.514,1.201,0.0
2009/11/26 19:00:00,0.0,0.0,0.2,0.204,0.024,1.045,0.076,0.169,0.03,0.0,8.193,16.661,1.672,8.269,16.661
2009/11/26 20:00:00,0.0,0.0,0.198,0.203,0.024,0.973,0.067,0.165,0.03,0.0,8.94,18.735,1.594,9.006,18.735
2009/11/26 21:00:00,0.0,0.0,0.164,0.168,0.02,0.962,0.059,0.136,0.03,0.0,0.0,0.0,1.48,0.059,0.0
2009/11/26 22:00:00,0.0,0.0,0.149,0.127,0.015,0.919,0.054,0.126,0.03,0.0,1.103,0.0,1.367,1.157,0.0
2009/11/26 23:00:00,0.0,0.0,0.138,0.111,0.013,0.791,0.044,0.102,0.03,0.0,0.0,0.0,1.184,0.044,0.0
2009/11/27 00:00:00,0.0,0.0,0.117,0.054,0.007,0.68,0.038,0.074,0.03,0.0,1.103,0.0,0.962,1.141,0.0
2009/11/27 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.063,0.03,0.0,0.0,0.0,0.79,0.028,0.0
2009/11/27 02:00:00,0.0,0.0,0.098,0.016,0.002,0.533,0.018,0.055,0.03,0.0,1.103,0.0,0.734,1.121,0.0
2009/11/27 03:00:00,0.0,0.0,0.098,0.011,0.001,0.523,0.015,0.049,0.03,0.0,0.0,0.0,0.712,0.015,0.0
2009/11/27 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.046,0.03,0.0,0.048,0.0,0.696,0.063,0.0
2009/11/27 05:00:00,0.0,0.0,0.097,0.012,0.001,0.488,0.023,0.042,0.03,0.0,1.056,0.0,0.671,1.078,0.0
2009/11/27 06:00:00,0.0,0.0,0.095,0.032,0.004,0.532,0.033,0.042,0.03,0.0,0.0,0.0,0.734,0.033,0.0
2009/11/27 07:00:00,0.0,0.0,0.147,0.075,0.009,0.655,0.046,0.106,0.03,0.0,23.152,46.737,1.022,23.198,46.737
2009/11/27 08:00:00,0.0,0.0,0.101,0.094,0.011,0.718,0.059,0.063,0.03,0.0,0.0,0.0,1.018,0.059,0.0
2009/11/27 09:00:00,0.0,0.0,0.104,0.098,0.012,0.612,0.086,0.065,0.03,0.0,0.217,0.0,0.92,0.303,0.0
2009/11/27 10:00:00,0.0,0.0,0.111,0.099,0.012,0.519,0.109,0.07,0.03,0.0,0.886,0.0,0.842,0.995,0.0
2009/11/27 11:00:00,0.0,0.0,0.125,0.097,0.012,0.516,0.113,0.078,0.03,0.0,0.0,0.0,0.858,0.113,0.0
2009/11/27 12:00:00,0.0,0.0,0.131,0.093,0.011,0.563,0.109,0.095,0.03,0.0,5.757,9.503,0.924,5.866,9.503
2009/11/27 13:00:00,0.0,0.0,0.137,0.09,0.011,0.552,0.107,0.121,0.03,0.0,0.0,0.0,0.941,0.107,0.0
2009/11/27 14:00:00,0.0,0.0,0.139,0.089,0.011,0.556,0.086,0.123,0.03,0.0,1.103,0.0,0.948,1.189,0.0
2009/11/27 15:00:00,0.0,0.0,0.157,0.091,0.011,1.033,0.08,0.134,0.03,0.0,2.339,3.126,1.457,2.42,3.126
2009/11/27 16:00:00,0.0,0.0,0.131,0.103,0.012,0.587,0.08,0.084,0.03,0.0,0.0,0.0,0.947,0.08,0.0
2009/11/27 17:00:00,0.0,0.0,0.129,0.129,0.015,0.76,0.092,0.083,0.03,0.0,1.103,0.0,1.146,1.195,0.0
2009/11/27 18:00:00,0.0,0.0,0.142,0.17,0.02,1.012,0.098,0.124,0.03,0.0,0.0,0.0,1.499,0.098,0.0
2009/11/27 19:00:00,0.0,0.0,0.155,0.204,0.024,1.045,0.076,0.132,0.03,0.0,1.103,0.0,1.59,1.179,0.0
2009/11/27 20:00:00,0.0,0.0,0.209,0.203,0.024,0.973,0.067,0.179,0.03,0.0,11.033,23.925,1.618,11.1,23.925
2009/11/27 21:00:00,0.0,0.0,0.168,0.168,0.02,0.962,0.059,0.134,0.03,0.0,0.667,0.0,1.481,0.726,0.0
2009/11/27 22:00:00,0.0,0.0,0.15,0.127,0.015,0.919,0.054,0.123,0.03,0.0,0.0,0.0,1.365,0.054,0.0
2009/11/27 23:00:00,0.0,0.0,0.138,0.111,0.013,0.791,0.044,0.104,0.03,0.0,1.103,0.0,1.187,1.147,0.0
2009/11/28 00:00:00,0.0,0.0,0.125,0.054,0.007,0.68,0.038,0.075,0.03,0.0,0.0,0.0,0.971,0.038,0.0
2009/11/28 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.059,0.03,0.0,1.103,0.0,0.787,1.131,0.0
2009/11/28 02:00:00,0.0,0.0,0.098,0.016,0.002,0.533,0.018,0.052,0.03,0.0,0.0,0.0,0.731,0.018,0.0
2009/11/28 03:00:00,0.0,0.0,0.098,0.011,0.001,0.523,0.015,0.047,0.03,0.0,1.103,0.0,0.71,1.118,0.0
2009/11/28 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.042,0.03,0.0,0.0,0.0,0.692,0.015,0.0
2009/11/28 05:00:00,0.0,0.0,0.089,0.012,0.001,0.488,0.023,0.039,0.03,0.0,1.103,0.0,0.659,1.126,0.0
2009/11/28 06:00:00,0.0,0.0,0.093,0.032,0.004,0.532,0.033,0.04,0.03,0.0,0.0,0.0,0.73,0.033,0.0
2009/11/28 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,1.103,0.0,0.739,1.149,0.0
2009/11/28 08:00:00,0.0,0.0,0.138,0.094,0.011,0.718,0.059,0.096,0.03,0.0,7.959,17.94,1.088,8.018,17.94
2009/11/28 09:00:00,0.0,0.0,0.1,0.098,0.012,0.612,0.086,0.061,0.03,0.0,1.103,0.0,0.913,1.189,0.0
2009/11/28 10:00:00,0.0,0.0,0.104,0.099,0.012,0.519,0.109,0.065,0.03,0.0,0.0,0.0,0.83,0.109,0.0
2009/11/28 11:00:00,0.0,0.0,0.122,0.097,0.012,0.516,0.113,0.076,0.03,0.0,1.103,0.0,0.853,1.216,0.0
2009/11/28 12:00:00,0.0,0.0,0.099,0.093,0.011,0.563,0.109,0.058,0.03,0.0,0.0,0.0,0.854,0.109,0.0
2009/11/28 13:00:00,0.0,0.0,0.14,0.09,0.011,0.552,0.107,0.087,0.03,0.0,1.103,0.0,0.91,1.21,0.0
2009/11/28 14:00:00,0.0,0.0,0.157,0.089,0.011,0.556,0.086,0.132,0.03,0.0,4.215,8.752,0.974,4.302,8.752
2009/11/28 15:00:00,0.0,0.0,0.139,0.091,0.011,0.602,0.08,0.119,0.03,0.0,0.27,0.0,0.992,0.35,0.0
2009/11/28 16:00:00,0.0,0.0,0.136,0.103,0.012,0.587,0.08,0.1,0.03,0.0,0.833,0.0,0.968,0.912,0.0
2009/11/28 17:00:00,0.0,0.0,0.134,0.129,0.015,0.76,0.092,0.082,0.03,0.0,0.0,0.0,1.151,0.092,0.0
2009/11/28 18:00:00,0.0,0.0,0.138,0.17,0.02,1.012,0.098,0.118,0.03,0.0,1.103,0.0,1.489,1.201,0.0
2009/11/28 19:00:00,0.0,0.0,0.191,0.204,0.024,1.045,0.076,0.153,0.03,0.0,9.921,20.246,1.647,9.997,20.246
2009/11/28 20:00:00,0.0,0.0,0.198,0.203,0.024,1.47,0.067,0.149,0.03,0.0,2.406,3.605,2.075,2.472,3.605
2009/11/28 21:00:00,0.0,0.0,0.162,0.168,0.02,0.962,0.059,0.128,0.03,0.0,1.103,0.0,1.47,1.162,0.0
2009/11/28 22:00:00,0.0,0.0,0.149,0.127,0.015,0.919,0.054,0.12,0.03,0.0,0.0,0.0,1.36,0.054,0.0
2009/11/28 23:00:00,0.0,0.0,0.144,0.111,0.013,0.791,0.044,0.089,0.03,0.0,1.103,0.0,1.178,1.147,0.0
2009/11/29 00:00:00,0.0,0.0,0.121,0.054,0.007,0.68,0.038,0.072,0.03,0.0,0.0,0.0,0.964,0.038,0.0
2009/11/29 01:00:00,0.0,0.0,0.1,0.027,0.003,0.568,0.028,0.06,0.03,0.0,1.103,0.0,0.788,1.131,0.0
2009/11/29 02:00:00,0.0,0.0,0.098,0.016,0.002,0.533,0.018,0.052,0.03,0.0,0.0,0.0,0.732,0.018,0.0
2009/11/29 03:00:00,0.0,0.0,0.098,0.011,0.001,0.523,0.015,0.048,0.03,0.0,0.0,0.0,0.711,0.015,0.0
2009/11/29 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.043,0.03,0.0,1.103,0.0,0.694,1.118,0.0
2009/11/29 05:00:00,0.0,0.0,0.094,0.012,0.001,0.488,0.023,0.039,0.03,0.0,0.0,0.0,0.664,0.023,0.0
2009/11/29 06:00:00,0.0,0.0,0.098,0.032,0.004,0.532,0.033,0.041,0.03,0.0,1.103,0.0,0.737,1.136,0.0
2009/11/29 07:00:00,0.0,0.0,0.009,0.075,0.009,0.655,0.046,0.005,0.015,0.0,1.103,2.235,0.768,1.149,2.235
2009/11/29 08:00:00,0.0,0.0,0.188,0.094,0.011,0.718,0.059,0.14,0.03,0.0,17.378,34.688,1.182,17.437,34.688
2009/11/29 09:00:00,0.0,0.0,0.115,0.098,0.012,0.612,0.086,0.067,0.03,0.0,0.0,0.0,0.933,0.086,0.0
2009/11/29 10:00:00,0.0,0.0,0.12,0.099,0.012,0.519,0.109,0.07,0.03,0.0,0.9,0.0,0.851,1.009,0.0
2009/11/29 11:00:00,0.0,0.0,0.141,0.097,0.012,0.558,0.113,0.081,0.03,0.0,0.203,1.096,0.918,0.316,1.096
2009/11/29 12:00:00,0.0,0.0,0.101,0.093,0.011,0.563,0.109,0.06,0.03,0.0,1.103,0.0,0.858,1.212,0.0
2009/11/29 13:00:00,0.0,0.0,0.141,0.09,0.011,0.552,0.107,0.099,0.03,0.0,0.0,0.483,0.923,0.107,0.483
2009/11/29 14:00:00,0.0,0.0,0.134,0.089,0.011,0.556,0.086,0.112,0.03,0.0,1.148,1.406,0.932,1.234,1.406
2009/11/29 15:00:00,0.0,0.0,0.138,0.091,0.011,0.602,0.08,0.103,0.03,0.0,1.103,0.0,0.975,1.183,0.0
2009/11/29 16:00:00,0.0,0.0,0.138,0.103,0.012,0.623,0.08,0.087,0.03,0.0,1.103,0.865,0.993,1.183,0.865
2009/11/29 17:00:00,0.0,0.0,0.139,0.129,0.015,0.76,0.092,0.083,0.03,0.0,0.0,0.0,1.156,0.092,0.0
2009/11/29 18:00:00,0.0,0.0,0.14,0.17,0.02,1.012,0.098,0.117,0.03,0.0,0.0,0.0,1.489,0.098,0.0
2009/11/29 19:00:00,0.0,0.0,0.163,0.204,0.024,1.045,0.076,0.13,0.03,0.0,3.523,4.619,1.596,3.599,4.619
2009/11/29 20:00:00,0.0,0.0,0.16,0.203,0.024,0.973,0.067,0.127,0.03,0.0,0.0,0.41,1.517,0.067,0.41
2009/11/29 21:00:00,0.0,0.0,0.164,0.168,0.02,1.008,0.059,0.129,0.03,0.0,1.143,2.064,1.518,1.202,2.064
2009/11/29 22:00:00,0.0,0.0,0.149,0.127,0.015,0.919,0.054,0.12,0.03,0.0,1.103,0.0,1.36,1.157,0.0
2009/11/29 23:00:00,0.0,0.0,0.147,0.111,0.013,0.791,0.044,0.095,0.03,0.0,1.217,2.817,1.187,1.261,2.817
2009/11/30 00:00:00,0.0,0.0,0.129,0.054,0.007,0.68,0.038,0.075,0.03,0.0,2.427,3.34,0.975,2.465,3.34
2009/11/30 01:00:00,0.0,0.0,0.101,0.027,0.003,0.568,0.028,0.061,0.03,0.0,1.103,0.0,0.79,1.131,0.0
2009/11/30 02:00:00,0.0,0.0,0.098,0.016,0.002,0.533,0.018,0.053,0.03,0.0,0.0,0.0,0.733,0.018,0.0
2009/11/30 03:00:00,0.0,0.0,0.098,0.011,0.001,0.523,0.015,0.048,0.03,0.0,0.0,0.0,0.711,0.015,0.0
2009/11/30 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.044,0.03,0.0,1.103,0.0,0.695,1.118,0.0
2009/11/30 05:00:00,0.0,0.0,0.096,0.012,0.001,0.488,0.023,0.04,0.03,0.0,0.0,0.0,0.667,0.023,0.0
2009/11/30 06:00:00,0.0,0.0,0.098,0.032,0.004,0.532,0.033,0.043,0.03,0.0,2.31,2.842,0.739,2.344,2.842
2009/11/30 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,0.0,0.055,0.739,0.046,0.055
2009/11/30 08:00:00,0.0,0.0,0.099,0.094,0.011,0.718,0.059,0.057,0.03,0.0,1.103,0.0,1.009,1.162,0.0
2009/11/30 09:00:00,0.0,0.0,0.099,0.098,0.012,0.612,0.086,0.057,0.03,0.0,1.103,0.474,0.908,1.189,0.474
2009/11/30 10:00:00,0.0,0.0,0.102,0.099,0.012,0.595,0.109,0.059,0.03,0.0,1.172,3.009,0.897,1.281,3.009
2009/11/30 11:00:00,0.0,0.0,0.099,0.097,0.012,0.516,0.113,0.056,0.03,0.0,1.142,0.628,0.81,1.255,0.628
2009/11/30 12:00:00,0.0,0.0,0.075,0.093,0.011,0.563,0.109,0.033,0.03,0.0,3.767,6.763,0.804,3.877,6.763
2009/11/30 13:00:00,0.0,0.0,0.099,0.09,0.011,0.552,0.107,0.061,0.03,0.0,0.0,1.029,0.843,0.107,1.029
2009/11/30 14:00:00,0.0,0.0,0.098,0.089,0.011,0.556,0.086,0.057,0.03,0.0,2.226,1.579,0.841,2.312,1.579
2009/11/30 15:00:00,0.0,0.0,0.099,0.091,0.011,0.602,0.08,0.06,0.03,0.0,1.103,1.454,0.893,1.183,1.454
2009/11/30 16:00:00,0.0,0.0,0.1,0.103,0.012,0.587,0.08,0.061,0.03,0.0,1.103,1.406,0.892,1.183,1.406
2009/11/30 17:00:00,0.0,0.0,0.107,0.129,0.015,0.76,0.092,0.066,0.03,0.0,0.0,0.002,1.107,0.092,0.002
2009/11/30 18:00:00,0.0,0.0,0.132,0.17,0.02,1.012,0.098,0.08,0.03,0.0,1.103,0.0,1.444,1.201,0.0
2009/11/30 19:00:00,0.0,0.0,0.143,0.204,0.024,1.045,0.076,0.118,0.03,0.0,1.369,3.551,1.564,1.445,3.551
2009/11/30 20:00:00,0.0,0.0,0.143,0.203,0.024,0.973,0.067,0.117,0.03,0.0,1.103,0.0,1.49,1.17,0.0
2009/11/30 21:00:00,0.0,0.0,0.147,0.168,0.02,0.962,0.059,0.119,0.03,0.0,0.0,0.0,1.446,0.059,0.0
2009/11/30 22:00:00,0.0,0.0,0.15,0.127,0.015,0.919,0.054,0.12,0.03,0.0,2.545,4.576,1.361,2.598,4.576
2009/11/30 23:00:00,0.0,0.0,0.149,0.111,0.013,0.791,0.044,0.085,0.03,0.0,1.103,0.0,1.178,1.147,0.0
2009/12/01 00:00:00,0.0,0.0,0.126,0.054,0.007,0.68,0.038,0.074,0.03,0.0,1.103,0.859,0.971,1.141,0.859
2009/12/01 01:00:00,0.0,0.0,0.112,0.027,0.003,0.66,0.032,0.067,0.03,0.0,1.103,1.193,0.899,1.135,1.193
2009/12/01 02:00:00,0.0,0.0,0.1,0.016,0.002,0.618,0.021,0.06,0.03,0.0,0.0,0.435,0.826,0.021,0.435
2009/12/01 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.056,0.03,0.0,1.103,0.0,0.804,1.12,0.0
2009/12/01 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.053,0.03,0.0,0.0,0.0,0.786,0.017,0.0
2009/12/01 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.047,0.03,0.0,1.103,0.0,0.751,1.128,0.0
2009/12/01 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.05,0.03,0.0,0.0,0.0,0.83,0.037,0.0
2009/12/01 07:00:00,0.0,0.0,0.127,0.076,0.009,0.758,0.052,0.087,0.03,0.0,14.024,27.674,1.088,14.076,27.674
2009/12/01 08:00:00,0.0,0.0,0.121,0.097,0.012,0.832,0.068,0.074,0.03,0.0,1.249,2.144,1.165,1.317,2.144
2009/12/01 09:00:00,0.0,0.0,0.111,0.102,0.012,0.694,0.099,0.068,0.03,0.0,0.0,0.004,1.018,0.099,0.004
2009/12/01 10:00:00,0.0,0.0,0.115,0.105,0.013,0.575,0.127,0.071,0.03,0.0,1.103,1.619,0.91,1.23,1.619
2009/12/01 11:00:00,0.0,0.0,0.131,0.102,0.012,0.576,0.132,0.08,0.03,0.0,1.103,0.0,0.931,1.235,0.0
2009/12/01 12:00:00,0.0,0.0,0.144,0.098,0.012,0.625,0.128,0.114,0.03,0.0,1.145,0.711,1.022,1.273,0.711
2009/12/01 13:00:00,0.0,0.0,0.141,0.095,0.011,0.611,0.125,0.121,0.03,0.0,0.0,0.754,1.009,0.125,0.754
2009/12/01 14:00:00,0.0,0.0,0.14,0.094,0.011,0.623,0.1,0.122,0.03,0.0,1.103,1.024,1.02,1.203,1.024
2009/12/01 15:00:00,0.0,0.0,0.141,0.096,0.012,0.778,0.093,0.122,0.03,0.0,1.103,2.435,1.18,1.196,2.435
2009/12/01 16:00:00,0.0,0.0,0.137,0.108,0.013,0.663,0.09,0.091,0.03,0.0,1.103,0.064,1.041,1.193,0.064
