occupants,refrigerator
0.647073604,0.672636615
0.392782348,0.720707907
0.767424921,0.739530787
0.03379439,0.845706231
0.335219771,0.399009442
0.15886391,0.45764445
0.128207036,0.149040916
0.482579327,0.120132709
0.470394105,0.072266714
0.401078266,0.410609515
0.76981582,0.324235208
0.433448479,0.24854757
0.272121068,0.924504344
0.928966519,0.896744278
0.911382075,0.852773783
0.010668903,0.734795694
0.19681126,0.001348357
0.170406527,0.880552447
0.942519051,0.177711985
0.490465766,0.644578946
0.230015241,0.076999533
0.184084578,0.437524564
0.39520591,0.635254172
0.256862676,0.046703398
0.942165908,0.047332684
0.922128672,0.732352183
0.414745173,0.424879123
0.286856184,0.872406567
0.318793809,0.459512777
0.349823286,0.142017961
0.244136713,0.738861803
0.12588308,0.574353614
0.227591017,0.370098006
0.399583132,0.906041772
0.197508483,0.635377311
0.710226044,0.328850994
0.556938999,0.092063929
0.711620578,0.727723187
0.493017873,0.431733293
0.197178634,0.788989232
0.798673214,0.586140491
0.24726378,0.506969204
0.937899981,0.518899621
0.573887958,0.003010867
0.98378771,0.296734872
0.962936953,0.505995202
0.321222833,0.458865248
0.044209602,0.19685426
0.246603562,0.08412929
0.461077212,0.320036491
0.018126713,0.9803794
0.796368125,0.333488971
0.441387419,0.132214269
0.983420894,0.579688128
0.009903205,0.051138948
0.107112175,0.040772941
0.029166051,0.844341996
0.852458077,0.912054948
0.958380089,0.812261843
0.15022276,0.834203144
0.75053629,0.13106699
0.131266945,0.97655942
0.722157483,0.922197623
0.628735929,0.911395877
0.616533257,0.840611744
0.267864226,0.998700111
0.258741453,0.009847475
0.207886544,0.149156152
0.643749975,0.917897573
0.344214781,0.965122497
0.049074946,0.119572801
0.304558579,0.019548554
0.363233109,0.832016969
0.346007386,0.371363102
0.096894073,0.878581445
0.663249625,0.019757985
0.007484326,0.046388147
0.181799398,0.682901495
0.393873704,0.470298789
0.893432069,0.475219246
0.367494831,0.668567252
0.756318094,0.715925178
0.973739847,0.92751794
0.53096716,0.23047571
0.999608881,0.766154356
0.670979403,0.696602422
0.450874552,0.346318894
0.271235293,0.543557514
0.079661745,0.85903422
0.295131253,0.497727719
0.375116586,0.574699431
0.164945086,0.162271137
0.180829939,0.520657376
0.570817379,0.503185053
0.596750227,0.689459945
0.031703997,0.06925989
0.809199617,0.587840925
0.365797241,0.220500329
0.464964501,0.679077541
0.745828957,0.517511277
0.009169015,0.249898264
0.237383328,0.736299624
0.437781894,0.402556032
0.266929935,0.963552767
0.29906932,0.125677919
0.057505993,0.360017671
0.817768312,0.210104671
0.070739308,0.422523012
0.874695662,0.936694751
0.199376893,0.094061731
0.354699781,0.772363743
0.891696494,0.278713563
0.588401597,0.92760633
0.311265295,0.868356518
0.677300381,0.920747232
0.017852809,0.907389004
0.174375756,0.995929894
0.044481621,0.203604738
0.687162612,0.105573341
0.92028772,0.464475809
0.290011648,0.002999234
0.995754721,0.067938349
0.151802877,0.653777375
0.211009027,0.933982534
0.246478505,0.722232388
0.738980425,0.962215741
0.14761693,0.430595668
0.007601552,0.619320158
0.921434443,0.122126589
0.996235211,0.602864941
0.409594742,0.315819066
0.140397162,0.393229623
0.894777128,0.259007723
0.180867085,0.268951863
0.588963898,0.160053945
0.910472115,0.232155879
0.2267787,0.531774285
0.114715515,0.726064148
0.381732432,0.869438026
0.473070324,0.669399842
0.593439489,0.255335595
0.544739808,0.064466895
0.053490638,0.77693647
0.214100768,0.974462818
0.688757761,0.635331507
0.873226685,0.499370982
0.750405595,0.364932629
0.070442968,0.450198866
0.448938993,0.360645678
0.40513249,0.438125578
0.443323948,0.142741027
0.726475851,0.198864707
0.556452841,0.509462751
0.484714042,0.84941959
0.655185582,0.074775214
0.695999286,0.901467618
0.000266007,0.728344952
0.165541307,0.465268055
0.392229203,0.536287077
0.158111552,0.845263351
0.610907727,0.441815538
0.199885529,0.481239794
0.568975396,0.917908887
0.22033247,0.805552475
0.284658145,0.392994716
0.322843482,0.48595696
0.121841494,0.816018426
0.11175152,0.690327216
0.643668741,0.202617983
0.937848525,0.05555657
0.60806618,0.686857501
0.552465721,0.14284632
0.567996772,0.110105949
0.924705245,0.674935774
0.019729667,0.047568011
0.883156524,0.482534988
0.922098368,0.082682541
0.993450796,0.91971793
0.55423108,0.980147979
0.964745168,0.720332964
0.696738245,0.825995311
0.173918274,0.627324958
0.06781073,0.978714959
0.141961679,0.545053289
0.834965171,0.051904161
0.999094347,0.835101737
0.344388451,0.599945716
0.13221359,0.351695778
0.481791762,0.069834026
0.366875825,0.396010024
0.664748104,0.886258756
0.031665889,0.448710777
0.78185438,0.215699692
0.361742875,0.663435194
0.293574175,0.197115437
0.823947372,0.326867133
0.253885506,0.597971502
0.499290667,0.209078245
0.935800694,0.714736046
0.016032208,0.019654253
0.498542528,0.352484073
0.681242384,0.62194841
0.578747218,0.522195986
0.850939875,0.180332044
0.720221712,0.604263045
0.264561926,0.09396277
0.139263482,0.680385351
0.307780053,0.774276875
0.785632641,0.118910187
0.224432652,0.703409402
0.294835653,0.885322942
0.512599675,0.639893515
0.037249357,0.250168535
0.099458163,0.343518633
0.510214767,0.597235254
0.086859773,0.415937253
0.303121067,0.279342846
0.381401091,0.185711592
0.302956239,0.633576613
0.305184465,0.243786223
0.282429118,0.191232694
0.350848466,0.752681984
0.26629197,0.360564057
0.793033606,0.588872332
0.655549363,0.913039162
0.211391449,0.296965235
0.763113242,0.21446659
0.00033409,0.854276371
0.991404301,0.130698296
0.744625783,0.740872211
0.952837979,0.316569539
0.169733655,0.37663405
0.202296079,0.777147837
0.946028261,0.16011959
0.716397167,0.767188173
0.295020548,0.148666705
0.922505953,0.738054821
0.683404554,0.583880241
0.66549018,0.325004976
0.473428856,0.59542917
0.283759308,0.040798699
0.927185299,0.313544061
0.624433699,0.824192399
0.260229238,0.715131864
0.016840801,0.382464618
0.133490478,0.274913544
0.281253431,0.68649162
0.980255518,0.794985256
0.589381201,0.535798114
0.467897918,0.960612309
0.436976106,0.601238727
0.574878125,0.71929518
0.882105657,0.63871131
0.895788114,0.96878034
0.182122401,0.653408725
0.074679927,0.184445311
0.063036641,0.220620797
0.543676139,0.375269696
0.265193331,0.555566825
0.692794918,0.296700807
0.383016961,0.127465251
0.288842397,0.960638626
0.658426286,0.456954563
0.318621204,0.370826372
0.307844877,0.614052972
0.424528884,0.548365174
0.006143979,0.16849617
0.1844853,0.224556645
0.598647558,0.398678333
0.872377213,0.409478029
0.804371491,0.787787602
0.222309018,0.977715347
0.212551655,0.204615508
0.149318637,0.069926351
0.710744713,0.468831876
0.419044,0.182608754
0.016185472,0.474871245
0.694592691,0.687932793
0.215788498,0.257569082
0.075524166,0.286400577
0.137792052,0.810908257
0.172802403,0.19411533
0.297646325,0.816457977
0.261637481,0.350659036
0.46480834,0.254093444
0.595045171,0.569329741
0.094780505,0.468734194
0.934155614,0.939609867
0.831079229,0.539062277
0.78216551,0.976483282
0.639137378,0.32205366
0.348620038,0.609178207
0.315474134,0.162748712
0.886057805,0.367062545
0.912523881,0.33265466
0.617452479,0.141274857
0.499608517,0.813192036
0.705384234,0.590057326
0.894794332,0.088476408
0.795860994,0.750821623
0.792065259,0.736947978
0.802684368,0.975449085
0.835521612,0.537563988
0.243436156,0.605109043
0.301147015,0.657592047
0.230152364,0.933301358
0.748541456,0.262727674
0.999545411,0.285024357
0.109435455,0.841489352
0.238215935,0.671385603
0.019901364,0.361255764
0.688763863,0.510270127
0.476609545,0.909995897
0.662229579,0.959736472
0.336518781,0.010396839
0.510458909,0.826386903
0.927970082,0.850229778
0.989660847,0.793778416
0.79510712,0.097256804
0.50333662,0.966318278
0.771576135,0.907309163
0.076428827,0.760251824
0.180682852,0.48663863
0.44894284,0.036074161
0.635082844,0.191994248
0.294902602,0.609481788
0.169422269,0.995954486
0.375534061,0.916056023
0.979957778,0.913432666
0.323472447,0.527483014
0.38095995,0.773594731
0.604543577,0.842761545
0.913812517,0.749646332
0.346385299,0.034714273
0.408644864,0.920211256
0.516750161,0.529309292
0.319021551,0.56588432
0.569087714,0.254447837
0.334254299,0.887207549
0.618371897,0.595564477
0.960160476,0.613614783
0.801335461,0.644029932
0.732451812,0.650148865
0.670475254,0.492988596
0.141944779,0.749212516
0.34745297,0.818002405
0.068923215,0.593957615
0.61462399,0.754991135
0.104486746,0.92575019
0.649049289,0.701195678
0.253041993,0.101312612
0.676148447,0.327506886
0.118990584,0.453751906
0.451257013,0.588518145
0.254224297,0.08980698
0.695580953,0.871453495
0.697829123,0.172629836
0.919061364,0.525683198
0.929526324,0.309780687
0.695865035,0.891375452
0.091703671,0.250863157
0.449370526,0.092997228
0.656637406,0.276732084
0.337647259,0.886854249
0.795503289,0.633416026
0.227387237,0.086411279
0.353932753,0.096422534
0.680197591,0.282406849
0.406834348,0.294293504
0.955834839,0.784548862
0.464211663,0.276655993
0.459544567,0.087602446
0.31278507,0.530037599
0.731173052,0.774447454
0.463711502,0.407024988
0.747227347,0.069208528
0.408695277,0.319826543
0.928631281,0.362870505
0.307672482,0.56719874
0.649739581,0.900248396
0.63537806,0.21703232
0.317496565,0.629766668
0.74325789,0.08249722
0.887166454,0.55821162
0.328212597,0.532396146
0.983254558,0.172859554
0.190565099,0.193134148
0.35471707,0.574970738
0.263851919,0.623994874
0.152721509,0.82286274
0.232223204,0.542204705
0.555162077,0.973630461
0.736865962,0.623680852
0.589606187,0.503526487
0.602040822,0.907336772
0.702227963,0.585755544
0.257781412,0.672746685
0.865441566,0.789374736
0.201686204,0.256359378
0.749348853,0.932823546
0.784661612,0.962966071
0.421152791,0.308071522
0.553817193,0.153112796
0.546622694,0.488633669
0.264611602,0.376432985
0.198797821,0.459930545
0.561985453,0.462569714
0.209520419,0.414843399
0.077742795,0.476950141
0.421667384,0.919153581
0.745511184,0.156610018
0.434191583,0.75141117
0.657989262,0.352432771
0.322293717,0.878114205
0.800359191,0.378164312
0.071524316,0.188669963
0.30897159,0.28052906
0.190931636,0.649547645
0.515059142,0.145882067
0.599093698,0.595558558
0.162540368,0.076117182
0.257684534,0.424715323
0.000613657,0.988312135
0.529855793,0.704476331
0.789990511,0.133524098
0.033311378,0.866413273
0.524350699,0.716351309
0.198825069,0.862072755
0.02960643,0.432437542
0.655106489,0.609652833
0.979444124,0.983649444
0.340121581,0.894133973
0.155370268,0.940764829
0.497563798,0.878652773
0.565941487,0.678304743
0.584237529,0.672471975
0.829197594,0.462671284
0.622908959,0.683953853
0.181002899,0.23130714
0.566210419,0.032552594
0.712584727,0.979931624
0.360244472,0.784352643
0.525897798,0.127569387
0.980304977,0.46567285
0.674227578,0.355207973
0.545502021,0.411748435
0.672381661,0.435193521
0.352940898,0.323136631
0.886964614,0.32295597
0.525617591,0.810772125
0.01321973,0.435783553
0.341358723,0.684588973
0.088016385,0.995715932
0.127703651,0.180218277
0.477857406,0.300075955
0.701489155,0.773199988
0.156416891,0.680867211
0.141656844,0.974396256
0.13734925,0.730696577
0.947747553,0.808989428
0.252919291,0.998246307
0.587817723,0.721336084
0.651542681,0.358235372
0.084801682,0.923373844
0.127815636,0.246257122
0.202428772,0.282259811
0.741358977,0.615736926
0.192262394,0.86286595
0.31689544,0.105413888
0.636839963,0.361620395
0.147620024,0.277433317
0.589692238,0.125062847
0.894169125,0.984765379
0.206029267,0.032675618
0.855335785,0.174319072
0.015966016,0.505702727
0.347957457,0.742421643
0.97922018,0.073519849
0.98933269,0.164323724
0.94791855,0.699027952
0.49124735,0.77432529
0.995863711,0.403060497
0.66928819,0.438804469
0.344695132,0.27378578
0.265383439,0.030745515
0.297900849,0.018930291
0.863586007,0.505506756
0.334227297,0.071460355
0.311234016,0.421085633
0.993569127,0.526359725
0.159757035,0.850534677
0.584133361,0.914393739
0.276380194,0.8206907
0.680443357,0.969094579
0.290243407,0.404721162
0.356462599,0.825307686
0.669859746,0.178119228
0.541774624,0.159100218
0.945272204,0.805122327
0.089745584,0.583254057
0.427351719,0.694293122
0.84590634,0.988524775
0.531671254,0.949884555
0.830989015,0.815431422
0.086438645,0.95792799
0.165497976,0.135251881
0.347457379,0.770091011
0.054705874,0.196531933
0.767808529,0.365723259
0.162474652,0.171224226
0.911598422,0.038085436
0.869099223,0.641309327
0.802784787,0.191244048
0.148417924,0.60432355
0.915308893,0.866471339
0.116460365,0.208437789
0.736435886,0.155276758
0.784154133,0.971826228
0.942826258,0.821063954
0.824190148,0.885495324
0.751697344,0.869345994
0.762598226,0.430704499
0.662703103,0.592113676
0.136567851,0.916676461
0.156860625,0.572070019
0.137432233,0.895674501
0.983819057,0.367060877
0.439486488,0.395010792
0.830970724,0.850405365
0.069096403,0.914290741
0.85035626,0.740927404
0.928796008,0.303444545
0.374393567,0.131457991
0.143606961,0.956888816
0.742401476,0.244045875
0.156550652,0.376336485
0.808888444,0.695140853
0.73882342,0.917969955
0.714135393,0.770154844
0.471084584,0.759763235
0.833610312,0.932468151
0.257075172,0.592615386
0.973697997,0.788258175
0.753182795,0.748611816
0.760719818,0.30205441
0.489146174,0.95252842
0.780289108,0.186424263
0.706119601,0.534137648
0.316677862,0.249983831
0.800235649,0.894020182
0.475208267,0.0947419
0.192773226,0.226454344
0.842178566,0.800368537
0.909241613,0.185533532
0.841742684,0.238704192
0.480058487,0.733176348
0.631219854,0.648261722
0.95807685,0.229583247
0.654745276,0.461315947
0.294808008,0.362076723
0.900835787,0.118405679
0.783539239,0.836668285
0.424665929,0.17239279
0.232059814,0.407016781
0.133644617,0.456927668
0.647382853,0.713239914
0.189086866,0.155377997
0.228379504,0.889955816
0.107530817,0.22440704
0.598364652,0.51423688
0.10180368,0.244955828
0.637216391,0.563509532
0.942200134,0.800849128
0.217459367,0.548479826
0.346539729,0.066443174
0.526623324,0.906766858
0.939207038,0.362175972
0.263718667,0.092446051
0.033151081,0.243590416
0.649819917,0.435224772
0.303765665,0.906218163
0.216194692,0.250105944
0.11344522,0.880701287
0.339327121,0.384463253
0.356413516,0.075939096
0.387818771,0.886933285
0.622575517,0.819199323
0.832068809,0.523721307
0.130159207,0.570299129
0.09168702,0.64427352
0.577609116,0.279043606
0.216990283,0.023726671
0.835458095,0.284535988
0.213334713,0.07624537
0.285711174,0.922274852
0.091484184,0.327688679
0.148567582,0.898243732
0.14395265,0.562842012
0.025088863,0.194123524
0.187719209,0.965288009
0.709630107,0.876920481
0.76028594,0.710349923
0.901647067,0.415195974
0.097626955,0.5357128
0.036370574,0.045699415
0.906762099,0.017028776
0.278521908,0.614169796
0.65559472,0.530427758
0.424522419,0.522252951
0.524314977,0.590970936
0.255497024,0.166225047
0.739639787,0.714047427
0.276750771,0.852699707
0.728072922,0.468281576
0.317727488,0.987163901
0.980275726,0.06770628
0.006688129,0.413334985
0.671391859,0.389924981
0.163952423,0.793222393
0.727724348,0.943020373
0.803759747,0.68548216
0.072838502,0.832130718
0.576948793,0.803349804
0.247743538,0.654180563
0.690159508,0.977540161
0.309950554,0.327474362
0.022032644,0.657381653
0.23728807,0.399771061
0.38649188,0.24215609
0.43602209,0.407737674
0.144029203,0.527070416
0.928241013,0.000169927
0.470067671,0.922267868
0.361731199,0.942283757
0.551950556,0.229807178
0.647409471,0.820607611
0.239035798,0.585279269
0.794304125,0.044327957
0.162050607,0.259503714
0.337556711,0.586369195
0.360976785,0.856164291
0.216492407,0.760690956
0.24912272,0.390257151
0.140629432,0.447476046
0.195738612,0.920679208
0.472643318,0.070419781
0.538856052,0.752905205
0.883283669,0.707491531
0.377290218,0.69580325
0.070006151,0.33119691
0.329644252,0.164745754
0.785894274,0.229331958
0.861242663,0.606760639
0.344210616,0.84357922
0.501360391,0.796264462
0.571243828,0.17629422
0.100234951,0.876607903
0.896532775,0.500953206
0.423619992,0.510507977
0.471352405,0.562738216
0.960227761,0.374581838
0.557796453,0.251069202
0.65451203,0.476426598
0.47470879,0.171362853
0.725172063,0.490381068
0.163470034,0.545936012
0.604328824,0.381134153
0.668505814,0.521820779
0.757273932,0.285697048
0.462947992,0.253248913
0.364733097,0.070181566
0.738409824,0.915154013
0.606163078,0.4874511
0.24582119,0.998269828
0.770748267,0.699504386
0.152317006,0.612999524
0.852372316,0.239984915
0.279674199,0.903762482
0.47348219,0.395646886
0.384621448,0.947294356
0.962145671,0.124267048
0.597722168,0.885635495
0.203991648,0.478496903
0.028519654,0.62001461
0.025779544,0.453642243
0.657230923,0.360754541
0.891551175,0.024983088
0.056818996,0.561334401
0.172429206,0.560698004
0.79971517,0.39122212
0.807252468,0.567591132
0.464349536,0.32461409
0.909560706,0.328432582
0.92740356,0.980320661
0.468767005,0.192735318
0.720710249,0.447183915
0.680862944,0.437182447
0.008253259,0.868664661
0.043949591,0.524032407
0.522360732,0.454372399
0.194059172,0.122975796
0.261845762,0.255257079
0.723239849,0.019867529
0.917926327,0.79806787
0.326770394,0.839664999
0.318991354,0.76748699
0.320224139,0.294815847
0.626102427,0.071668197
0.602685346,0.383446484
0.47289002,0.395928063
0.256441474,0.698417541
0.518090852,0.247340382
0.917724045,0.897631219
0.292798998,0.149087991
0.458396565,0.502586217
0.930227265,0.005470476
0.506165127,0.241236819
0.383046682,0.726553178
0.472401472,0.825477847
0.113169808,0.820492546
0.089088531,0.579301409
0.749620721,0.574759294
0.498829443,0.842583773
0.722046189,0.959770411
0.673510024,0.887359443
0.407345177,0.62443896
0.137132262,0.25520085
